,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Juliet Sutherland, Henry Gardiner and the"
5,,Online Distributed Proofreading Team at http://www.pgdp.net
6,,(This file was produced from images generously made
7,,available by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,*       *       *       *       *
15,,
16,,Transcriber's Note: The original publication document has been replicated
17,,faithfully except as listed near the end in another Transcriber's Note.
18,,Words in italics are indicated _like this_.
19,,
20,,*       *       *       *       *
21,,
22,,
23,,[Illustration]
24,,
25,,
26,,[Illustration: THE CREW OF THE SKELETON SHIP.
27,,
28,,"""Are those _her_ ribs through which the Sun"
29,,"Did peer, as through a grate?"
30,,And is that Woman all her crew?
31,,Is that a Death? and are there two?
32,,Is Death that woman's mate?
33,,
34,,"""_Her_ lips were red, _her_ looks were free,"
35,,Her locks were yellow as gold:
36,,Her skin was as white as leprosy....
37,,
38,,"The naked hulk alongside came,"
39,,"And the twain were casting dice."""
40,,
41,,(_The Ancient Mariner_).]
42,,
43,,
44,,
45,,
46,A DAY WITH,A DAY WITH
47,SAMUEL,SAMUEL
48,TAYLOR,TAYLOR
49,COLERIDGE,COLERIDGE
50,COLERIDGE,
51,BY MAY BYRON,BY MAY BYRON
52,BY MAY BYRON,
53,BY MAY BYRON,[Illustration]
54,BY MAY BYRON,
55,LONDON,LONDON
56,HODDER & STOUGHTON,HODDER & STOUGHTON
57,HODDER & STOUGHTON,
58,HODDER & STOUGHTON,
59,HODDER & STOUGHTON,_In the same Series._
60,HODDER & STOUGHTON,
61,HODDER & STOUGHTON,_Tennyson._
62,HODDER & STOUGHTON,_Wordsworth._
63,HODDER & STOUGHTON,_Browning._
64,HODDER & STOUGHTON,_Burns._
65,HODDER & STOUGHTON,_Byron._
66,HODDER & STOUGHTON,_Keats._
67,HODDER & STOUGHTON,_E. B. Browning._
68,HODDER & STOUGHTON,_Whittier._
69,HODDER & STOUGHTON,_Rossetti._
70,HODDER & STOUGHTON,_Shelley._
71,HODDER & STOUGHTON,_Longfellow._
72,HODDER & STOUGHTON,_Scott._
73,HODDER & STOUGHTON,_Whitman._
74,HODDER & STOUGHTON,_Morris._
75,HODDER & STOUGHTON,
76,HODDER & STOUGHTON,
77,HODDER & STOUGHTON,
78,HODDER & STOUGHTON,
79,A DAY WITH COLERIDGE.,A DAY WITH COLERIDGE.
80,A DAY WITH COLERIDGE.,
81,A DAY WITH COLERIDGE.,
82,A DAY WITH COLERIDGE.,"In a beautiful part of beautiful Somerset, where the ""soft orchard and"
83,A DAY WITH COLERIDGE.,"cottage scenery"" is dimpled between blue hillslopes, where meadows and"
84,A DAY WITH COLERIDGE.,"woods and translucent streams compete with each other in charm,--in the"
85,A DAY WITH COLERIDGE.,"lovely region of the Quantock hills, lies the quiet little market-village"
