,Poem Title,line
0,,
1,,
2,,
3,,
4,,Poems
5,,
6,,by Samuel Rogers
7,,
8,LONDON:,LONDON:
9,LONDON:,
10,"PRINTED FOR T. CADELL AND W. DAVIES,","PRINTED FOR T. CADELL AND W. DAVIES,"
11,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET."
12,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",
13,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",1814.
14,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",
15,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",
16,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",
17,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",
18,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","Oh could my Mind, unfolded in my page,"
19,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",Enlighten climes and mould a future age;
20,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","There as it glow’d, with noblest frenzy fraught,"
21,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",Dispense the treasures of exalted thought;
22,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","To Virtue wake the pulses of the heart,"
23,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",And bid the tear of emulation start!
24,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","Oh could it still, thro’ each succeeding year,"
25,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","My life, my manners, and my name endear;"
26,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","And, when the poet sleeps in silent dust,"
27,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",Still hold communion with the wise and just!—
28,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","Yet should this Verse, my leisure’s best resource,"
29,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","When thro’ the world it steals its secret course,"
30,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","Revive but once a generous wish supprest,"
31,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","Chase but a sigh, or charm a care to rest;"
32,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.","In one good deed a fleeting hour employ,"
33,"IN THE STRAND, BY T. BENSLEY, BOLT COURT, FLEET, STREET.",Or flush one faded cheek with honest joy;
