,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Michael Zeug, Lisa Reigel,"
5,,and the Online Distributed Proofreading Team at
6,,http://www.pgdp.net
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,Transcriber's Notes: Words in Greek in the original have been
15,,transliterated and placed between +plus signs+. Words in Hebrew in the
16,,original have been transliterated and placed between #pound signs#.
17,,Words surrounded by _underscores_ are in italics in the original.
18,,Characters superscripted in the original are enclosed in {braces}.
19,,
20,,"There are diacritic accents in the original. In this text, they are"
21,,represented as follows:
22,,
23,,"[)a] = ""a"" with a breve     [=a] = ""a"" with a macron"
24,,"[)e] = ""e"" with a breve     [=e] = ""e"" with a macron"
25,,"[)i] = ""i"" with a breve     [=i] = ""i"" with a macron"
26,,"[)o] = ""o"" with a breve     [=o] = ""o"" with a macron"
27,,"[)u] = ""u"" with a breve     [=u] = ""u"" with a macron"
28,,"[)y] = ""y"" with a breve     [=y] = ""y"" with a macron"
29,,
30,,"Where the diacritics appear as symbols, they are represented by the name"
31,,of the symbol or symbols enclosed in brackets as in the following
32,,examples:
33,,
34,,[breve]
35,,[macron]
36,,[macron breve]
37,,[macron breve macron]
38,,
39,,"Where the diacritical characters appear above or below a word, they are"
40,,represented in the following manner:
41,,
42,,--  indicates a macron
43,,[u] indicates a breve
44,,
45,,Some words and phrases have a line drawn through them in the original.
46,,These struck out words are enclosed in brackets with asterisks like
47,,this:
48,,
49,,[*these words are struck through*]
50,,
51,,Characters printed in a Gothic font are enclosed in brackets with equal
52,,signs like this:
53,,
54,,[=these words are in a Gothic font=]
55,,
56,,Other Transcriber's Notes follow the text.
57,,
58,,
59,,
60,,
61,THE,THE
62,THE,
63,COMPLETE POETICAL WORKS,COMPLETE POETICAL WORKS
64,COMPLETE POETICAL WORKS,
65,OF,OF
66,OF,
67,SAMUEL TAYLOR COLERIDGE,SAMUEL TAYLOR COLERIDGE
68,SAMUEL TAYLOR COLERIDGE,
69,INCLUDING,INCLUDING
70,INCLUDING,
71,POEMS AND VERSIONS OF POEMS NOW,POEMS AND VERSIONS OF POEMS NOW
72,PUBLISHED FOR THE FIRST TIME,PUBLISHED FOR THE FIRST TIME
73,PUBLISHED FOR THE FIRST TIME,
74,PUBLISHED FOR THE FIRST TIME,
75,EDITED,EDITED
76,EDITED,
77,WITH TEXTUAL AND BIBLIOGRAPHICAL NOTES,WITH TEXTUAL AND BIBLIOGRAPHICAL NOTES
78,WITH TEXTUAL AND BIBLIOGRAPHICAL NOTES,
79,BY,BY
80,BY,
81,ERNEST HARTLEY COLERIDGE,ERNEST HARTLEY COLERIDGE
82,"M.A., HON. F.R.S.L.","M.A., HON. F.R.S.L."
83,"M.A., HON. F.R.S.L.",
84,"M.A., HON. F.R.S.L.",
85,IN TWO VOLUMES,IN TWO VOLUMES
