,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Jane Robins and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,+-------------------------------------------+
13,,|                 Note:                     |
14,,|                                           |
15,,| = around word indicates bold =CAPSULE.=   |
16,,| _ around word indicated italics _Erebus_  |
17,,+-------------------------------------------+
18,,
19,,
20,,
21,,
22,,
23,THE POETICAL WORKS,THE POETICAL WORKS
24,THE POETICAL WORKS,
25,OF,OF
26,OF,
27,WILLIAM WORDSWORTH,WILLIAM WORDSWORTH
28,WILLIAM WORDSWORTH,
29,VOL. V,VOL. V
30,VOL. V,
31,VOL. V,[Illustration: _William Wordsworth_
32,VOL. V,
33,VOL. V,_after Margaret Gillies_
34,VOL. V,
35,VOL. V,_Printed by Wittmann Paris_]
36,VOL. V,
37,VOL. V,
38,VOL. V,
39,VOL. V,
40,THE POETICAL WORKS,THE POETICAL WORKS
41,THE POETICAL WORKS,
42,OF,OF
43,OF,
44,WILLIAM WORDSWORTH,WILLIAM WORDSWORTH
45,WILLIAM WORDSWORTH,
46,WILLIAM WORDSWORTH,
47,EDITED BY,EDITED BY
48,EDITED BY,
49,WILLIAM KNIGHT,WILLIAM KNIGHT
50,WILLIAM KNIGHT,
51,WILLIAM KNIGHT,
52,VOL. V,VOL. V
53,VOL. V,
54,VOL. V,[Illustration]
55,VOL. V,
56,VOL. V,London
57,"MACMILLAN AND CO., LTD.","MACMILLAN AND CO., LTD."
58,NEW YORK: MACMILLAN & CO.,NEW YORK: MACMILLAN & CO.
59,NEW YORK: MACMILLAN & CO.,1896
60,NEW YORK: MACMILLAN & CO.,
61,NEW YORK: MACMILLAN & CO.,_All rights reserved_
62,NEW YORK: MACMILLAN & CO.,
63,NEW YORK: MACMILLAN & CO.,
64,NEW YORK: MACMILLAN & CO.,
65,NEW YORK: MACMILLAN & CO.,
66,CONTENTS,CONTENTS
67,CONTENTS,
68,CONTENTS,
69,PAGE,PAGE
70,THE EXCURSION--,THE EXCURSION--
71,PREFACE TO THE EDITION OF 1814               20,PREFACE TO THE EDITION OF 1814               20
72,BOOK FIRST--THE WANDERER                     26,BOOK FIRST--THE WANDERER                     26
73,BOOK SECOND--THE SOLITARY                    67,BOOK SECOND--THE SOLITARY                    67
74,BOOK THIRD--DESPONDENCY                     105,BOOK THIRD--DESPONDENCY                     105
75,BOOK FOURTH--DESPONDENCY CORRECTED          142,BOOK FOURTH--DESPONDENCY CORRECTED          142
76,BOOK FIFTH--THE PASTOR                      195,BOOK FIFTH--THE PASTOR                      195
77,BOOK SIXTH--THE CHURCH-YARD AMONG,BOOK SIXTH--THE CHURCH-YARD AMONG
78,THE MOUNTAINS                           235,THE MOUNTAINS                           235
