,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Stewart A. Levin
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,"ENOCH ARDEN, &c."
14,,
15,,by ALFRED TENNYSON.
16,,
17,,
18,,
19,,
20,CONTENTS,CONTENTS
21,CONTENTS,
22,CONTENTS,
23,CONTENTS,
24,CONTENTS,
25,CONTENTS,Enoch Arden
26,CONTENTS,Aylmer's Field
27,CONTENTS,Sea Dreams
28,CONTENTS,The Grandmother
29,CONTENTS,Northern Farmer
30,CONTENTS,Miscellaneous.
31,CONTENTS,Tithonus
32,CONTENTS,The Voyage
33,CONTENTS,In the Valley of Cauteretz
34,CONTENTS,The Flower
35,CONTENTS,Requiescat
36,CONTENTS,The Sailor-Boy
37,CONTENTS,The Islet
38,CONTENTS,The Ringlet
39,CONTENTS,A Welcome to Alexandra
40,CONTENTS,Ode sung at the Opening of the
41,CONTENTS,International Exhibition
42,CONTENTS,A Dedication
43,CONTENTS,Experiments.
44,CONTENTS,Boadicea
45,CONTENTS,In Quantity
46,CONTENTS,Specimen of a Translation of
47,CONTENTS,the Iliad in Blank Verse
48,CONTENTS,
49,CONTENTS,
50,CONTENTS,
51,CONTENTS,
52,ENOCH ARDEN.,ENOCH ARDEN.
53,ENOCH ARDEN.,
54,ENOCH ARDEN.,
55,ENOCH ARDEN.,
56,ENOCH ARDEN.,
57,ENOCH ARDEN.,Long lines of cliff breaking have left a chasm;
58,ENOCH ARDEN.,And in the chasm are foam and yellow sands;
59,ENOCH ARDEN.,"Beyond, red roofs about a narrow wharf"
60,ENOCH ARDEN.,In cluster; then a moulder'd church; and higher
61,ENOCH ARDEN.,A long street climbs to one tall-tower'd mill;
62,ENOCH ARDEN.,And high in heaven behind it a gray down
63,ENOCH ARDEN.,"With Danish barrows; and a hazelwood,"
64,ENOCH ARDEN.,"By autumn nutters haunted, flourishes"
65,ENOCH ARDEN.,Green in a cuplike hollow of the down.
66,ENOCH ARDEN.,
67,ENOCH ARDEN.,"Here on this beach a hundred years ago,"
68,ENOCH ARDEN.,"Three children of three houses, Annie Lee,"
69,ENOCH ARDEN.,"The prettiest little damsel in the port,"
70,ENOCH ARDEN.,"And Philip Ray the miller's only son,"
71,ENOCH ARDEN.,"And Enoch Arden, a rough sailor's lad"
72,ENOCH ARDEN.,"Made orphan by a winter shipwreck, play'd"
73,ENOCH ARDEN.,"Among the waste and lumber of the shore,"
74,ENOCH ARDEN.,"Hard coils of cordage, swarthy fishing-nets,"
75,ENOCH ARDEN.,"Anchors of rusty fluke, and boats updrawn,"
76,ENOCH ARDEN.,And built their castles of dissolving sand
77,ENOCH ARDEN.,"To watch them overflow'd, or following up"
78,ENOCH ARDEN.,"And flying the white breaker, daily left"
79,ENOCH ARDEN.,The little footprint daily wash'd away.
80,ENOCH ARDEN.,
