,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Thomas
5,,
6,,
7,,
8,,
9,,
10,,The
11,,Curse of Kehama:
12,,by
13,,Robert Southey.
14,,
15,,
16,,"Καταραι, ως και τα αλεκτρυονονεοττα, οικον αει, οψε κεν επανηξαν"
17,,εγκαθισομεναι.
18,,Αποφθ. Ανεκ. του Γυλιελ. του Μητ.
19,,
20,"CURSES ARE LIKE YOUNG CHICKEN, THEY ALWAYS COME HOME TO ROOST.","CURSES ARE LIKE YOUNG CHICKEN, THEY ALWAYS COME HOME TO ROOST."
21,"CURSES ARE LIKE YOUNG CHICKEN, THEY ALWAYS COME HOME TO ROOST.",
22,"CURSES ARE LIKE YOUNG CHICKEN, THEY ALWAYS COME HOME TO ROOST.",
23,THE THIRD EDITION.,THE THIRD EDITION.
24,THE THIRD EDITION.,
25,_VOLUME THE FIRST._,_VOLUME THE FIRST._
26,_VOLUME THE FIRST._,
27,_VOLUME THE FIRST._,
28,LONDON:,LONDON:
29,"PRINTED FOR LONGMAN, HURST, REES, ORME, AND","PRINTED FOR LONGMAN, HURST, REES, ORME, AND"
30,"BROWN, PATERNOSTER-ROW.","BROWN, PATERNOSTER-ROW."
31,"BROWN, PATERNOSTER-ROW.",1812.
32,"BROWN, PATERNOSTER-ROW.",
33,"BROWN, PATERNOSTER-ROW.",
34,"BROWN, PATERNOSTER-ROW.",
35,TRANSCRIBER'S NOTES.,TRANSCRIBER'S NOTES.
36,TRANSCRIBER'S NOTES.,
37,TRANSCRIBER'S NOTES.,This book was originally digitized by Google and is intended for
38,TRANSCRIBER'S NOTES.,"personal, non-commercial use only."
39,TRANSCRIBER'S NOTES.,
40,TRANSCRIBER'S NOTES.,Original page numbers are given in curly brackets. Footnotes have been
41,TRANSCRIBER'S NOTES.,relocated to the end of the book. Passages originally rendered in
42,TRANSCRIBER'S NOTES.,small-caps have been changed to all-caps in the text version of this
43,TRANSCRIBER'S NOTES.,work.
44,TRANSCRIBER'S NOTES.,
45,TRANSCRIBER'S NOTES.,"Alterations: [pp. 168, 191] Correct misspellings of Edward Moor's"
46,TRANSCRIBER'S NOTES.,"last name; [p. 194] change ""battel"" to ""battle""; and [p. 237] change"
47,TRANSCRIBER'S NOTES.,"""Son and Moon"" to ""Sun and Moon""."
48,TRANSCRIBER'S NOTES.,
49,TRANSCRIBER'S NOTES.,
50,TRANSCRIBER'S NOTES.,
51,TO,TO
52,"THE AUTHOR OF GEBIR,","THE AUTHOR OF GEBIR,"
53,"WALTER SAVAGE LANDOR,","WALTER SAVAGE LANDOR,"
54,"THIS POEM IS INSCRIBED,","THIS POEM IS INSCRIBED,"
55,BY,BY
56,ROBERT SOUTHEY.,ROBERT SOUTHEY.
57,ROBERT SOUTHEY.,
58,ROBERT SOUTHEY.,
59,PREFACE.,PREFACE.
60,PREFACE.,
