,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, MWS and the Online Distributed"
5,,Proofreading Team at http://www.pgdp.net (This file was
6,,produced from images generously made available by The
7,,Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,[Illustration: _The Cameo Series_]
16,,
17,,
18,,
19,,
20,,A Minor Poet
21,,
22,,[Illustration: portrait of Amy Levy]
23,,
24,,
25,,
26,,
27,,A Minor Poet
28,,And other Verse
29,,
30,,by
31,AMY LEVY,AMY LEVY
32,AMY LEVY,
33,CAMEO SERIES,CAMEO SERIES
34,CAMEO SERIES,
35,T.FISHER UNWIN PATERNOSTER SQ.,T.FISHER UNWIN PATERNOSTER SQ.
36,LONDON E.C. MDCCCXCI.,LONDON E.C. MDCCCXCI.
37,LONDON E.C. MDCCCXCI.,
38,LONDON E.C. MDCCCXCI.,[Illustration: text decoration]
39,LONDON E.C. MDCCCXCI.,
40,LONDON E.C. MDCCCXCI.,_Second Edition_
41,LONDON E.C. MDCCCXCI.,
42,LONDON E.C. MDCCCXCI.,"This volume is a reprint of that issued in 1884, with the addition of a"
43,LONDON E.C. MDCCCXCI.,"sonnet and a translation, from a volume published in Cambridge in 1881,"
44,LONDON E.C. MDCCCXCI.,and now out of print.
45,LONDON E.C. MDCCCXCI.,
46,LONDON E.C. MDCCCXCI.,[Illustration: text decoration]
47,LONDON E.C. MDCCCXCI.,
48,LONDON E.C. MDCCCXCI.,
49,LONDON E.C. MDCCCXCI.,
50,LONDON E.C. MDCCCXCI.,
51,LONDON E.C. MDCCCXCI.,_Contents._
52,LONDON E.C. MDCCCXCI.,
53,LONDON E.C. MDCCCXCI.,[Illustration: text decoration]
54,LONDON E.C. MDCCCXCI.,
55,LONDON E.C. MDCCCXCI.,
56,PAGE,PAGE
57,PAGE,
58,PAGE,_To a Dead Poet_                                                      11
59,PAGE,
60,A MINOR POET                                                          13,A MINOR POET                                                          13
61,A MINOR POET                                                          13,
62,XANTIPPE                                                              23,XANTIPPE                                                              23
63,XANTIPPE                                                              23,
64,MEDEA                                                                 35,MEDEA                                                                 35
65,MEDEA                                                                 35,
66,SINFONIA EROICA                                                       58,SINFONIA EROICA                                                       58
67,SINFONIA EROICA                                                       58,
68,TO SYLVIA                                                             60,TO SYLVIA                                                             60
69,TO SYLVIA                                                             60,
70,A GREEK GIRL                                                          62,A GREEK GIRL                                                          62
71,A GREEK GIRL                                                          62,
72,MAGDALEN                                                              65,MAGDALEN                                                              65
73,MAGDALEN                                                              65,
74,CHRISTOPHER FOUND                                                     69,CHRISTOPHER FOUND                                                     69
75,CHRISTOPHER FOUND                                                     69,
76,A DIRGE                                                               74,A DIRGE                                                               74
77,A DIRGE                                                               74,
78,THE SICK MAN AND THE NIGHTINGALE                                      76,THE SICK MAN AND THE NIGHTINGALE                                      76
