,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,
6,,
7,,
8,,
9,"MAUD,","MAUD,"
10,AND OTHER POEMS.,AND OTHER POEMS.
11,AND OTHER POEMS.,
12,AND OTHER POEMS.,
13,BY,BY
14,"ALFRED TENNYSON, D.C.L.,","ALFRED TENNYSON, D.C.L.,"
15,POET LAUREATE.,POET LAUREATE.
16,POET LAUREATE.,
17,POET LAUREATE.,
18,A NEW EDITION.,A NEW EDITION.
19,A NEW EDITION.,
20,A NEW EDITION.,
21,LONDON:,LONDON:
22,LONDON:,"EDWARD MOXON & Co., DOVER STREET."
23,LONDON:,1859.
24,LONDON:,
25,LONDON:,
26,LONDON:,
27,LONDON:,LONDON:
28,"BRADBURY AND EVANS, PRINTERS, WHITEFRIARS.","BRADBURY AND EVANS, PRINTERS, WHITEFRIARS."
29,"BRADBURY AND EVANS, PRINTERS, WHITEFRIARS.",
30,"BRADBURY AND EVANS, PRINTERS, WHITEFRIARS.",
31,"BRADBURY AND EVANS, PRINTERS, WHITEFRIARS.",
32,CONTENTS.,CONTENTS.
33,CONTENTS.,
34,MAUD,MAUD
35,THE BROOK; AN IDYL,THE BROOK; AN IDYL
36,THE LETTERS,THE LETTERS
37,ODE ON THE DEATH OF THE DUKE OF WELLINGTON,ODE ON THE DEATH OF THE DUKE OF WELLINGTON
38,THE DAISY,THE DAISY
39,TO THE REV. F. D. MAURICE,TO THE REV. F. D. MAURICE
40,WILL,WILL
41,THE CHARGE OF THE LIGHT BRIGADE,THE CHARGE OF THE LIGHT BRIGADE
42,THE CHARGE OF THE LIGHT BRIGADE,
43,THE CHARGE OF THE LIGHT BRIGADE,
44,THE CHARGE OF THE LIGHT BRIGADE,
45,MAUD,MAUD
46,MAUD,
47,I.,I.
48,I.,
49,I.,1.
50,I.,"I hate the dreadful hollow behind the little wood,"
51,I.,"Its lips in the field above are dabbled with blood-red heath,"
52,I.,"The red-ribb'd ledges drip with a silent horror of blood,"
53,I.,"And Echo there, whatever is ask'd her, answers 'Death.'"
54,I.,
55,I.,2.
56,I.,"For there in the ghastly pit long since a body was found,"
57,I.,His who had given me life--O father! O God! was it well?--
58,I.,"Mangled, and flatten'd, and crush'd, and dinted into the ground:"
59,I.,There yet lies the rock that fell with him when he fell.
60,I.,
61,I.,3.
62,I.,"Did he fling himself down? who knows? for a vast speculation had fail'd,"
63,I.,"And ever he mutter'd and madden'd, and ever wann'd with despair,"
64,I.,"And out he walk'd when the wind like a broken worldling wail'd,"
65,I.,And the flying gold of the ruin'd woodlands drove thro' the air.
66,I.,
67,I.,4.
68,I.,"I remember the time, for the roots of my hair were stirr'd"
69,I.,"By a shuffled step, by a dead weight trail'd, by a whisper'd fright,"
70,I.,And my pulses closed their gates with a shock on my heart as I heard
71,I.,The shrill-edged shriek of a mother divide the shuddering night.
72,I.,
