,Poem Title,line
0,,
1,,
2,,
3,,
4,,The Ingoldsby Legends
5,,
6,,
7,,
8,,
9,"MORRISON AND GIBB, EDINBURGH,","MORRISON AND GIBB, EDINBURGH,"
10,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.
11,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
12,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
13,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
14,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
15,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,[Illustration: REV. RICHARD HARRIS BARHAM.
16,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,(_Thomas Ingoldsby._)]
17,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
18,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
19,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
20,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
21,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,The
22,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
23,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,Ingoldsby Legends
24,PRINTERS TO HER MAJESTY'S STATIONERY OFFICE.,
25,OR,OR
26,OR,
27,OR,Mirth and Marvels
28,OR,
29,OR,_By
30,THOMAS INGOLDSBY,THOMAS INGOLDSBY
31,THOMAS INGOLDSBY,Esquire_
32,THOMAS INGOLDSBY,
33,WITH EIGHTEEN ILLUSTRATIONS BY,WITH EIGHTEEN ILLUSTRATIONS BY
34,"CRUIKSHANK, LEECH, ETC.","CRUIKSHANK, LEECH, ETC."
35,AND PORTRAIT,AND PORTRAIT
36,AND PORTRAIT,
37,AND PORTRAIT,[Illustration: Decoration]
38,AND PORTRAIT,
39,LONDON AND NEW YORK,LONDON AND NEW YORK
40,FREDERICK WARNE AND CO.,FREDERICK WARNE AND CO.
41,FREDERICK WARNE AND CO.,
42,FREDERICK WARNE AND CO.,1889
43,FREDERICK WARNE AND CO.,
44,FREDERICK WARNE AND CO.,
45,FREDERICK WARNE AND CO.,
46,FREDERICK WARNE AND CO.,
47,CONTENTS.,CONTENTS.
48,CONTENTS.,
49,CONTENTS.,
50,PAGE,PAGE
51,PAGE,"MEMOIR,                                                         xi"
52,PAGE,"PREFACE,                                                       xxi"
53,PAGE,
54,FIRST SERIES.,FIRST SERIES.
55,FIRST SERIES.,
56,"THE SPECTRE OF TAPPINGTON,                                       5","THE SPECTRE OF TAPPINGTON,                                       5"
57,"THE NURSE'S STORY--THE HAND OF GLORY,                           29","THE NURSE'S STORY--THE HAND OF GLORY,                           29"
