,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Katie Hernandez, Shaun Pinder and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,Transcriber's Notes:
14,,
15,,Italic text is denoted by _underscores_.
16,,
17,,Small Cap text has been converted to ALL CAPS.
18,,
19,,""".."" has been normalized to ""."""
20,,
21,,Original spellings have been retained.
22,,
23,,The oe ligature has been denoted simply by oe.
24,,
25,,*       *       *       *       *
26,,
27,,
28,,
29,,
30,PYGMALION AND THE IMAGE,PYGMALION AND THE IMAGE
31,PYGMALION AND THE IMAGE,
32,PYGMALION AND THE IMAGE,[Illustration: _William Morris_
33,PYGMALION AND THE IMAGE,
34,PYGMALION AND THE IMAGE,_From the painting by G. F. Watts. R.A._]
35,PYGMALION AND THE IMAGE,
36,PYGMALION AND THE IMAGE,[Illustration]
37,PYGMALION AND THE IMAGE,
38,PYGMALION AND THE IMAGE,
39,PYGMALION AND THE IMAGE,
40,PYGMALION AND THE IMAGE,
41,PYGMALION AND THE IMAGE,[Illustration]
42,PYGMALION AND THE IMAGE,
43,PYGMALION AND,PYGMALION AND
44,THE IMAGE BY,THE IMAGE BY
45,WILLIAM MORRIS,WILLIAM MORRIS
46,ILLVSTRATED WITH,ILLVSTRATED WITH
47,PICTVRES BY SIR EDWARD,PICTVRES BY SIR EDWARD
48,BVRNE-JONES,BVRNE-JONES
49,BVRNE-JONES,
50,BVRNE-JONES,[Illustration]
51,BVRNE-JONES,
52,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,NEW YORK R·H·RVSSELL PVBLISHER MCMIII
53,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
54,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
55,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
56,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
57,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,"_Copyright, 1903_"
58,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,_By_ ROBERT HOWARD RUSSELL
59,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
60,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,"_Published October, 1903_"
61,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
62,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
63,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
64,NEW YORK R·H·RVSSELL PVBLISHER MCMIII,
65,LIST OF ILLUSTRATIONS,LIST OF ILLUSTRATIONS
66,LIST OF ILLUSTRATIONS,
67,"BY SIR EDWARD BURNE-JONES, BART.","BY SIR EDWARD BURNE-JONES, BART."
68,"BY SIR EDWARD BURNE-JONES, BART.",
