,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Jane Robins and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,THE POETICAL WORKS,THE POETICAL WORKS
17,OF,OF
18,OF,
19,WILLIAM WORDSWORTH,WILLIAM WORDSWORTH
20,WILLIAM WORDSWORTH,
21,EDITED BY,EDITED BY
22,WILLIAM KNIGHT,WILLIAM KNIGHT
23,WILLIAM KNIGHT,
24,VOL. VI,VOL. VI
25,VOL. VI,
26,VOL. VI,[Illustration]
27,VOL. VI,
28,VOL. VI,London
29,"MACMILLAN AND CO., LTD.","MACMILLAN AND CO., LTD."
30,NEW YORK: MACMILLAN & CO.,NEW YORK: MACMILLAN & CO.
31,NEW YORK: MACMILLAN & CO.,1896
32,NEW YORK: MACMILLAN & CO.,
33,NEW YORK: MACMILLAN & CO.,
34,NEW YORK: MACMILLAN & CO.,
35,NEW YORK: MACMILLAN & CO.,
36,CONTENTS,CONTENTS
37,CONTENTS,
38,CONTENTS,
39,CONTENTS,1814
40,CONTENTS,
41,PAGE,PAGE
42,PAGE,Laodamia                                                           1
43,PAGE,
44,PAGE,Memorials of a Tour in Scotland--
45,PAGE,
46,PAGE,The Brownie's Cell                                                16
47,PAGE,
48,PAGE,"Composed at Cora Linn, in sight of Wallace's Tower                26"
49,PAGE,
50,PAGE,"Effusion, in the Pleasure-Ground on the Banks of the"
51,PAGE,"Bran, near Dunkeld                                                28"
52,PAGE,
53,PAGE,"""From the dark chambers of dejection freed""                       33"
54,PAGE,
55,PAGE,Yarrow Visited                                                    35
56,PAGE,
57,PAGE,Lines written on a blank leaf in a copy of the author's poem
58,PAGE,"_The Excursion_, upon hearing of the death of the late Vicar of"
59,PAGE,Kendal                                                            40
60,PAGE,
61,PAGE,
62,PAGE,1815
63,PAGE,
64,PAGE,Dedication to the White Doe of Rylstone                           42
65,PAGE,
66,PAGE,Artegal and Elidure                                               45
67,PAGE,
68,PAGE,To B.R. Haydon                                                    61
69,PAGE,
70,PAGE,November 1                                                        63
71,PAGE,
72,PAGE,"September, 1815                                                   64"
73,PAGE,
74,PAGE,"""The fairest, brightest, hues of ether fade""                      65"
75,PAGE,
76,PAGE,"""Weak is the will of Man, his judgment blind""                     67"
77,PAGE,
78,PAGE,"""Hail, Twilight, sovereign of one peaceful hour!""                 67"
79,PAGE,
80,PAGE,"""The Shepherd, looking eastward, softly said""                     68"
81,PAGE,
82,PAGE,"""Even as a dragon's eye that feels the stress""                    69"
83,PAGE,
84,PAGE,"""Mark the concentred hazels that enclose""                         71"
85,PAGE,
86,PAGE,"""Surprised by joy--impatient as the Wind""                         72"
87,PAGE,
88,PAGE,
89,PAGE,1816
90,PAGE,
