,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Delphine Lettau, Matthew Wheaton and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,[Illustration: A Day with Tennyson]
14,,
15,,"""I murmur under moon and stars"
16,,In brambly wildernesses;
17,,I linger by my shingly bars;
18,,I loiter round my cresses;
19,,
20,,"""And out again I curve and flow"
21,,"To join the brimming river,"
22,,For men may come and  men may go.
23,,"But I go on for ever."""
24,,
25,,
26,,[Illustration: _Painting by E. W. Haslehust._THE BROOK.]
27,,
28,,
29,,[Illustration: A DAY WITH THE POET TENNYSON ·LONDON·
30,HODDER & STOUGHTON],HODDER & STOUGHTON]
31,HODDER & STOUGHTON],
32,HODDER & STOUGHTON],
33,HODDER & STOUGHTON],_In the same Series._
34,HODDER & STOUGHTON],
35,HODDER & STOUGHTON],_Longfellow._
36,HODDER & STOUGHTON],_Keats._
37,HODDER & STOUGHTON],_Browning._
38,HODDER & STOUGHTON],_Wordsworth._
39,HODDER & STOUGHTON],_Burns._
40,HODDER & STOUGHTON],_Scott._
41,HODDER & STOUGHTON],_Byron._
42,HODDER & STOUGHTON],_Shelley._
43,HODDER & STOUGHTON],
44,HODDER & STOUGHTON],
45,HODDER & STOUGHTON],
46,HODDER & STOUGHTON],
47,A DAY WITH TENNYSON.,A DAY WITH TENNYSON.
48,A DAY WITH TENNYSON.,
49,A DAY WITH TENNYSON.,
50,A DAY WITH TENNYSON.,Tennyson was no recluse. He shunned society in the ordinary London
51,A DAY WITH TENNYSON.,"sense, but he welcomed kindred spirits to his beautiful home, with"
52,A DAY WITH TENNYSON.,large-hearted cordiality. To be acquainted with Farringford was in
53,A DAY WITH TENNYSON.,itself a liberal education. Farringford was an ideal home for a great
54,A DAY WITH TENNYSON.,"poet. To begin with, it was somewhat secluded and remote from the"
55,A DAY WITH TENNYSON.,"world's ways, especially in the early 'fifties, when the Isle of Wight"
56,A DAY WITH TENNYSON.,was much more of a _terra incognita_ than traffic now permits. One had
57,A DAY WITH TENNYSON.,"to travel down some hundred miles from town, cross from the quaint"
58,A DAY WITH TENNYSON.,little New Forest port of Lymington to the still quainter little
59,A DAY WITH TENNYSON.,"old-world Yarmouth--""a mediæval Venice,"" the poet called it--and then"
60,A DAY WITH TENNYSON.,"drive some miles to Freshwater, before one attained the stately"
61,A DAY WITH TENNYSON.,loveliness of Farringford embowered in trees.
62,A DAY WITH TENNYSON.,
63,A DAY WITH TENNYSON.,"""Where, far from noise and smoke of town,"
64,A DAY WITH TENNYSON.,I watch the twilight falling brown
65,A DAY WITH TENNYSON.,"All around a careless-ordered garden,"
66,A DAY WITH TENNYSON.,"Close to the ridge of a noble down."""
67,A DAY WITH TENNYSON.,
68,A DAY WITH TENNYSON.,*       *       *       *       *
