,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Neville Allen, Steven Gibbs and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,THE,THE
16,THE,
17,"ANGLICAN FRIAR,","ANGLICAN FRIAR,"
18,"ANGLICAN FRIAR,",
19,AND,AND
20,AND,
21,THE FISH WHICH HE TOOK,THE FISH WHICH HE TOOK
22,BY HOOK AND BY CROOK.,BY HOOK AND BY CROOK.
23,BY HOOK AND BY CROOK.,
24,"_A COMIC LEGEND_,","_A COMIC LEGEND_,"
25,"_A COMIC LEGEND_,",
26,BY,BY
27,BY,
28,"A. NOVICE, A.F. & F.","A. NOVICE, A.F. & F."
29,"A. NOVICE, A.F. & F.",
30,"A. NOVICE, A.F. & F.",_Dedicated to all Lovers of Angling._
31,"A. NOVICE, A.F. & F.",
32,"A. NOVICE, A.F. & F.","[Illustration: THE FRIAR, A COMIC LEGEND.]"
33,"A. NOVICE, A.F. & F.",
34,"A. NOVICE, A.F. & F.",*       *       *       *       *
35,"A. NOVICE, A.F. & F.",
36,"A. NOVICE, A.F. & F.","[Illustration: And up suddenly reared,"
37,"A. NOVICE, A.F. & F.",The head of Miss Puss in a very droll way.]
38,"A. NOVICE, A.F. & F.",
39,"A. NOVICE, A.F. & F.",*       *       *       *       *
40,"A. NOVICE, A.F. & F.",
41,LONDON:,LONDON:
42,LONDON:,
43,"J. AND D. A. DARLING, 126 BISHOPSGATE STREET.","J. AND D. A. DARLING, 126 BISHOPSGATE STREET."
44,"J. AND D. A. DARLING, 126 BISHOPSGATE STREET.",
45,"J. AND D. A. DARLING, 126 BISHOPSGATE STREET.",1851.
46,"J. AND D. A. DARLING, 126 BISHOPSGATE STREET.",
47,LONDON:,LONDON:
48,LONDON:,
49,LONDON:,"Printed by G. BARCLAY, Castle St. Leicester Sq."
50,LONDON:,
51,LONDON:,*       *       *       *       *
52,LONDON:,
53,LONDON:,_Arum Legenditis._
54,LONDON:,
55,LONDON:,[Illustration: FRONTISPIECE.]
56,LONDON:,
57,INTRODUCTION.,INTRODUCTION.
58,INTRODUCTION.,
59,INTRODUCTION.,As a preface in verse
60,INTRODUCTION.,Is perhaps the reverse
61,INTRODUCTION.,"Of the common and so vulgar way,"
62,INTRODUCTION.,It is thus I intend
63,INTRODUCTION.,"Introducing my friend,"
64,INTRODUCTION.,Who would fain his respects to you pay.
65,INTRODUCTION.,"Of the place of his birth,"
66,INTRODUCTION.,"Though some snug spot on earth,"
67,INTRODUCTION.,"I ne'er heard, so can't tell;"
68,INTRODUCTION.,"Though I guess that the rogue,"
69,INTRODUCTION.,"From his twang of the brogue,"
70,INTRODUCTION.,Did in Old Erin dwell.
71,INTRODUCTION.,"But if not, it was surely some queer Irishman"
