,Poem Title,line
0,,
1,,
2,,"E-text prepared by Juliet Sutherland, Barbara Tozier, and the Project"
3,,Gutenberg Online Distributed Proofreading Team (http://www.pgdp.net)
4,,
5,,
6,,
7,THE ROSE-JAR,THE ROSE-JAR
8,THE ROSE-JAR,
9,THE ROSE-JAR,by
10,THE ROSE-JAR,
11,"THOMAS S. JONES, JR.","THOMAS S. JONES, JR."
12,"THOMAS S. JONES, JR.",
13,"THOMAS S. JONES, JR.","Author of _The Path o' Dreams_, etc."
14,"THOMAS S. JONES, JR.",
15,"THOMAS S. JONES, JR.",
16,"THOMAS S. JONES, JR.",
17,"THOMAS S. JONES, JR.",
18,"THOMAS S. JONES, JR.",
19,"THOMAS S. JONES, JR.",
20,"THOMAS S. JONES, JR.",
21,"THOMAS S. JONES, JR.",[Illustration]
22,"THOMAS S. JONES, JR.",
23,"THOMAS S. JONES, JR.",
24,"THOMAS S. JONES, JR.","Clinton, New York"
25,"THOMAS S. JONES, JR.",George William Browning
26,"THOMAS S. JONES, JR.",
27,"THOMAS S. JONES, JR.","Copyrighted 1906 by Thomas S. Jones, Jr."
28,"THOMAS S. JONES, JR.",
29,"THOMAS S. JONES, JR.",
30,"THOMAS S. JONES, JR.","The author desires to thank the editors of Appleton's Magazine,"
31,"THOMAS S. JONES, JR.","Everybody's Magazine, Lippincott's Magazine, The New York Times, The"
32,"THOMAS S. JONES, JR.","Smart Set, and the other publications in which the verses in this"
33,"THOMAS S. JONES, JR.","collection originally appeared, for their kind permission to reprint."
34,"THOMAS S. JONES, JR.",
35,"THOMAS S. JONES, JR.",
36,"THOMAS S. JONES, JR.",
37,"THOMAS S. JONES, JR.",
38,"THOMAS S. JONES, JR.",_This Edition of_ The Rose-Jar _Printed by George William Browning at
39,"THOMAS S. JONES, JR.",Clinton New York during the Summer of 1906 consists of Three Hundred
40,"THOMAS S. JONES, JR.","copies on Deckle-Edged Paper, with Twelve additional copies on"
41,"THOMAS S. JONES, JR.",Imperial Japan Vellum (Insetsu Kioku)._
42,"THOMAS S. JONES, JR.",
43,_NUMBER 258_,_NUMBER 258_
44,_NUMBER 258_,
45,_NUMBER 258_,[Illustration: Author's signature]
46,_NUMBER 258_,
47,_NUMBER 258_,
48,_NUMBER 258_,
49,_NUMBER 258_,
50,_NUMBER 258_,To the Memory of My Mother
51,_NUMBER 258_,
52,_NUMBER 258_,
53,_NUMBER 258_,
54,_NUMBER 258_,
55,CONTENTS,CONTENTS
56,CONTENTS,
57,CONTENTS,
58,CONTENTS,As in a Rose-Jar
59,CONTENTS,The Island
60,CONTENTS,You and I
61,CONTENTS,A Ballade of Old Romance
62,CONTENTS,A Voice from the Far Away
63,CONTENTS,April
64,CONTENTS,A Yesterday
65,CONTENTS,Violets
66,CONTENTS,A Song of Life
67,CONTENTS,As a Still Brook
68,CONTENTS,At the Window
