,Poem Title,line
0,,
1,,
2,,
3,,
4,,[Picture: Book cover]
5,,
6,,
7,,
8,,
9,,
10,POEMS OF POWER,POEMS OF POWER
11,POEMS OF POWER,
12,POEMS OF POWER,
13,POEMS OF POWER,* * * * *
14,POEMS OF POWER,
15,BY,BY
16,ELLA WHEELER WILCOX,ELLA WHEELER WILCOX
17,ELLA WHEELER WILCOX,
18,ELLA WHEELER WILCOX,[Picture: Decorative graphic]
19,ELLA WHEELER WILCOX,
20,"GAY AND HANCOCK, LTD.","GAY AND HANCOCK, LTD."
21,21 BEDFORD ROW,21 BEDFORD ROW
22,LONDON,LONDON
23,LONDON,
24,LONDON,[_All rights reserved_]
25,LONDON,
26,LONDON,* * * * *
27,LONDON,
28,LONDON,_Published_ 1903
29,LONDON,"_Reprinted_ 1904, 1905, 1906, 1907, 1908"
30,LONDON,"1909 (_three times_), 1910 (_four times_), 1911,"
31,LONDON,"1912 (_twice_), 1913, 1914, 1916, 1917, 1918"
32,LONDON,
33,LONDON,_N.B._—_The only volumes of my poems issued_
34,LONDON,_with my approval in the British Empire are_
35,LONDON,_published by_ MESSRS. GAY & HANCOCK.
36,LONDON,
37,ELLA WHEELER WILCOX.,ELLA WHEELER WILCOX.
38,ELLA WHEELER WILCOX.,
39,ELLA WHEELER WILCOX.,
40,ELLA WHEELER WILCOX.,
41,ELLA WHEELER WILCOX.,
42,NOTE,NOTE
43,NOTE,
44,NOTE,
45,NOTE,_The final word in the title of this volume refers to the DIVINE POWER in
46,NOTE,"every human being_, _the recognition of which is the secret to all"
47,NOTE,success and happiness_.  _It is this idea which many of the verses
48,NOTE,endeavour to illustrate_.
49,NOTE,
50,_E. W. W._,_E. W. W._
51,_E. W. W._,
52,_E. W. W._,
53,_E. W. W._,
54,_E. W. W._,
55,CONTENTS,CONTENTS
56,CONTENTS,
57,PAGE,PAGE
58,PAGE,The Queen’s last ride                      1
59,PAGE,The Meeting of the Centuries               3
60,PAGE,Death has Crowned him a Martyr             7
61,PAGE,Grief                                     10
62,PAGE,Illusion                                  12
63,PAGE,Assertion                                 14
64,PAGE,I Am                                      16
65,PAGE,Wishing                                   18
66,PAGE,We two                                    20
67,PAGE,The Poet’s Theme                          22
68,PAGE,Song of the Spirit                        25
69,PAGE,Womanhood                                 27
70,PAGE,Morning Prayer                            29
71,PAGE,The Voices of the People                  30
72,PAGE,The World grows Better                    32
73,PAGE,A Man’s Ideal                             34
74,PAGE,The Fire Brigade                          36
75,PAGE,The Tides                                 38
76,PAGE,When the Regiment came back               39
77,PAGE,Woman to Man                              41
78,PAGE,The Traveller                             43
79,PAGE,The Earth                                 45
80,PAGE,Now                                       46
81,PAGE,You and To-day                            47
82,PAGE,The Reason                                49
83,PAGE,Mission                                   50
84,PAGE,Repetition                                52
85,PAGE,Begin the Day                             53
86,PAGE,Words                                     54
