,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by A. Light
5,,
6,,
7,,
8,,
9,,
10,RHYMES OF A ROLLING STONE,RHYMES OF A ROLLING STONE
11,RHYMES OF A ROLLING STONE,
12,RHYMES OF A ROLLING STONE,by Robert W. Service
13,RHYMES OF A ROLLING STONE,
14,RHYMES OF A ROLLING STONE,[British-born Canadian Poet -- 1874-1958.]
15,RHYMES OF A ROLLING STONE,
16,RHYMES OF A ROLLING STONE,"Author of ""The Spell of the Yukon"", ""Ballads of a Cheechako"", etc."
17,RHYMES OF A ROLLING STONE,
18,RHYMES OF A ROLLING STONE,
19,RHYMES OF A ROLLING STONE,"1912 edition, 1917 printing"
20,RHYMES OF A ROLLING STONE,
21,RHYMES OF A ROLLING STONE,[Some very minor changes have been made in spelling and punctuation
22,RHYMES OF A ROLLING STONE,after consulting another edition.]
23,RHYMES OF A ROLLING STONE,
24,RHYMES OF A ROLLING STONE,
25,RHYMES OF A ROLLING STONE,"I have no doubt at all the Devil grins,"
26,RHYMES OF A ROLLING STONE,As seas of ink I spatter.
27,RHYMES OF A ROLLING STONE,"Ye gods, forgive my ""literary"" sins --"
28,RHYMES OF A ROLLING STONE,The other kind don't matter.
29,RHYMES OF A ROLLING STONE,
30,RHYMES OF A ROLLING STONE,
31,RHYMES OF A ROLLING STONE,
32,RHYMES OF A ROLLING STONE,Contents
33,RHYMES OF A ROLLING STONE,
34,RHYMES OF A ROLLING STONE,
35,RHYMES OF A ROLLING STONE,
36,RHYMES OF A ROLLING STONE,Prelude
37,RHYMES OF A ROLLING STONE,A Rolling Stone
38,RHYMES OF A ROLLING STONE,The Soldier of Fortune
39,RHYMES OF A ROLLING STONE,The Gramaphone at Fond-Du-Lac
40,RHYMES OF A ROLLING STONE,The Land of Beyond
41,RHYMES OF A ROLLING STONE,Sunshine
42,RHYMES OF A ROLLING STONE,The Idealist
43,RHYMES OF A ROLLING STONE,Athabaska Dick
44,RHYMES OF A ROLLING STONE,Cheer
45,RHYMES OF A ROLLING STONE,The Return
46,RHYMES OF A ROLLING STONE,The Junior God
47,RHYMES OF A ROLLING STONE,The Nostomaniac
48,RHYMES OF A ROLLING STONE,Ambition
49,RHYMES OF A ROLLING STONE,To Sunnydale
50,RHYMES OF A ROLLING STONE,The Blind and the Dead
51,RHYMES OF A ROLLING STONE,The Atavist
52,RHYMES OF A ROLLING STONE,The Sceptic
53,RHYMES OF A ROLLING STONE,The Rover
54,RHYMES OF A ROLLING STONE,Barb-Wire Bill
55,RHYMES OF A ROLLING STONE,"""?"""
56,RHYMES OF A ROLLING STONE,Just Think!
57,RHYMES OF A ROLLING STONE,The Lunger
58,RHYMES OF A ROLLING STONE,The Mountain and the Lake
59,RHYMES OF A ROLLING STONE,The Headliner and the Breadliner
60,RHYMES OF A ROLLING STONE,Death in the Arctic
