,Poem Title,Stanza
0,,Produced by Al Haines 
1,THE LAST WEST,THE LAST WEST 
2,----AND----,----AND---- 
3,----AND----,Paolo's Virginia 
4,G. B. WARREN,G. B. WARREN 
5,G. B. WARREN,"Copyright Canada, 1919 "
6,G. B. WARREN,By G. B. Warren 
7,CONTENTS,CONTENTS 
8,CONTENTS,"October Daybreak on Boundary Bay The Last Arete The Great Divide Above the Clouds Winter Sunset in the Cascade Range Beside the Ocstall Jansen's Curse The Survey Cook A Raid on the Seal Rookeries The Coast of British Columbia Vancouver Victoria, B. C. "
9,CONTENTS,Paolo's Virginia (A Spring Phantasy) 
10,CONTENTS,Author's Introduction 
11,CONTENTS,To you who have lifted the veil of mists o'er-blown And gazed in the eyes of dawn when night had flown-- Have felt in your hearts a thrill of sheer delight As you scanned the scene below from some alpine height-- I extend this fleeting glimpse across a world Of forest and meadow land--at last unfurled-- Through vistas of soaring peaks with frosted crest In the fiorded wonderland of this--last--west. 
12,CONTENTS,October Daybreak on Boundary Bay 
13,CONTENTS,"A skyline bold and clear Of cold sharp corniced snow, Where, bulking huge, the mass of Baker's cone Shadows the world below. "
14,CONTENTS,"'Tis bright with promise now! That flood and field Still shrouded in the mystery of night, Will shortly be revealed. "
15,CONTENTS,"The wildfowl on the bay Call to the distant flight Of ducks, that swoop from out the realms of space, Seeking a place to light. "
16,CONTENTS,"Sounds through the waking hours The beating of countless wings, Faint voices floating through the upper air In softest whisperings. "
17,CONTENTS,"A blush of coming day Flooding the eastern sky, Fresh rosy Dawn climbing the rampart hills, Forces the night to fly: "
18,CONTENTS,Then from his lair the sun Leaps forth. The fading gleam Of silver moon and silent stars is quenched. Day reigns once more supreme. 
19,CONTENTS,The Last Arete 
20,CONTENTS,"Alpinist-- Excelsior, there's nought we may not dare! Why, now, confess defeat, when plain in sight Looms the stern peak--to which we've toiled and fought Up many a mountain gorge and soaring height? It were a shame if we should now go back And, leaving all we've won, retrace our track. "
21,CONTENTS,"Undaunted by the circling mists we camped, Laid siege; while hail and snow went storming by, Assaulted through the brilliant mists; that wrapped A veil, impenetrable to the eye, Around the wastes of ice, the snowfields bare And craggy peaks that pierce the upper air. "
22,CONTENTS,"We scorned to own defeat, when lost to sight, 'Mid cloud and snowstorm, was that summit cold; But started out the morn e're yet the sun The highest cornices had edged with gold. See now! the noonday glare reveals our fate Above a rampart white and sharp arete. "
23,CONTENTS,"Guide-- Crevasses open-mouthed have reft the face Of brightly gleaming ice, that upward led. Their clear green depths a gap impassable present Across the glacier slope ahead; Save on yon steep and scintillating slope Which promises success to axe and rope. "
24,CONTENTS,"Alpinist-- Roped man to man we'll scale the giddy height: Step after step cut up those slopes of snow That, gleaming spotless in the noonday light, Curve out of sight above and far below. What rumbled? (G.) From yon distant cliff was hurled An avalanche which shakes this snowy world. "
25,CONTENTS,"Guide-- The rocks I've gained through chimneys rough and steep That crumble at a careless touch, and send A rattling train of rubble bounding down The icy slopes, which great crevasses rend. Re-entrant over here the mountain dips Into a gulf, which eddying mists eclipse. "
26,CONTENTS,"Perched on this tottering and steep arete, One hardly dares to even whisper low; Lest, crashing from their crumbling pedestals, The rotten crags through empty space will go Two thousand feet down, where the hard neve Is packed by ice that avalanched that way. "
27,CONTENTS,"I'll anchor fast, and hold the rope, that you By hand and foot and alpenstock may scale. A traverse of the skyline rocks we'll make And yon last gleaming slope of snow assail. It leads up to a virgin mountain's head, On which our feet will be the first to tread. "
28,CONTENTS,*      *      *      * 
29,CONTENTS,"The highest of a glacier covered range, Its proud and lofty crest at length hath bowed Before the bold attack of alpinists Undaunted by the steeps or storm or cloud; and all the dangers than in grim array The spirit of the mountain brought to play. "
30,CONTENTS,[*]The Great Divide 
31,CONTENTS,"What strange emotions fill my breast! What flitting shadows of unrest Sweep o'er me as I stand beside The Rocky Mountains' ""Great Divide."" "
32,CONTENTS,"That rustic arch, with letters bold Against the summit snowfields cold, Has power to wing my fancy far To this split streamlet's furthest bar. "
33,CONTENTS,"The icy flood is cleft in twain, Its waters never meet again; Far east and to the furthest west Those wavelets hurry without rest. "
34,CONTENTS,"The mind can hardly grasp such vast Extent of territory passed E're these two streams shall reach the sea, At different oceans to be free. "
35,CONTENTS,"Through valleys wide and fertile plain, Where yellow fields of waving grain Are garnered for the wide world's store, One stream flows to a distant shore. "
36,CONTENTS,May be that harnessed it will drive The wheels which in some human hive Of industry are waiting for The power that it holds in store 
37,CONTENTS,"To saw the timber, thresh the grain And even haul the loaded train By energy electrical As though some wizard wove a spell. "
38,CONTENTS,"Such small beginnings mark this stream, It almost seems to be a dream That carries me in mind away Along its course to Hudson's Bay. "
39,CONTENTS,"Far down the other branch we roam By smiling lakes, and watch the foam Of rapid streams that flow between Fair orchard lands and meadows green. "
40,CONTENTS,"The silv'ry salmon leaps the falls; And everywhere insistent calls Arise from forest, stream and hill, To charm the sense or test the skill. "
41,CONTENTS,"Oft times by restlessness oppressed, I long to see that lonely crest; And once again to dream beside The arch, that's lettered ""Great Divide."" "
42,CONTENTS,"[*]A watershed of the Rockies--a stream passing beneath an arch on the summit is divided, one part being directed eastward and the other westward. "
43,CONTENTS,Above the Clouds 
44,CONTENTS,"On the shores of a sea of mist I chanced to roam, Where sunlit the surface gleamed Whiter than foam. "
45,CONTENTS,"But the voice of the restless main Was absent there, For the billows that rolled along Were waves of air; "
46,CONTENTS,"And the isles of that silent sea Were mountain peaks That, far from the haunts of man, The wild goat seeks. "
47,CONTENTS,"O, that day above the clouds Was bright and fair! With pines and the sparkling snow Unsullied there; "
48,CONTENTS,"But, a thousand fathoms down A city street Was shrouded in sunless gloom Where shadows meet; "
49,CONTENTS,It knew not the fairer day And matchless view; That snowfields gleamed above And skies were blue: 
50,CONTENTS,That the clouds which gloomed below Were seas of light From another point of view At greater height. 
51,CONTENTS,Winter Sunset in the Cascade Range 
52,CONTENTS,"Picture a world of snowfields Aglow in the sunset light, Great fir trees snow-flake laden And broken clouds piled white; While bathed in a silver sheen The pines on a crest are seen. "
53,CONTENTS,"Would I could frame the language Worthy those sunset tints, Hued from saffron to coral, Aflame where the sunlight glints; And the clear steel blue of the sky Where the clouds had drifted by. "
54,CONTENTS,"The daylight slowly faded. Weakly mere words convey The ivory white of snowflakes, Decking the hills that day; And the softening yellow tone That fell from the sun god's throne. "
55,CONTENTS,"Far beyond wooded ridges Lit with a twilight ray, Sentinel like in the cloudland A nameless peak held sway; Keeping a silent guard O'er valleys by cloud wreaths barred. "
56,CONTENTS,'Twas crowned with flaming colours Of sunset's fleeting hour; Giving its best expression To nature's lavish dower E're the ebbing tide of day Should fade from the world away. 
57,CONTENTS,"Then light melted softly to shadow And the blue of the sky turned grey, While a veil of deepening twilight Warned us to haste away, For the winter nights are bleak In the wilds by that lonely peak. "
58,CONTENTS,[*]Beside the Ocstall 
59,CONTENTS,"I mused one day beside the Ocstall River Where trailing mists went drifting softly by; And waterfalls in thunderous voices calling, Their vaporous breath raised to a burdened sky. "
60,CONTENTS,"What mystic spell? what strange compelling passion Did hold the sons of Britain toiling there? What charm was there in that great lonely region Enticing them from distant lands, more fair? "
61,CONTENTS,"Fantastic cloud wreaths draped a sea of mountains: Forest and muskeg in the vales held sway; To win a fortune from those wild surroundings Men came, then could not from them break away. "
62,CONTENTS,They tried the lands where everlasting sunshine Caressed lush fruits and kissed the waves at play; But no place gripped them like this western outpost Where men with large ambitions hewed their way. 
63,CONTENTS,"It was the challenge to the daring spirit Of vast resources in their native state. It was the lure of gold, romance of action, The chances of success where stakes were great. "
64,CONTENTS,[*]Ocstall River--a tributary of the Skeena near its mouth. 
65,CONTENTS,Jansen's Curse 
66,CONTENTS,"'Twas out upon a gold stampede, And Jan had always planned to lead. The man who has the greatest might, He surely must be in the right, Was part of Jansen's creed; For very skookum[1] was this man, Built on a most ambitious plan; But with a domineering trait, Would have his own, no other way; And often had been heard to say: ""I'll be no 'also ran.'"" The river trip he hoped to make With an old-timer nicknamed Jake, Who'd hired a canoe; And with a bunch of sourdoughs[2] Intended, e're the river rose In flood, to push on through. This man soon got himself disliked As up the rapid stream they piked And oft by rapids lined. His overbearing ways were met With keen expressions of regret He'd not been left behind. At length the crew a village saw Of Indians who had a store In goods where Jan did trade. The others knew their chance at last They could not get away too fast When off ashore he'd strayed. They threw his pack out on the bank, Their late companion's health they drank With hopes they'd never meet; But Jan, their move when he realized, Came hurrying greatly surprised, And flushed with angry heat. Some most profane remarks he made And said that he was not afraid To thrash the blooming crew, Their ancestors were not forgot, He hoped old Nick would make it hot For any that he knew. One parting curse did Jan call down, He hoped they all would surely drown Before they reached their goal; The waters be their winding sheet, That Hell would raise a double heat To welcome every soul. Then taking up his pack he set His face towards the trail that yet Along the river ran. But soon the blazes were no more, His path was barred by creeks, a score, Which now no bridges span. He felled the towering cottonwood, That graceful by the river stood, To bridge each torrent wide. But longest spans were swept away, By the wild waters in their play At the last creek he tried. So plunging in the torrent wild Which swept him helpless as a child, He braved its swollen tide. While raced along a branch he caught, That, waving from the shore long sought, Was like an arm outstretched. He pulled himself hand over hand Until his feet could feel the sand By eddying currents fetched. His pack was soaked with water through, There was no trail ahead he knew, But still kept on his way; And with determination strong Struggled the beach and cliffs along While held the light each day. At length he reached the little creek, The which he had set out to seek, And found some partners there. They had begun to pan the sand Which proved to be a golden strand At last to them laid bare. One day in camp the word went round That Jake and all his crew had drowned Between the canyon walls. Their staunch canoe was seen upturned Where white the boiling rapids churned Below the waterfalls. "
67,CONTENTS,*      *      *      * 
68,CONTENTS,"Small wonder if Jan's conscience woke And if that moral guardian spoke In accusation strong Against the words he had let fall, Beyond the power of recall, To get revenge for wrong. "
69,CONTENTS,"[1]Skookum--a Chinook word, meaning strong. "
70,CONTENTS,[2]Sourdough--a seasoned prospector. 
71,CONTENTS,The Survey Cook 
72,CONTENTS,"Deep in the Sunset Valley Ill fortune had detained; Bacon and beans were finished; Of flour, none remained. "
73,CONTENTS,"But now with tents and blankets, Facing the backward track, All hands were feeling cheerful Save the cook--his looks were black. "
74,CONTENTS,"They'd packed across the mountains Where trails were never known, Through leagues of heavy timber And rock slides overgrown; "
75,CONTENTS,Had bridged the swollen torrents By felling trees across; And scrambled through the canyons That walled the river's course. 
76,CONTENTS,The horses of the pack train Had died in dark despair When brought to face the prospect Of using goat trails there; 
77,CONTENTS,"So man a beast of burden Himself was forced to be; The crew packed grub and blankets And the cook the cutlery, "
78,CONTENTS,"The dishpans and the kettles, The basins and a pot, A battered old reflector, Cups, bowls and plates, Great Scott! "
79,CONTENTS,Cymbals and drums weren't in it When cook did have a spill; The crash of warlike music Echoed from hill to hill 
80,CONTENTS,"As down his pack came bounding, Spurning the canyon walls, Scattering pots and dishes, Leaping the waterfalls. "
81,CONTENTS,The packers looked in terror To see the cook come too As past their dizzy erie The clanging luggage flew; 
82,CONTENTS,"When anxiously they hailed him, The cook, he only swore: ""If I survive this picnic So help me--nevermore."" "
83,CONTENTS,A Raid on the Seal Rookeries 
84,CONTENTS,"The tale was told by a hunter bold Of a sealing schooner's crew, Of a midnight raid where the breakers played On reefs that the offing strew. "
85,CONTENTS,"""In Behring Sea they tell,"" said he, ""How Hansen, in the 'Adele,' Waiting for night, with never a light, Dared the reefs and ocean swell. "
86,CONTENTS,"""A rascal bold, in misdeeds grown old, He had raided far and wide; But never before in the sealers' lore Had the Pribilof[1] reefs been tried. "
87,CONTENTS,"""But an Aleut[2], by his sealskin boot And the grave of his father, swore For a keg of booze and a pair of shoes To sell their secret, and more. "
88,CONTENTS,"""So Hansen knew to a yard or two Where the hidden ledges ran; And the breakers' roar on the reefs and shore Were guides to the daring man. "
89,CONTENTS,"""The trailing kelp and a flash might help Where the phosphorus burned bright, For the deed was done past set of sun When the stars were hid from sight. "
90,CONTENTS,"""The schooner's kedge to a rocky ledge, By a hempen cable tied, With silent stealth, for the raiders' health, Was lowered overside. "
91,CONTENTS,"""Then with muffled oars they reached the shores Near a crowded rookery; Where the voice of seals, in loud appeals, Drowned the moan of wind and sea. "
