,Poem Title,Stanza
0,,"Produced by Thierry Alberto, David T. Jones and the Online Distributed Proofreading Team at http://www.pgdp.net "
1,CUSTER,CUSTER 
2,AND,AND 
3,OTHER POEMS,OTHER POEMS 
4,BY,BY 
5,ELLA WHEELER WILCOX.,ELLA WHEELER WILCOX. 
6,ELLA WHEELER WILCOX.,"Author of ""Poems of Passion,"" ""Maurine,"" ""Poems of Pleasure,"" ""How Salvator Won,"" ""The Beautiful Land of Nod,"" ""An Erring Woman's Love,"" ""Men, Women and Emotions,"" Etc. "
7,W. B. CONKEY COMPANY.,CHICAGO: W. B. CONKEY COMPANY. 
8,W. B. CONKEY COMPANY.,"Published 1896, "
9,W. B. CONKEY COMPANY.,By 
10,ELLA WHEELER WILCOX.,ELLA WHEELER WILCOX. 
11,ELLA WHEELER WILCOX.,Preface. 
12,ELLA WHEELER WILCOX.,"""Let such teach others, who themselves excel, And censure freely who have written well."" "
13,--POPE.,--POPE. 
14,--POPE.,[Transcriber's Note: BOLD characters are denoted by enclosing them with =...= and ITALIC characters are denoted by enclosing them with _..._ ] 
15,=CONTENTS=,=CONTENTS= 
16,=PAGE=,=PAGE= 
17,=PAGE=,The World's Need                                    7 
18,=PAGE=,High Noon                                           8 
19,=PAGE=,Transformation                                     10 
20,=PAGE=,Thought-Magnets                                    12 
21,=PAGE=,Smiles                                             13 
22,=PAGE=,The Undiscovered Country                           15 
23,=PAGE=,The Universal Route                                16 
24,=PAGE=,Earthly Pride                                      17 
25,=PAGE=,Unanswered Prayers                                 18 
26,=PAGE=,Thanksgiving                                       20 
27,=PAGE=,A Maiden to Her Mirror                             22 
28,=PAGE=,The Kettle                                         23 
29,=PAGE=,Contrasts                                          25 
30,=PAGE=,Thy Ship                                           26 
31,=PAGE=,The Tryst                                          28 
32,=PAGE=,Life                                               31 
33,=PAGE=,A Marine Etching                                   32 
34,=PAGE=,The Duel                                           33 
35,=PAGE=,"""Love Thyself Last""                                35 "
36,=PAGE=,Christmas Fancies                                  37 
37,=PAGE=,The River                                          40 
38,=PAGE=,Sorry                                              42 
39,=PAGE=,The Old Wooden Cradle                              44 
40,=PAGE=,Ambition's Trail                                   46 
41,=PAGE=,The Traveled Man                                   47 
42,=PAGE=,Uncontrolled                                       49 
43,=PAGE=,The Tulip Bed at Greeley Square                    50 
44,=PAGE=,Will                                               52 
45,=PAGE=,To An Astrologer                                   53 
46,=PAGE=,The Tendril's Faith                                55 
47,=PAGE=,The Times                                          56 
48,=PAGE=,The Question                                       57 
49,=PAGE=,Sorrow's Uses                                      58 
50,=PAGE=,If                                                 59 
51,=PAGE=,Which Are You?                                     60 
52,=PAGE=,The Creed To Be                                    62 
53,=PAGE=,Music in the Flat                                  64 
54,=PAGE=,Inspiration                                        67 
55,=PAGE=,The Wish                                           68 
56,=PAGE=,Three Friends                                      69 
57,=PAGE=,You Never Can Tell                                 71 
58,=PAGE=,Here and Now                                       72 
59,=PAGE=,Unconquered                                        74 
60,=PAGE=,All That Love Asks                                 75 
61,=PAGE=,Does It Pay                                        77 
62,=PAGE=,Sestina                                            78 
63,=PAGE=,The Optimist                                       80 
64,=PAGE=,The Pessimist                                      81 
65,=PAGE=,The Hammock's Complaint                            82 
66,=PAGE=,Life's Harmonies                                   83 
67,=PAGE=,Preaching vs. Practice                             84 
68,=PAGE=,An Old Man to His Sleeping Young Bride             85 
69,=PAGE=,I Am                                               87 
70,=PAGE=,Two Nights                                         89 
71,=PAGE=,Preparation                                        91 
72,=PAGE=,Custer                                             93 
73,=PAGE=,=The World's Need= 
74,=PAGE=,"So many gods, so many creeds, So many paths that wind and wind, While just the art of being kind, Is all the sad world needs. "
75,=PAGE=,=High Noon= 
76,=PAGE=,"Time's finger on the dial of my life Points to high noon! and yet the half-spent day Leaves less than half remaining, for the dark, Bleak shadows of the grave engulf the end. "
77,=PAGE=,"To those who burn the candle to the stick, The sputtering socket yields but little light. Long life is sadder than an early death. We cannot count on raveled threads of age Whereof to weave a fabric. We must use The warp and woof the ready present yields And toil while daylight lasts. When I bethink How brief the past, the future still more brief, Calls on to action, action! Not for me Is time for retrospection or for dreams, Not time for self-laudation or remorse. Have I done nobly? Then I must not let Dead yesterday unborn to-morrow shame. Have I done wrong? Well, let the bitter taste Of fruit that turned to ashes on my lip Be my reminder in temptation's hour, And keep me silent when I would condemn. Sometimes it takes the acid of a sin To cleanse the clouded windows of our souls So pity may shine through them. "
78,=PAGE=,"Looking back, My faults and errors seem like stepping-stones That led the way to knowledge of the truth And made me value virtue; sorrows shine In rainbow colors o'er the gulf of years, Where lie forgotten pleasures. "
79,=PAGE=,"Looking forth, Out to the western sky still bright with noon, I feel well spurred and booted for the strife That ends not till Nirvana is attained. "
80,=PAGE=,"Battling with fate, with men and with myself, Up the steep summit of my life's forenoon, Three things I learned, three things of precious worth To guide and help me down the western slope. I have learned how to pray, and toil, and save. To pray for courage to receive what comes, Knowing what comes to be divinely sent. To toil for universal good, since thus And only thus can good come unto me. To save, by giving whatsoe'er I have To those who have not, this alone is gain. "
81,=PAGE=,=Transformation= 
82,=PAGE=,"She waited in a rose-hued room; A wanton-hearted creature she, But beautiful and bright to see As some great orchid just in bloom. "
83,=PAGE=,"Upon wide cushions stretched at ease She lolled in garments filmy fine, Which but enhanced each rounded line; A living picture, framed to please. "
84,=PAGE=,A bold electric eye of light Leered through its ruddy screen of lace And feasted on her form and face As some wine-crimsoned roué might. 
85,=PAGE=,"From wall and niche, nude nymph beguiled Fair goddesses of world-wide fame, But Psyche's self was put to shame By one who from the cushions smiled. "
86,=PAGE=,"Exotic blossoms from a vase Their sweet narcotic breath exhaled; The lights, the objects round her paled-- She lost the sense of time and place. "
87,=PAGE=,"She seemed to float upon the air, Untrammeled, unrestricted, free; And rising from a vapory sea She saw a form divinely fair. "
88,=PAGE=,"A beauteous being in whose face Shone all things sweet and true and good. The innocence of maidenhood, The motherhood of all the race. "
89,=PAGE=,"The warmth which comes from heavenly fire, The strength which leads the weaker man To climb to God's Eternal plan And conquer and control desire. "
90,=PAGE=,"She shook as with a mighty awe, For, gazing on this shape which stood Embodying all true womanhood, She knew it was _herself_ she saw. "
91,=PAGE=,"She woke as from a dream. But when The laughing lover, light and bold Came with his talk of wine and gold He gazed, grew silent, gazed again; "
92,=PAGE=,"Then turned abashed from those calm eyes Where lurked no more the lure to sin. Her higher self had entered in, Her path led now to Paradise. "
93,=PAGE=,=Thought-Magnets= 
94,=PAGE=,"With each strong thought, with every earnest longing For aught thou deemest needful to thy soul, Invisible vast forces are set thronging Between thee and that goal. "
95,=PAGE=,"'Tis only when some hidden weakness alters And changes thy desire, or makes it less, That this mysterious army ever falters Or stops short of success. "
96,=PAGE=,"Thought is a magnet; and the longed-for pleasure Or boon, or aim, or object, is the steel; And its attainment hangs but on the measure Of what thy soul can feel. "
97,=PAGE=,=Smiles= 
98,=PAGE=,"Smile a little, smile a little, As you go along, Not alone when life is pleasant, But when things go wrong. Care delights to see you frowning, Loves to hear you sigh; Turn a smiling face upon her, Quick the dame will fly. "
99,=PAGE=,"Smile a little, smile a little, All along the road; Every life must have its burden, Every heart its load. Why sit down in gloom and darkness, With your grief to sup? As you drink Fate's bitter tonic, Smile across the cup. "
100,=PAGE=,"Smile upon the troubled pilgrims Whom you pass and meet; Frowns are thorns, and smiles are blossoms Oft for weary feet. "
101,=PAGE=,"Do not make the way seem harder By a sullen face, Smile a little, smile a little, Brighten up the place. "
102,=PAGE=,"Smile upon your undone labor; Not for one who grieves O'er his task, waits wealth or glory; He who smiles achieves. Though you meet with loss and sorrow In the passing years, Smile a little, smile a little, Even through your tears. "
103,=PAGE=,=The Undiscovered Country= 
104,=PAGE=,"Man has explored all countries and all lands, And made his own the secrets of each clime. Now, ere the world has fully reached its prime, The oval earth lies compassed with steel bands; The seas are slaves to ships that touch all strands, And even the haughty elements sublime And bold, yield him their secrets for all time, And speed like lackeys forth at his commands. "
105,=PAGE=,"Still, though he search from shore to distant shore, And no strange realms, no unlocated plains Are left for his attainment and control, Yet is there one more kingdom to explore. Go, know thyself, O man! there yet remains The undiscovered country of thy soul! "
106,=PAGE=,=The Universal Route= 
107,=PAGE=,"As we journey along, with a laugh and a song, We see, on youth's flower-decked slope, Like a beacon of light, shining fair on the sight, The beautiful Station of Hope. "
108,=PAGE=,"But the wheels of old Time roll along as we climb, And our youth speeds away on the years; And with hearts that are numb with life's sorrows we come To the mist-covered Station of Tears. "
109,=PAGE=,"Still onward we pass, where the milestones, alas! Are the tombs of our dead, to the West, Where glitters and gleams, in the dying sunbeams, The sweet, silent Station of Rest. "
110,=PAGE=,"All rest is but change, and no grave can estrange The soul from its Parent above; And, scorning the rod, it soars back to its God, To the limitless City of Love. "
111,=PAGE=,=Earthly Pride= 
112,=PAGE=,"How baseless is the mightiest earthly pride, The diamond is but charcoal purified, The lordliest pearl that decks a monarch's breast Is but an insect's sepulchre at best. "
113,=PAGE=,=Unanswered Prayers= 
114,=PAGE=,"Like some school master, kind in being stern, Who hears the children crying o'er their slates And calling, ""Help me master!"" yet helps not, Since in his silence and refusal lies Their self-development, so God abides Unheeding many prayers. He is not deaf To any cry sent up from earnest hearts, He hears and strengthens when He must deny. He sees us weeping over life's hard sums But should He give the key and dry our tears What would it profit us when school were done And not one lesson mastered? "
115,=PAGE=,What a world Were this if all our prayers were answered. Not In famed Pandora's box were such vast ills As lie in human hearts. Should our desires Voiced one by one in prayer ascend to God And come back as events shaped to our wish What chaos would result! 
116,=PAGE=,"In my fierce youth I sighed out breath enough to move a fleet Voicing wild prayers to heaven for fancied boons Which were denied; and that denial bends My knee to prayers of gratitude each day Of my maturer years. Yet from those prayers I rose alway regirded for the strife And conscious of new strength. Pray on, sad heart, That which thou pleadest for may not be given But in the lofty altitude where souls Who supplicate God's grace are lifted there Thou shalt find help to bear thy daily lot Which is not elsewhere found. "
117,=PAGE=,=Thanksgiving= 
118,=PAGE=,"We walk on starry fields of white And do not see the daisies; For blessings common in our sight We rarely offer praises. We sigh for some supreme delight To crown our lives with splendor, And quite ignore our daily store Of pleasures sweet and tender. "
119,=PAGE=,"Our cares are bold and push their way Upon our thought and feeling. They hang about us all the day, Our time from pleasure stealing. So unobtrusive many a joy We pass by and forget it, But worry strives to own our lives And conquers if we let it. "
120,=PAGE=,"There's not a day in all the year But holds some hidden pleasure, And looking back, joys oft appear To brim the past's wide measure. But blessings are like friends, I hold, Who love and labor near us. We ought to raise our notes of praise While living hearts can hear us. "
121,=PAGE=,Full many a blessing wears the guise Of worry or of trouble. Farseeing is the soul and wise Who knows the mask is double. But he who has the faith and strength To thank his God for sorrow Has found a joy without alloy To gladden every morrow. 
122,=PAGE=,"We ought to make the moments notes Of happy, glad Thanksgiving; The hours and days a silent phrase Of music we are living. And so the theme should swell and grow As weeks and months pass o'er us, And rise sublime at this good time, A grand Thanksgiving chorus. "
123,=PAGE=,=A Maiden To Her Mirror= 
124,=PAGE=,"He said he loved me! Then he called my hair Silk threads wherewith sly Cupid strings his bow, My cheek a rose leaf fallen on new snow; And swore my round, full throat would bring despair To Venus or to Psyche. "
