,Poem Title,line
0,,
1,,
2,,
3,,
4,DAY DREAMS,DAY DREAMS
5,DAY DREAMS,
6,DAY DREAMS,[Illustration: _Rudolph Valentino_]
7,DAY DREAMS,
8,DAY DREAMS,
9,DAY DREAMS,
10,DAY DREAMS,
11,DAY DREAMS,DAY DREAMS
12,DAY DREAMS,
13,RUDOLPH VALENTINO,RUDOLPH VALENTINO
14,RUDOLPH VALENTINO,
15,RUDOLPH VALENTINO,[Illustration]
16,RUDOLPH VALENTINO,
17,(TO M.),(TO M.)
18,(TO M.),
19,(TO M.),_The serenade of a thousand years ago_
20,(TO M.),_The song of a hushed lip_
21,(TO M.),_Lives forever in the glass of today_
22,(TO M.),_Wherein we see the reflection of it_
23,(TO M.),_If we but brush away_
24,(TO M.),_The cobwebs of a doubting faith._
25,(TO M.),
26,(TO M.),_Published by_
27,"MACFADDEN PUBLICATIONS, INC.","MACFADDEN PUBLICATIONS, INC."
28,NEW YORK,NEW YORK
29,NEW YORK,
30,NEW YORK,1923
31,NEW YORK,
32,NEW YORK,
33,"COPYRIGHT, 1923","COPYRIGHT, 1923"
34,BY,BY
35,RUDOLPH VALENTINO,RUDOLPH VALENTINO
36,RUDOLPH VALENTINO,
37,RUDOLPH VALENTINO,Printed
38,RUDOLPH VALENTINO,in U. S. A.
39,RUDOLPH VALENTINO,
40,RUDOLPH VALENTINO,
41,RUDOLPH VALENTINO,To J. C. N. G.
42,MY FRIENDS HERE AND THERE,MY FRIENDS HERE AND THERE
43,MY FRIENDS HERE AND THERE,
44,MY FRIENDS HERE AND THERE,
45,MY FRIENDS HERE AND THERE,
46,MY FRIENDS HERE AND THERE,
47,INTRODUCTION,INTRODUCTION
48,INTRODUCTION,
49,INTRODUCTION,
50,INTRODUCTION,I can not tell a rondelay
51,INTRODUCTION,In words of yesterday
52,INTRODUCTION,I can not tell a couplet
53,INTRODUCTION,For words come as they may.
54,INTRODUCTION,I’ll do my best--I’ll try a bit
55,INTRODUCTION,Of ultra-modern rhyme
56,INTRODUCTION,And cast aside the shackles
57,INTRODUCTION,Binding “Once upon a time.”
58,INTRODUCTION,
59,INTRODUCTION,
60,INTRODUCTION,
61,INTRODUCTION,
62,PREFACE,PREFACE
63,PREFACE,
64,PREFACE,
65,PREFACE,"To you, my gentle reader, I wish to say a foreword of warning before you"
66,PREFACE,"peruse the contents of this book. I am not a poet nor a scholar,"
67,PREFACE,therefore you shall find neither poems nor prose. Just dreams--_Day
68,PREFACE,"Dreams_--a bit of romance, a bit of sentimentalism, a bit of philosophy,"
69,PREFACE,"not studied, but acquired by constant observation of that greatest of"
70,PREFACE,masters!... _Nature!_
71,PREFACE,
72,PREFACE,"While lying idle, not through choice, but because forcibly kept from my"
73,PREFACE,"preferred and actual field of activity, I took to dreams to forget the"
74,PREFACE,tediousness of worldly strife and the boredom of jurisprudence’s
