,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Chuck Greif, Louise Hope, Thierry Alberto,"
5,,Henry Craig and the Online Distributed Proofreading Team
6,,at http://www.pgdp.net
7,,
8,,
9,,
10,,
11,,
12,A MIDSUMMER HOLIDAY,A MIDSUMMER HOLIDAY
13,A MIDSUMMER HOLIDAY,
14,_AND OTHER POEMS_,_AND OTHER POEMS_
15,_AND OTHER POEMS_,
16,BY,BY
17,BY,
18,ALGERNON CHARLES SWINBURNE,ALGERNON CHARLES SWINBURNE
19,ALGERNON CHARLES SWINBURNE,
20,ALGERNON CHARLES SWINBURNE,
21,_THIRD EDITION_,_THIRD EDITION_
22,_THIRD EDITION_,
23,_THIRD EDITION_,
24,_THIRD EDITION_,London
25,"CHATTO & WINDUS, PICCADILLY","CHATTO & WINDUS, PICCADILLY"
26,"CHATTO & WINDUS, PICCADILLY",1889
27,"CHATTO & WINDUS, PICCADILLY",
28,"CHATTO & WINDUS, PICCADILLY",
29,"CHATTO & WINDUS, PICCADILLY",
30,"CHATTO & WINDUS, PICCADILLY",
31,CONTENTS.,CONTENTS.
32,CONTENTS.,
33,A MIDSUMMER HOLIDAY:--,A MIDSUMMER HOLIDAY:--
34,A MIDSUMMER HOLIDAY:--,
35,I. THE SEABOARD                             3,I. THE SEABOARD                             3
36,II. A HAVEN                                  6,II. A HAVEN                                  6
37,III. ON A COUNTRY ROAD                        9,III. ON A COUNTRY ROAD                        9
38,IV. THE MILL GARDEN                         12,IV. THE MILL GARDEN                         12
39,V. A SEA-MARK                              16,V. A SEA-MARK                              16
40,VI. THE CLIFFSIDE PATH                      19,VI. THE CLIFFSIDE PATH                      19
41,VII. IN THE WATER                            22,VII. IN THE WATER                            22
42,VIII. THE SUNBOWS                             27,VIII. THE SUNBOWS                             27
43,IX. ON THE VERGE                            31,IX. ON THE VERGE                            31
44,IX. ON THE VERGE                            31,
45,A NEW-YEAR ODE                                  39,A NEW-YEAR ODE                                  39
46,A NEW-YEAR ODE                                  39,
47,LINES ON THE MONUMENT OF GIUSEPPE MAZZINI       66,LINES ON THE MONUMENT OF GIUSEPPE MAZZINI       66
48,LINES ON THE MONUMENT OF GIUSEPPE MAZZINI       66,
49,LES CASQUETS                                    70,LES CASQUETS                                    70
50,LES CASQUETS                                    70,
51,A BALLAD OF SARK                                84,A BALLAD OF SARK                                84
52,A BALLAD OF SARK                                84,
53,NINE YEARS OLD                                  87,NINE YEARS OLD                                  87
54,NINE YEARS OLD                                  87,
55,AFTER A READING                                 94,AFTER A READING                                 94
56,AFTER A READING                                 94,
57,MAYTIME IN MIDWINTER                           100,MAYTIME IN MIDWINTER                           100
58,MAYTIME IN MIDWINTER                           100,
59,A DOUBLE BALLAD OF AUGUST                      105,A DOUBLE BALLAD OF AUGUST                      105
