,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Jonathan Ingram, Lesley Halamek and the Online Distributed"
5,,Proofreading Team
6,,
7,,
8,,
9,,
10,,
11,POETIC SKETCHES;,POETIC SKETCHES;
12,POETIC SKETCHES;,
13,A,A
14,A,
15,COLLECTION,COLLECTION
16,COLLECTION,
17,OF,OF
18,OF,
19,MISCELLANEOUS POETRY.,MISCELLANEOUS POETRY.
20,MISCELLANEOUS POETRY.,
21,BY,BY
22,BY,
23,THOMAS GENT.,THOMAS GENT.
24,THOMAS GENT.,
25,THOMAS GENT.,
26,THOMAS GENT.,
27,THE SECOND EDITION.,THE SECOND EDITION.
28,THE SECOND EDITION.,
29,THE SECOND EDITION.,
30,THE SECOND EDITION.,
31,THE SECOND EDITION.,"""In mercy spare me when I do my best,"
32,THE SECOND EDITION.,"To make as much waste paper as the rest."""
33,THE SECOND EDITION.,
34,THE SECOND EDITION.,
35,THE SECOND EDITION.,
36,THE SECOND EDITION.,
37,THE SECOND EDITION.,1808.
38,THE SECOND EDITION.,
39,THE SECOND EDITION.,
40,THE SECOND EDITION.,
41,TO,TO
42,TO,
43,THE RIGHT HONORABLE,THE RIGHT HONORABLE
44,THE RIGHT HONORABLE,
45,"GEORGE CANNING, M.P.","GEORGE CANNING, M.P."
46,"GEORGE CANNING, M.P.",
47,SECRETARY OF STATE FOR THE FOREIGN,SECRETARY OF STATE FOR THE FOREIGN
48,"DEPARTMENT,","DEPARTMENT,"
49,"DEPARTMENT,",
50,"DEPARTMENT,",and
51,"DEPARTMENT,",
52,ONE OF HIS MAJESTY'S MOST HONORABLE,ONE OF HIS MAJESTY'S MOST HONORABLE
53,PRIVY COUNCIL;,PRIVY COUNCIL;
54,PRIVY COUNCIL;,
55,NOT LESS DISTINGUISHED FOR HIS ATTAINMENTS AS,NOT LESS DISTINGUISHED FOR HIS ATTAINMENTS AS
56,NOT LESS DISTINGUISHED FOR HIS ATTAINMENTS AS,
57,"A SCHOLAR,","A SCHOLAR,"
58,"A SCHOLAR,",
59,THAN FOR HIS TALENTS AS,THAN FOR HIS TALENTS AS
60,THAN FOR HIS TALENTS AS,
61,A STATESMAN,A STATESMAN
62,A STATESMAN,
63,THESE POETIC SKETCHES,THESE POETIC SKETCHES
64,THESE POETIC SKETCHES,
65,"ARE INSCRIBED,","ARE INSCRIBED,"
66,"ARE INSCRIBED,",
67,"WITH MUCH SINCERITY AND ESTEEM,","WITH MUCH SINCERITY AND ESTEEM,"
68,"WITH MUCH SINCERITY AND ESTEEM,",
69,BY HIS FAITHFUL AND DEVOTED,BY HIS FAITHFUL AND DEVOTED
70,BY HIS FAITHFUL AND DEVOTED,
71,"HUMBLE SERVANT,","HUMBLE SERVANT,"
72,"HUMBLE SERVANT,",
73,THE AUTHOR.,THE AUTHOR.
74,THE AUTHOR.,
