,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Skip Doughty, Charles Franks"
5,,and the Online Distributed Proofreading Team.
6,,
7,,
8,,
9,,
10,PERPETUAL LIGHT,PERPETUAL LIGHT
11,PERPETUAL LIGHT,
12,PERPETUAL LIGHT,
13,PERPETUAL LIGHT,
14,PERPETUAL LIGHT,
15,PERPETUAL LIGHT,"""Ah, do not turn to me that face which is no longer"
16,PERPETUAL LIGHT,of this world!... There are enough angels to
17,PERPETUAL LIGHT,"serve the mass in Heaven! Have pity on me, who"
18,PERPETUAL LIGHT,"am only a man without wings, who rejoiced in this"
19,PERPETUAL LIGHT,"companion God had given me, and that I should"
20,PERPETUAL LIGHT,hear her sigh with her head resting on my shoulder!...
21,PERPETUAL LIGHT,the bitterness like the bitterness of
22,PERPETUAL LIGHT,myrrh... And for you age is already come.
23,PERPETUAL LIGHT,But how hard it is to renounce when the heart is
24,PERPETUAL LIGHT,"young!"""
25,PERPETUAL LIGHT,
26,"""THE TIDINGS BROUGHT TO MARY""","""THE TIDINGS BROUGHT TO MARY"""
27,"""THE TIDINGS BROUGHT TO MARY""",
28,"""THE TIDINGS BROUGHT TO MARY""",
29,"""THE TIDINGS BROUGHT TO MARY""",
30,"""THE TIDINGS BROUGHT TO MARY""",
31,PERPETUAL,PERPETUAL
32,LIGHT,LIGHT
33,LIGHT,
34,LIGHT,A Memorial.
35,LIGHT,
36,BY,BY
37,BY,
38,WILLIAM ROSE BENÉT,WILLIAM ROSE BENÉT
39,WILLIAM ROSE BENÉT,
40,WILLIAM ROSE BENÉT,
41,WILLIAM ROSE BENÉT,..that we may be able to arrive
42,WILLIAM ROSE BENÉT,with pure minds at the festival
43,WILLIAM ROSE BENÉT,of perpetual light. Through the
44,WILLIAM ROSE BENÉT,same Christ our Lord. Amen.
45,WILLIAM ROSE BENÉT,--_Oremus._
46,WILLIAM ROSE BENÉT,
47,WILLIAM ROSE BENÉT,
48,WILLIAM ROSE BENÉT,
49,WILLIAM ROSE BENÉT,
50,DEDICATION,DEDICATION
51,DEDICATION,
52,TO KATHLEEN AND MARGARET,TO KATHLEEN AND MARGARET
53,TO KATHLEEN AND MARGARET,
54,TO KATHLEEN AND MARGARET,"Think of no verse when you read this,"
55,TO KATHLEEN AND MARGARET,But think of her alone
56,TO KATHLEEN AND MARGARET,"And her enduring benefice,"
57,TO KATHLEEN AND MARGARET,Sunlight on stone.
58,TO KATHLEEN AND MARGARET,
59,TO KATHLEEN AND MARGARET,For day is stone and night is stone
60,TO KATHLEEN AND MARGARET,"Save she has made them bright,"
61,TO KATHLEEN AND MARGARET,Now she knows all that may be known
62,TO KATHLEEN AND MARGARET,Of day and night.
63,TO KATHLEEN AND MARGARET,
64,TO KATHLEEN AND MARGARET,"Courage like hers we have from her,"
