,Poem Title,line
0,,
1,,
2,,
3,,
4,THE DIVINE COMEDY OF DANTE ALIGHIERI,THE DIVINE COMEDY OF DANTE ALIGHIERI
5,THE DIVINE COMEDY OF DANTE ALIGHIERI,
6,THE DIVINE COMEDY OF DANTE ALIGHIERI,
7,THE DIVINE COMEDY OF DANTE ALIGHIERI,
8,THE DIVINE COMEDY OF DANTE ALIGHIERI,
9,THE DIVINE COMEDY OF DANTE ALIGHIERI,[Illustration]
10,THE DIVINE COMEDY OF DANTE ALIGHIERI,
11,THE DIVINE COMEDY OF DANTE ALIGHIERI,
12,THE DIVINE COMEDY OF DANTE ALIGHIERI,
13,THE DIVINE COMEDY OF DANTE ALIGHIERI,
14,THE,THE
15,DIVINE,DIVINE
16,COMEDY,COMEDY
17,OF,OF
18,DANTE,DANTE
19,ALIGHIERI,ALIGHIERI
20,ALIGHIERI,
21,ALIGHIERI,
22,A TRANSLATION,A TRANSLATION
23,A TRANSLATION,
24,BY,BY
25,JAMES ROMANES SIBBALD,JAMES ROMANES SIBBALD
26,JAMES ROMANES SIBBALD,
27,JAMES ROMANES SIBBALD,
28,EDINBURGH,EDINBURGH
29,PUBLISHED BY DAVID DOUGLAS,PUBLISHED BY DAVID DOUGLAS
30,MDCCCLXXXIV,MDCCCLXXXIV
31,MDCCCLXXXIV,
32,MDCCCLXXXIV,
33,MDCCCLXXXIV,_All Rights Reserved._
34,MDCCCLXXXIV,
35,MDCCCLXXXIV,
36,MDCCCLXXXIV,
37,MDCCCLXXXIV,
38,MDCCCLXXXIV,Edinburgh University Press:
39,MDCCCLXXXIV,
40,"T. AND A. CONSTABLE, PRINTERS TO HER MAJESTY.","T. AND A. CONSTABLE, PRINTERS TO HER MAJESTY."
41,"T. AND A. CONSTABLE, PRINTERS TO HER MAJESTY.",
42,"T. AND A. CONSTABLE, PRINTERS TO HER MAJESTY.",
43,"T. AND A. CONSTABLE, PRINTERS TO HER MAJESTY.",
44,"T. AND A. CONSTABLE, PRINTERS TO HER MAJESTY.",
45,THE,THE
46,INFERNO,INFERNO
47,INFERNO,
48,INFERNO,
49,A TRANSLATION,A TRANSLATION
50,WITH NOTES AND AN INTRODUCTORY ESSAY BY,WITH NOTES AND AN INTRODUCTORY ESSAY BY
51,JAMES ROMANES SIBBALD,JAMES ROMANES SIBBALD
52,JAMES ROMANES SIBBALD,
53,JAMES ROMANES SIBBALD,
54,EDINBURGH,EDINBURGH
55,PUBLISHED BY DAVID DOUGLAS,PUBLISHED BY DAVID DOUGLAS
56,MDCCCLXXXIV,MDCCCLXXXIV
57,MDCCCLXXXIV,
58,MDCCCLXXXIV,
59,MDCCCLXXXIV,
60,MDCCCLXXXIV,
61,PREFACE.,PREFACE.
62,PREFACE.,
63,PREFACE.,
64,PREFACE.,A Translator who has never felt his self-imposed task to be a light one
