,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Kathleen Ethington
5,,
6,,
7,,
8,,
9,THE ORLANDO INNAMORATO,THE ORLANDO INNAMORATO
10,THE ORLANDO INNAMORATO,
11,THE ORLANDO INNAMORATO,
12,THE ORLANDO INNAMORATO,
13,TRANSLATED INTO PROSE,TRANSLATED INTO PROSE
14,FROM THE ITALIAN OF,FROM THE ITALIAN OF
15,FRANCESCO BERNI,FRANCESCO BERNI
16,AND,AND
17,INTERSPERSED WITH EXTRACTS,INTERSPERSED WITH EXTRACTS
18,IN THE SAME STANZA AS THE ORIGINAL,IN THE SAME STANZA AS THE ORIGINAL
19,BY,BY
20,WILLIAM STEWART ROSE,WILLIAM STEWART ROSE
21,WILLIAM STEWART ROSE,
22,WILLIAM STEWART ROSE,
23,WILLIAM STEWART ROSE,
24,TO,TO
25,TO,
26,"HENRY RICHARD, LORD HOLLAND,","HENRY RICHARD, LORD HOLLAND,"
27,"HENRY RICHARD, LORD HOLLAND,",&c. &c. &c.
28,"HENRY RICHARD, LORD HOLLAND,",
29,"HENRY RICHARD, LORD HOLLAND,","Who, at a late period of my labours upon the ""Furioso"", suggested"
30,"HENRY RICHARD, LORD HOLLAND,",the present work as its necessary prologue.
31,"HENRY RICHARD, LORD HOLLAND,",
32,"HENRY RICHARD, LORD HOLLAND,","Kind peer, who, mid the tempest of debate,"
33,"HENRY RICHARD, LORD HOLLAND,",Hast gladly wooed and won the Southern muse.
34,"HENRY RICHARD, LORD HOLLAND,","Where, crowned with fruit and flower of mingling hues,"
35,"HENRY RICHARD, LORD HOLLAND,",She in a grove of myrtle keeps her state.
36,"HENRY RICHARD, LORD HOLLAND,",
37,"HENRY RICHARD, LORD HOLLAND,","This I had entered by a postern gate,"
38,"HENRY RICHARD, LORD HOLLAND,","Like stranger, who no certain path pursues."
39,"HENRY RICHARD, LORD HOLLAND,","Or garden's lord, that hath his own to choose,"
40,"HENRY RICHARD, LORD HOLLAND,",Hadst thou not shewn a better entrance late:
41,"HENRY RICHARD, LORD HOLLAND,",
42,"HENRY RICHARD, LORD HOLLAND,","That portal led me to Morgana's* towers,"
43,"HENRY RICHARD, LORD HOLLAND,",Where fierce Orlando found the dame at play;
44,"HENRY RICHARD, LORD HOLLAND,","And though, too fast for me, from fields of flowers,"
45,"HENRY RICHARD, LORD HOLLAND,","She flies to savage waste, and will not stay."
46,"HENRY RICHARD, LORD HOLLAND,","It will content me but to paint her bowers,"
47,"HENRY RICHARD, LORD HOLLAND,",If this be granted by the scornful fay.
48,"HENRY RICHARD, LORD HOLLAND,",
49,"HENRY RICHARD, LORD HOLLAND,",William Stewart Rose.
50,"HENRY RICHARD, LORD HOLLAND,",
51,"HENRY RICHARD, LORD HOLLAND,","* See the adventure of Morgana, the type of Fortune, who, flying"
