,Poem Title,line
0,,
1,,
2,,
3,,
4,THE VISION OF PURGATORY,THE VISION OF PURGATORY
5,THE VISION OF PURGATORY,
6,BY DANTE ALIGHIERI,BY DANTE ALIGHIERI
7,BY DANTE ALIGHIERI,
8,ILLUSTRATED BY GUSTAVE DORÉ,ILLUSTRATED BY GUSTAVE DORÉ
9,ILLUSTRATED BY GUSTAVE DORÉ,
10,TRANSLATED BY,TRANSLATED BY
11,"THE REV. H. F. CARY, M.A.","THE REV. H. F. CARY, M.A."
12,"THE REV. H. F. CARY, M.A.",
13,"THE REV. H. F. CARY, M.A.",
14,"THE REV. H. F. CARY, M.A.",
15,"THE REV. H. F. CARY, M.A.",
16,LIST OF CANTOS,LIST OF CANTOS
17,LIST OF CANTOS,
18,LIST OF CANTOS,Canto 1
19,LIST OF CANTOS,Canto 2
20,LIST OF CANTOS,Canto 3
21,LIST OF CANTOS,Canto 4
22,LIST OF CANTOS,Canto 5
23,LIST OF CANTOS,Canto 6
24,LIST OF CANTOS,Canto 7
25,LIST OF CANTOS,Canto 8
26,LIST OF CANTOS,Canto 9
27,LIST OF CANTOS,Canto 10
28,LIST OF CANTOS,Canto 11
29,LIST OF CANTOS,Canto 12
30,LIST OF CANTOS,Canto 13
31,LIST OF CANTOS,Canto 14
32,LIST OF CANTOS,Canto 15
33,LIST OF CANTOS,Canto 16
34,LIST OF CANTOS,Canto 17
35,LIST OF CANTOS,Canto 18
36,LIST OF CANTOS,Canto 19
37,LIST OF CANTOS,Canto 20
38,LIST OF CANTOS,Canto 21
39,LIST OF CANTOS,Canto 22
40,LIST OF CANTOS,Canto 23
41,LIST OF CANTOS,Canto 24
42,LIST OF CANTOS,Canto 25
43,LIST OF CANTOS,Canto 26
44,LIST OF CANTOS,Canto 27
45,LIST OF CANTOS,Canto 28
46,LIST OF CANTOS,Canto 29
47,LIST OF CANTOS,Canto 30
48,LIST OF CANTOS,Canto 31
49,LIST OF CANTOS,Canto 32
50,LIST OF CANTOS,Canto 33
51,LIST OF CANTOS,
52,LIST OF CANTOS,
53,LIST OF CANTOS,
54,LIST OF CANTOS,
55,CANTO I,CANTO I
56,CANTO I,
57,CANTO I,
58,CANTO I,O’er better waves to speed her rapid course
59,CANTO I,"The light bark of my genius lifts the sail,"
60,CANTO I,Well pleas’d to leave so cruel sea behind;
61,CANTO I,"And of that second region will I sing,"
62,CANTO I,In which the human spirit from sinful blot
63,CANTO I,"Is purg’d, and for ascent to Heaven prepares."
64,CANTO I,
65,CANTO I,"Here, O ye hallow’d Nine! for in your train"
66,CANTO I,"I follow, here the deadened strain revive;"
67,CANTO I,Nor let Calliope refuse to sound
68,CANTO I,"A somewhat higher song, of that loud tone,"
69,CANTO I,Which when the wretched birds of chattering note
70,CANTO I,"Had heard, they of forgiveness lost all hope."
71,CANTO I,
