,Poem Title,line
0,,
1,,
2,,
3,,
4,,The Divine Comedy of Dante Aligheri
5,,
6,,Translated by Charles Eliot Norton
7,,
8,,
9,CONTENTS,CONTENTS
10,CONTENTS,
11,CONTENTS,
12,CANTO I.,CANTO I.
13,CANTO I.,Invocation to the Muses.—Dawn of Easter on the shore of Purgatory.—The
14,CANTO I.,Four Stars.—Cato.—The cleansing of Dante from the stains of Hell.
15,CANTO I.,
16,CANTO I.,"CANTO II. Sunrise.—The Poets on the shore.—Coming of a boat, guided by"
17,CANTO I.,"an angel, bearing souls to Purgatory.—Their landing.—Casella and his"
18,CANTO I.,song.—Cato hurries the souls to the mountain.
19,CANTO I.,
20,CANTO III.,CANTO III.
21,CANTO III.,Ante-Purgatory.—Souls of those who have died in contumacy of the
22,CANTO III.,Church.—Manfred.
23,CANTO III.,
24,CANTO IV.,CANTO IV.
25,CANTO IV.,"Ante-Purgatory.—Ascent to a shelf of the mountain.—The negligent, who"
26,CANTO IV.,postponed repentance to the last hour—Belacqua.
27,CANTO IV.,
28,CANTO V.,CANTO V.
29,CANTO V.,"Ante-Purgatory.—Spirits who had delayed repentance, and met with death"
30,CANTO V.,"by violence, but died repentant.—Jacopo del Cassero.—Buonconte da"
31,CANTO V.,Montefeltro.—Via de’ Tolomei.
32,CANTO V.,
33,CANTO VI.,CANTO VI.
34,CANTO VI.,Ante-Purgatory.—More spirits who had deferred repentance till they were
35,CANTO VI.,overtaken by a violent death.—Efficacy of prayer.—Sordello.—Apostrophe
36,CANTO VI.,to Italy.
37,CANTO VI.,
38,CANTO VII.,CANTO VII.
39,CANTO VII.,Virgil makes himself known to Sordello.—Sordello leads the Poets to the
40,CANTO VII.,Valley of the Princes who have been negligent of salvation.—He points
41,CANTO VII.,them out by name.
42,CANTO VII.,
43,CANTO VIII.,CANTO VIII.
44,CANTO VIII.,Valley of the Princes.—Two Guardian Angels.—Nino Visconti.—The
45,CANTO VIII.,Serpent.—Corrado Malaspina.
46,CANTO VIII.,
47,CANTO IX.,CANTO IX.
48,CANTO IX.,Slumber and Dream of Dante.—The Eagle.—Lucia.—The Gate of
49,CANTO IX.,Purgatory.—The Angelic Gatekeeper.—Seven P’s inscribed on Dante’s
50,CANTO IX.,Forehead.—Entrance to the First Ledge.
51,CANTO IX.,
52,CANTO X.,CANTO X.
53,CANTO X.,First Ledge the Proud.—Examples of humility sculptured on the Rock.
54,CANTO X.,
55,CANTO XI.,CANTO XI.
56,CANTO XI.,First Ledge: the Proud.—Prayer.—Omberto Aldobrandeschi.—Oderisi d’
57,CANTO XI.,Agubbio.—Provinzan Salvani.
58,CANTO XI.,
59,CANTO XII.,CANTO XII.
60,CANTO XII.,First Ledge: the Proud.—Examples of the punishment of Pride graven on
61,CANTO XII.,the pavement.—Meeting with an Angel who removes one of the P’s.—Ascent
