,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Robin Katsuya-Corbet
5,,
6,,
7,,
8,,
9,,
10,BEOWULF,BEOWULF
11,BEOWULF,
12,BEOWULF,By Anonymous
13,BEOWULF,
14,BEOWULF,Translated by Gummere
15,BEOWULF,
16,BEOWULF,
17,BEOWULF,
18,BEOWULF,
19,BEOWULF,BEOWULF
20,BEOWULF,
21,BEOWULF,
22,BEOWULF,
23,BEOWULF,
24,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE
25,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,
26,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,
27,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,
28,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"LO, praise of the prowess of people-kings"
29,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"of spear-armed Danes, in days long sped,"
30,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"we have heard, and what honor the athelings won!"
31,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"Oft Scyld the Scefing from squadroned foes,"
32,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"from many a tribe, the mead-bench tore,"
33,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,awing the earls. Since erst he lay
34,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"friendless, a foundling, fate repaid him:"
35,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"for he waxed under welkin, in wealth he throve,"
36,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"till before him the folk, both far and near,"
37,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"who house by the whale-path, heard his mandate,"
38,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,gave him gifts:  a good king he!
39,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"To him an heir was afterward born,"
40,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"a son in his halls, whom heaven sent"
41,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"to favor the folk, feeling their woe"
42,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,that erst they had lacked an earl for leader
43,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"so long a while; the Lord endowed him,"
44,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"the Wielder of Wonder, with world's renown."
45,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"Famed was this Beowulf:  {0a} far flew the boast of him,"
46,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"son of Scyld, in the Scandian lands."
47,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,So becomes it a youth to quit him well
48,PRELUDE OF THE FOUNDER OF THE DANISH HOUSE,"with his father's friends, by fee and gift,"
