,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Charlene Taylor, Ted Garvin, Keith Edkins and"
5,,the Online Distributed Proofreading Team at
6,,http://www.pgdp.net
7,,
8,,
9,,
10,,
11,,
12,,"Transcriber's note: In Germanic languages [=a] signifies ""a macron""; [o,]"
13,,"""o with Ogonek""; and so forth. [gh] represents yogh."
14,,
15,,[Illustration: Drida (Thryth) reproached for her Evil Deeds
16,,
17,,"_From MS Cotton Nero D. I, fol. 11 b_"
18,,
19,,"""That is no way for a lady to behave."" (Ne bið swylc cw[=e]nl[=i]c þ[=e]aw"
20,,| idese t[=o] efnanne:
21,,
22,,"_Beowulf_, ll 1940-1.) ]"
23,,
24,BEOWULF,BEOWULF
25,BEOWULF,
26,AN INTRODUCTION TO THE STUDY OF,AN INTRODUCTION TO THE STUDY OF
27,THE POEM WITH A DISCUSSION OF,THE POEM WITH A DISCUSSION OF
28,THE STORIES OF OFFA AND FINN,THE STORIES OF OFFA AND FINN
29,THE STORIES OF OFFA AND FINN,
30,BY,BY
31,BY,
32,R. W. CHAMBERS,R. W. CHAMBERS
33,R. W. CHAMBERS,
34,R. W. CHAMBERS,
35,R. W. CHAMBERS,
36,R. W. CHAMBERS,Dey mout er bin two deloojes: en den agin dey moutent.
37,R. W. CHAMBERS,"UNCLE REMUS, _The Story of the Deluge_."
38,R. W. CHAMBERS,
39,R. W. CHAMBERS,
40,R. W. CHAMBERS,
41,CAMBRIDGE,CAMBRIDGE
42,AT THE UNIVERSITY PRESS,AT THE UNIVERSITY PRESS
43,AT THE UNIVERSITY PRESS,1921
44,AT THE UNIVERSITY PRESS,
45,AT THE UNIVERSITY PRESS,*       *       *       *       *
46,AT THE UNIVERSITY PRESS,
47,AT THE UNIVERSITY PRESS,
48,TO,TO
49,TO,
50,PROF. WILLIAM WITHERLE LAWRENCE,PROF. WILLIAM WITHERLE LAWRENCE
51,PROF. WILLIAM WITHERLE LAWRENCE,
52,"DEAR PROF. LAWRENCE,","DEAR PROF. LAWRENCE,"
53,"DEAR PROF. LAWRENCE,",
54,"DEAR PROF. LAWRENCE,","When, more than four years ago, I asked you to allow me to dedicate this"
55,"DEAR PROF. LAWRENCE,","volume to you, it was as a purely personal token of gratitude for the help"
56,"DEAR PROF. LAWRENCE,","I had received from what you have printed, and from what you have written"
57,"DEAR PROF. LAWRENCE,",to me privately.
58,"DEAR PROF. LAWRENCE,",
59,"DEAR PROF. LAWRENCE,","Since then much has happened: the debt is greater, and no longer purely"
60,"DEAR PROF. LAWRENCE,",personal. We in this country can never forget what we owe to your people.
61,"DEAR PROF. LAWRENCE,","And the self-denial which led them voluntarily to stint themselves of food,"
62,"DEAR PROF. LAWRENCE,","that we in Europe might be fed, is one of many things about which it is not"
63,"DEAR PROF. LAWRENCE,",easy to speak. Our heart must indeed have been hardened if we had not
