,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by sp1nd, Stephen Hutcheson, and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,GUDRUN,GUDRUN
18,GUDRUN,_A Mediaeval Epic_
19,GUDRUN,
20,GUDRUN,
21,_TRANSLATED FROM THE_,_TRANSLATED FROM THE_
22,_TRANSLATED FROM THE_,_Middle High German_
23,_TRANSLATED FROM THE_,
24,_TRANSLATED FROM THE_,by
25,MARY PICKERING NICHOLS,MARY PICKERING NICHOLS
26,MARY PICKERING NICHOLS,
27,_BOSTON AND NEW YORK_,_BOSTON AND NEW YORK_
28,_BOSTON AND NEW YORK_,"Houghton, Mifflin and Company"
29,_BOSTON AND NEW YORK_,"_The Riverside Press, Cambridge_"
30,M DCCC LXXXIX,M DCCC LXXXIX
31,M DCCC LXXXIX,
32,M DCCC LXXXIX,
33,M DCCC LXXXIX,"Copyright, 1889,"
34,M DCCC LXXXIX,By MARY PICKERING NICHOLS.
35,M DCCC LXXXIX,_All rights reserved._
36,M DCCC LXXXIX,"_The Riverside Press, Cambridge, Mass., U. S. A._"
37,M DCCC LXXXIX,Electrotyped and Printed by H. O. Houghton & Co.
38,M DCCC LXXXIX,
39,M DCCC LXXXIX,
40,M DCCC LXXXIX,
41,M DCCC LXXXIX,
42,M DCCC LXXXIX,Preface.
43,M DCCC LXXXIX,
44,M DCCC LXXXIX,
45,M DCCC LXXXIX,The epic poem of Gu-drun is one of the most important early literary
46,M DCCC LXXXIX,works of the German race. It is attributed to the latter part of the
47,M DCCC LXXXIX,"twelfth or the beginning of the thirteenth century, and to a date a"
48,M DCCC LXXXIX,little subsequent to that of the Nibelungen Lied. It was first brought to
49,M DCCC LXXXIX,"the notice of the modern world in the year 1817, the only original"
50,M DCCC LXXXIX,manuscript now known to exist having been discovered about that time in
51,M DCCC LXXXIX,"the castle Ambras in the Tyrol, among other manuscripts which had been"
52,M DCCC LXXXIX,collected by the Emperor Maximilian I. (1493-1519). The manuscript is now
53,M DCCC LXXXIX,in the Imperial Library at Vienna. It has been several times edited and
54,M DCCC LXXXIX,"printed in the original Middle High German, with critical annotations;"
55,M DCCC LXXXIX,various translations into modern German have also been published: but so
56,M DCCC LXXXIX,"far as I can learn, no complete metrical version in the English language"
57,M DCCC LXXXIX,has been made public.
58,M DCCC LXXXIX,
59,M DCCC LXXXIX,The name of the author is unknown; it is generally thought to have been
60,M DCCC LXXXIX,"constructed, in great measure, from earlier legends which had been"
61,M DCCC LXXXIX,"repeated by wandering singers. According to the late Karl Bartsch, the"
62,M DCCC LXXXIX,"distinguished critic and editor of Mediæval German literature, the tale"
