,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Jeroen Hellingman and the Online Distributed
5,,Proofreading Team at http://www.pgdp.net/ for Project
6,,Gutenberg (This file was produced from images generously
7,,made available by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,THE STORY OF BEOWULF,THE STORY OF BEOWULF
18,THE STORY OF BEOWULF,
19,TRANSLATED FROM ANGLO-SAXON INTO MODERN ENGLISH PROSE,TRANSLATED FROM ANGLO-SAXON INTO MODERN ENGLISH PROSE
20,TRANSLATED FROM ANGLO-SAXON INTO MODERN ENGLISH PROSE,
21,TRANSLATED FROM ANGLO-SAXON INTO MODERN ENGLISH PROSE,
22,BY,BY
23,ERNEST J. B. KIRTLAN,ERNEST J. B. KIRTLAN
24,ERNEST J. B. KIRTLAN,"B.A. (London), B.D. (St. Andrews)"
25,ERNEST J. B. KIRTLAN,Author of a Translation of 'Sir Gawain and the Green Knight'
26,ERNEST J. B. KIRTLAN,
27,ERNEST J. B. KIRTLAN,
28,DECORATED AND DESIGNED BY,DECORATED AND DESIGNED BY
29,FREDERIC LAWRENCE,FREDERIC LAWRENCE
30,FREDERIC LAWRENCE,
31,FREDERIC LAWRENCE,
32,FREDERIC LAWRENCE,"With Introduction, Notes and Appendices"
33,FREDERIC LAWRENCE,
34,FREDERIC LAWRENCE,
35,NEW YORK,NEW YORK
36,THOMAS Y. CROWELL COMPANY,THOMAS Y. CROWELL COMPANY
37,PUBLISHERS,PUBLISHERS
38,PUBLISHERS,
39,PUBLISHERS,
40,PUBLISHERS,
41,PUBLISHERS,
42,PUBLISHERS,
43,PUBLISHERS,
44,PUBLISHERS,
45,PUBLISHERS,
46,PUBLISHERS,
47,PUBLISHERS,To
48,THE MEMORY OF,THE MEMORY OF
49,MY FATHER,MY FATHER
50,MY FATHER,
51,MY FATHER,
52,MY FATHER,
53,MY FATHER,
54,MY FATHER,
55,MY FATHER,
56,MY FATHER,
57,MY FATHER,
58,MY FATHER,
59,NOTE AS TO USE OF APPENDIX,NOTE AS TO USE OF APPENDIX
60,NOTE AS TO USE OF APPENDIX,
61,NOTE AS TO USE OF APPENDIX,
62,NOTE AS TO USE OF APPENDIX,I have relegated to the Appendix all notes of any considerable
63,NOTE AS TO USE OF APPENDIX,length. The reader is advised to consult the Appendices wherever
64,NOTE AS TO USE OF APPENDIX,directed in the footnotes. He will then have a much clearer conception
65,NOTE AS TO USE OF APPENDIX,of the principal characters and events of the poem.
66,NOTE AS TO USE OF APPENDIX,
67,NOTE AS TO USE OF APPENDIX,
68,NOTE AS TO USE OF APPENDIX,
69,NOTE AS TO USE OF APPENDIX,
70,NOTE AS TO USE OF APPENDIX,
71,NOTE AS TO USE OF APPENDIX,
72,NOTE AS TO USE OF APPENDIX,
73,NOTE AS TO USE OF APPENDIX,
