,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,THE VISION,THE VISION
11,THE VISION,
12,OF,OF
13,OF,
14,"HELL, PURGATORY, AND PARADISE","HELL, PURGATORY, AND PARADISE"
15,"HELL, PURGATORY, AND PARADISE",
16,"HELL, PURGATORY, AND PARADISE",
17,"HELL, PURGATORY, AND PARADISE",
18,"HELL, PURGATORY, AND PARADISE",
19,"HELL, PURGATORY, AND PARADISE",
20,BY,BY
21,BY,
22,DANTE ALIGHIERI,DANTE ALIGHIERI
23,DANTE ALIGHIERI,
24,DANTE ALIGHIERI,
25,DANTE ALIGHIERI,
26,TRANSLATED BY,TRANSLATED BY
27,TRANSLATED BY,
28,"THE REV. H. F. CARY, M.A.","THE REV. H. F. CARY, M.A."
29,"THE REV. H. F. CARY, M.A.",
30,"THE REV. H. F. CARY, M.A.",
31,"THE REV. H. F. CARY, M.A.",
32,HELL,HELL
33,HELL,
34,OR THE INFERNO,OR THE INFERNO
35,OR THE INFERNO,
36,OR THE INFERNO,
37,OR THE INFERNO,Part 5
38,OR THE INFERNO,
39,OR THE INFERNO,
40,OR THE INFERNO,Cantos 9 - 12
41,OR THE INFERNO,
42,OR THE INFERNO,
43,OR THE INFERNO,
44,OR THE INFERNO,
45,CANTO IX,CANTO IX
46,CANTO IX,
47,CANTO IX,"THE hue, which coward dread on my pale cheeks"
48,CANTO IX,"Imprinted, when I saw my guide turn back,"
49,CANTO IX,"Chas'd that from his which newly they had worn,"
50,CANTO IX,"And inwardly restrain'd it.  He, as one"
51,CANTO IX,"Who listens, stood attentive: for his eye"
52,CANTO IX,"Not far could lead him through the sable air,"
53,CANTO IX,"And the thick-gath'ring cloud.  ""It yet behooves"
54,CANTO IX,"We win this fight""--thus he began--""if not--"
55,CANTO IX,"Such aid to us is offer'd.--Oh, how long"
56,CANTO IX,"Me seems it, ere the promis'd help arrive!"""
57,CANTO IX,
58,CANTO IX,"I noted, how the sequel of his words"
59,CANTO IX,Clok'd their beginning; for the last he spake
60,CANTO IX,Agreed not with the first.  But not the less
61,CANTO IX,My fear was at his saying; sith I drew
62,CANTO IX,"To import worse perchance, than that he held,"
63,CANTO IX,"His mutilated speech.  ""Doth ever any"
64,CANTO IX,Into this rueful concave's extreme depth
65,CANTO IX,"Descend, out of the first degree, whose pain"
66,CANTO IX,"Is deprivation merely of sweet hope?"""
67,CANTO IX,
68,CANTO IX,"Thus I inquiring. ""Rarely,"" he replied,"
69,CANTO IX,"""It chances, that among us any makes"
70,CANTO IX,"This journey, which I wend.  Erewhile 'tis true"
71,CANTO IX,"Once came I here beneath, conjur'd by fell"
72,CANTO IX,"Erictho, sorceress, who compell'd the shades"
73,CANTO IX,Back to their bodies.  No long space my flesh
74,CANTO IX,"Was naked of me, when within these walls"
