,Poem Title,line
0,,
1,,
2,,
3,,
4,THE DIVINE COMEDY OF DANTE ALIGHIERI,THE DIVINE COMEDY OF DANTE ALIGHIERI
5,THE DIVINE COMEDY OF DANTE ALIGHIERI,
6,THE DIVINE COMEDY OF DANTE ALIGHIERI,Translated by
7,"THE REV. H. F. CARY, M.A.","THE REV. H. F. CARY, M.A."
8,"THE REV. H. F. CARY, M.A.",
9,"THE REV. H. F. CARY, M.A.",
10,"THE REV. H. F. CARY, M.A.",
11,"THE REV. H. F. CARY, M.A.",
12,"THE REV. H. F. CARY, M.A.",Contents
13,"THE REV. H. F. CARY, M.A.",
14,HELL,HELL
15,CANTO I.,CANTO I.
16,CANTO II.,CANTO II.
17,CANTO III.,CANTO III.
18,CANTO IV.,CANTO IV.
19,CANTO V.,CANTO V.
20,CANTO VI.,CANTO VI.
21,CANTO VII.,CANTO VII.
22,CANTO VIII.,CANTO VIII.
23,CANTO IX.,CANTO IX.
24,CANTO X.,CANTO X.
25,CANTO XI.,CANTO XI.
26,CANTO XII.,CANTO XII.
27,CANTO XIII.,CANTO XIII.
28,CANTO XIV.,CANTO XIV.
29,CANTO XV.,CANTO XV.
30,CANTO XVI.,CANTO XVI.
31,CANTO XVII.,CANTO XVII.
32,CANTO XVIII.,CANTO XVIII.
33,CANTO XIX.,CANTO XIX.
34,CANTO XX.,CANTO XX.
35,CANTO XXI.,CANTO XXI.
36,CANTO XXII.,CANTO XXII.
37,CANTO XXIII.,CANTO XXIII.
38,CANTO XXIV.,CANTO XXIV.
39,CANTO XXV.,CANTO XXV.
40,CANTO XXVI.,CANTO XXVI.
41,CANTO XXVII.,CANTO XXVII.
42,CANTO XXVIII.,CANTO XXVIII.
43,CANTO XXIX.,CANTO XXIX.
44,CANTO XXX.,CANTO XXX.
45,CANTO XXXI.,CANTO XXXI.
46,CANTO XXXII.,CANTO XXXII.
47,CANTO XXXIII.,CANTO XXXIII.
48,CANTO XXXIV.,CANTO XXXIV.
49,NOTES TO HELL.,NOTES TO HELL.
50,NOTES TO HELL.,
51,PURGATORY,PURGATORY
52,CANTO I.,CANTO I.
53,CANTO II.,CANTO II.
54,CANTO III.,CANTO III.
55,CANTO IV.,CANTO IV.
56,CANTO V.,CANTO V.
57,CANTO VI.,CANTO VI.
58,CANTO VII.,CANTO VII.
59,CANTO VIII.,CANTO VIII.
60,CANTO IX.,CANTO IX.
61,CANTO X.,CANTO X.
62,CANTO XI.,CANTO XI.
63,CANTO XII.,CANTO XII.
64,CANTO XIII.,CANTO XIII.
65,CANTO XIV.,CANTO XIV.
66,CANTO XV.,CANTO XV.
67,CANTO XVI.,CANTO XVI.
68,CANTO XVII.,CANTO XVII.
69,CANTO XVIII.,CANTO XVIII.
70,CANTO XIX.,CANTO XIX.
71,CANTO XX.,CANTO XX.
72,CANTO XXI.,CANTO XXI.
