,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Juliet Sutherland, Taavi Kalju and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net.
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,[Illustration: HEAD OF HOMER.
14,,
15,,_British Museum._]
16,,
17,,
18,ECLECTIC SCHOOL READINGS,ECLECTIC SCHOOL READINGS
19,ECLECTIC SCHOOL READINGS,
20,ECLECTIC SCHOOL READINGS,
21,THE STORY OF TROY,THE STORY OF TROY
22,THE STORY OF TROY,
23,BY,BY
24,BY,
25,M. CLARKE,M. CLARKE
26,M. CLARKE,
27,M. CLARKE,
28,NEW YORK--CINCINNATI--CHICAGO,NEW YORK--CINCINNATI--CHICAGO
29,AMERICAN BOOK COMPANY,AMERICAN BOOK COMPANY
30,AMERICAN BOOK COMPANY,
31,"COPYRIGHT, 1897, BY","COPYRIGHT, 1897, BY"
32,AMERICAN BOOK COMPANY,AMERICAN BOOK COMPANY
33,AMERICAN BOOK COMPANY,
34,AMERICAN BOOK COMPANY,
35,AMERICAN BOOK COMPANY,
36,AMERICAN BOOK COMPANY,
37,CONTENTS.,CONTENTS.
38,CONTENTS.,
39,CONTENTS.,
40,PAGE,PAGE
41,"INTRODUCTION--HOMER, THE FATHER OF POETRY                              7","INTRODUCTION--HOMER, THE FATHER OF POETRY                              7"
42,"INTRODUCTION--HOMER, THE FATHER OF POETRY                              7",
43,THE GODS AND GODDESSES                                  11,THE GODS AND GODDESSES                                  11
44,THE GODS AND GODDESSES                                  11,
45,THE GODS AND GODDESSES                                  11,
46,I.  TROY BEFORE THE SIEGE                                   19,I.  TROY BEFORE THE SIEGE                                   19
47,I.  TROY BEFORE THE SIEGE                                   19,
48,II.  THE JUDGMENT OF PARIS                                   33,II.  THE JUDGMENT OF PARIS                                   33
49,II.  THE JUDGMENT OF PARIS                                   33,
50,III.  THE LEAGUE AGAINST TROY                                 46,III.  THE LEAGUE AGAINST TROY                                 46
51,III.  THE LEAGUE AGAINST TROY                                 46,
52,IV.  BEGINNING OF THE WAR                                    63,IV.  BEGINNING OF THE WAR                                    63
53,IV.  BEGINNING OF THE WAR                                    63,
54,V.  THE WRATH OF ACHILLES                                   76,V.  THE WRATH OF ACHILLES                                   76
55,V.  THE WRATH OF ACHILLES                                   76,
56,VI.  THE DREAM OF AGAMEMNON                                  92,VI.  THE DREAM OF AGAMEMNON                                  92
57,VI.  THE DREAM OF AGAMEMNON                                  92,
58,VII.  THE COMBAT BETWEEN MENELAUS AND PARIS                  109,VII.  THE COMBAT BETWEEN MENELAUS AND PARIS                  109
59,VII.  THE COMBAT BETWEEN MENELAUS AND PARIS                  109,
60,VIII.  THE FIRST GREAT BATTLE                                 124,VIII.  THE FIRST GREAT BATTLE                                 124
61,VIII.  THE FIRST GREAT BATTLE                                 124,
