,Poem Title,line
0,,
1,,
2,,
3,,
4,PARADISE,PARADISE
5,PARADISE,
6,FROM THE DIVINE COMEDY,FROM THE DIVINE COMEDY
7,FROM THE DIVINE COMEDY,
8,BY,BY
9,BY,Dante Alighieri
10,BY,
11,BY,Translated by
12,"THE REV. H. F. CARY, M.A.","THE REV. H. F. CARY, M.A."
13,"THE REV. H. F. CARY, M.A.",
14,"THE REV. H. F. CARY, M.A.",
15,"THE REV. H. F. CARY, M.A.",
16,"THE REV. H. F. CARY, M.A.",
17,"THE REV. H. F. CARY, M.A.",Contents
18,"THE REV. H. F. CARY, M.A.",
19,CANTO I.,CANTO I.
20,CANTO II.,CANTO II.
21,CANTO III.,CANTO III.
22,CANTO IV.,CANTO IV.
23,CANTO V.,CANTO V.
24,CANTO VI.,CANTO VI.
25,CANTO VII.,CANTO VII.
26,CANTO VIII.,CANTO VIII.
27,CANTO IX.,CANTO IX.
28,CANTO X.,CANTO X.
29,CANTO XI.,CANTO XI.
30,CANTO XII.,CANTO XII.
31,CANTO XIII.,CANTO XIII.
32,CANTO XIV.,CANTO XIV.
33,CANTO XV.,CANTO XV.
34,CANTO XVI.,CANTO XVI.
35,CANTO XVII.,CANTO XVII.
36,CANTO XVIII.,CANTO XVIII.
37,CANTO XIX.,CANTO XIX.
38,CANTO XX.,CANTO XX.
39,CANTO XXI.,CANTO XXI.
40,CANTO XXII.,CANTO XXII.
41,CANTO XXIII.,CANTO XXIII.
42,CANTO XXIV.,CANTO XXIV.
43,CANTO XXV.,CANTO XXV.
44,CANTO XXVI.,CANTO XXVI.
45,CANTO XXVII.,CANTO XXVII.
46,CANTO XXVIII.,CANTO XXVIII.
47,CANTO XXIX.,CANTO XXIX.
48,CANTO XXX.,CANTO XXX.
49,CANTO XXXI.,CANTO XXXI.
50,CANTO XXXII.,CANTO XXXII.
51,CANTO XXXIII.,CANTO XXXIII.
52,CANTO XXXIII.,
53,CANTO XXXIII.,
54,CANTO XXXIII.,
55,CANTO XXXIII.,
56,PARADISE,PARADISE
57,PARADISE,
58,PARADISE,
59,PARADISE,
60,PARADISE,
61,CANTO I,CANTO I
62,CANTO I,
63,CANTO I,
64,CANTO I,"His glory, by whose might all things are mov’d,"
65,CANTO I,"Pierces the universe, and in one part"
66,CANTO I,"Sheds more resplendence, elsewhere less. In heav’n,"
67,CANTO I,"That largeliest of his light partakes, was I,"
68,CANTO I,"Witness of things, which to relate again"
69,CANTO I,Surpasseth power of him who comes from thence;
70,CANTO I,"For that, so near approaching its desire"
71,CANTO I,"Our intellect is to such depth absorb’d,"
72,CANTO I,"That memory cannot follow. Nathless all,"
73,CANTO I,That in my thoughts I of that sacred realm
74,CANTO I,"Could store, shall now be matter of my song."
75,CANTO I,
76,CANTO I,"Benign Apollo! this last labour aid,"
77,CANTO I,"And make me such a vessel of thy worth,"
