,Poem Title,line
0,,
1,,
2,,"E-text prepared by Juliet Sutherland, Turgut Dincer, and the Project"
3,,Gutenberg Online Distributed Proofreading Team (http://www.pgdp.net)
4,,
5,,
6,,
7,LA CHANSON DE ROLAND,LA CHANSON DE ROLAND
8,LA CHANSON DE ROLAND,
9,LA CHANSON DE ROLAND,"Translated from the Seventh Edition of Leon Gautier,"
10,LA CHANSON DE ROLAND,"Professor at the Ecole des Chartes, Paris."
11,LA CHANSON DE ROLAND,
12,LA CHANSON DE ROLAND,by
13,LA CHANSON DE ROLAND,
14,"LÉONCE RABILLON,","LÉONCE RABILLON,"
15,"LÉONCE RABILLON,",
16,"LÉONCE RABILLON,","Licencié en droit, Paris University, French Lecturer at"
17,"LÉONCE RABILLON,",Johns Hopkins University.
18,"LÉONCE RABILLON,",
19,"LÉONCE RABILLON,",
20,"LÉONCE RABILLON,",
21,"LÉONCE RABILLON,",
22,"LÉONCE RABILLON,",
23,"LÉONCE RABILLON,",
24,"LÉONCE RABILLON,",
25,"LÉONCE RABILLON,",New York
26,"LÉONCE RABILLON,",Henry Holt and Company
27,"LÉONCE RABILLON,",1885
28,"LÉONCE RABILLON,",
29,"LÉONCE RABILLON,","Copyright, 1885"
30,"LÉONCE RABILLON,",by
31,"LÉONCE RABILLON,",Henry Holt & Co.
32,"LÉONCE RABILLON,","W. L. Mershon & Co.,"
33,"LÉONCE RABILLON,","Printers and Electrotypers,"
34,"LÉONCE RABILLON,","Rahway, N. J."
35,"LÉONCE RABILLON,",
36,"LÉONCE RABILLON,",
37,"LÉONCE RABILLON,",
38,"LÉONCE RABILLON,",
39,TO,TO
40,TO,
41,"DANIEL C. GILMAN,","DANIEL C. GILMAN,"
42,"DANIEL C. GILMAN,",
43,"DANIEL C. GILMAN,","_President of Johns Hopkins University_,"
44,"DANIEL C. GILMAN,",
45,_THIS TRANSLATION_,_THIS TRANSLATION_
46,_THIS TRANSLATION_,
47,_IS MOST RESPECTFULLY DEDICATED._,_IS MOST RESPECTFULLY DEDICATED._
48,_IS MOST RESPECTFULLY DEDICATED._,
49,_IS MOST RESPECTFULLY DEDICATED._,
50,_IS MOST RESPECTFULLY DEDICATED._,
51,_IS MOST RESPECTFULLY DEDICATED._,
52,PREFACE.,PREFACE.
53,PREFACE.,
54,PREFACE.,
55,PREFACE.,"Several years ago, the maker of this version translated into French one"
56,PREFACE.,of the early works of H. W. Longfellow. This circumstance was not
57,PREFACE.,forgotten by the American poet who kindly consented to listen to this
58,PREFACE.,"new attempt at rendering into English the ""CHANSON DE ROLAND."""
59,PREFACE.,
60,PREFACE.,To his encouragement is due the present publication. The writer will
61,PREFACE.,ever proudly treasure up the remembrance of his friendly welcome and
62,PREFACE.,counsel....
63,PREFACE.,
64,PREFACE.,*       *       *       *       *
65,PREFACE.,
