,Poem Title,line
0,,
1,,
2,,
3,,
4,,The Odyssey
5,,
6,,
7,,
8,,by Homer
9,,
10,DONE INTO ENGLISH PROSE,DONE INTO ENGLISH PROSE
11,DONE INTO ENGLISH PROSE,
12,DONE INTO ENGLISH PROSE,by
13,DONE INTO ENGLISH PROSE,
14,"S. H. BUTCHER, M.A.","S. H. BUTCHER, M.A."
15,"S. H. BUTCHER, M.A.","_Fellow and Protector of University College, Oxford_"
16,"S. H. BUTCHER, M.A.","_Late Fellow of Trinity College, Cambridge_"
17,"S. H. BUTCHER, M.A.",
18,AND,AND
19,AND,
20,"A. LANG, M.A.","A. LANG, M.A."
21,"A. LANG, M.A.","_Late Fellow of Merton College, Oxford_"
22,"A. LANG, M.A.",
23,"A. LANG, M.A.",
24,"A. LANG, M.A.",Contents
25,"A. LANG, M.A.",
26,"A. LANG, M.A.",
27,PREFACE.,PREFACE.
28,PREFACE TO THE THIRD EDITION.,PREFACE TO THE THIRD EDITION.
29,INTRODUCTION.,INTRODUCTION.
30,INTRODUCTION.,
31,INTRODUCTION.,The Odyssey
32,BOOK I.,BOOK I.
33,BOOK II.,BOOK II.
34,BOOK III.,BOOK III.
35,BOOK IV.,BOOK IV.
36,BOOK V.,BOOK V.
37,BOOK VI.,BOOK VI.
38,BOOK VII.,BOOK VII.
39,BOOK VIII.,BOOK VIII.
40,BOOK IX.,BOOK IX.
41,BOOK X.,BOOK X.
42,BOOK XI.,BOOK XI.
43,BOOK XII.,BOOK XII.
44,BOOK XIII.,BOOK XIII.
45,BOOK XIV.,BOOK XIV.
46,BOOK XV.,BOOK XV.
47,BOOK XVI.,BOOK XVI.
48,BOOK XVII.,BOOK XVII.
49,BOOK XVIII.,BOOK XVIII.
50,BOOK XIX.,BOOK XIX.
51,BOOK XX.,BOOK XX.
52,BOOK XXI.,BOOK XXI.
53,BOOK XXII.,BOOK XXII.
54,BOOK XXIII.,BOOK XXIII.
55,BOOK XXIV.,BOOK XXIV.
56,BOOK XXIV.,
57,BOOK XXIV.,
58,BOOK XXIV.,
59,BOOK XXIV.,
60,BOOK XXIV.,As one that for a weary space has lain
61,BOOK XXIV.,Lulled by the song of Circe and her wine
62,BOOK XXIV.,"In gardens near the pale of Proserpine,"
63,BOOK XXIV.,"Where that Ææan isle forgets the main,"
64,BOOK XXIV.,"And only the low lutes of love complain,"
65,BOOK XXIV.,"And only shadows of wan lovers pine,"
66,BOOK XXIV.,As such an one were glad to know the brine
67,BOOK XXIV.,"Salt on his lips, and the large air again,"
68,BOOK XXIV.,"So gladly, from the songs of modern speech"
69,BOOK XXIV.,"Men turn, and see the stars, and feel the free"
70,BOOK XXIV.,"Shrill wind beyond the close of heavy flowers,"
71,BOOK XXIV.,And through the music of the languid hours
72,BOOK XXIV.,They hear like Ocean on a western beach
