,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Andrew Sly, using a text prepared by John B."
5,,Hare of sacred-texts.com.
6,,
7,,
8,,
9,,
10,,
11,,
12,,[Frontespiece: The Banishment]
13,,
14,,
15,MAHA-BHARATA,MAHA-BHARATA
16,MAHA-BHARATA,
17,THE EPIC OF ANCIENT INDIA,THE EPIC OF ANCIENT INDIA
18,THE EPIC OF ANCIENT INDIA,
19,CONDENSED INTO ENGLISH VERSE,CONDENSED INTO ENGLISH VERSE
20,CONDENSED INTO ENGLISH VERSE,
21,CONDENSED INTO ENGLISH VERSE,By Romesh C. Dutt C.I.E.
22,CONDENSED INTO ENGLISH VERSE,
23,CONDENSED INTO ENGLISH VERSE,MDCCCXCIX Published by J. M. Dent
24,CONDENSED INTO ENGLISH VERSE,and Co. Aldine House London W. C.
25,CONDENSED INTO ENGLISH VERSE,
26,CONDENSED INTO ENGLISH VERSE,
27,CONDENSED INTO ENGLISH VERSE,To
28,THE MARQUIS OF RIPON,THE MARQUIS OF RIPON
29,THE MARQUIS OF RIPON,Ever gratefully remembered by my countrymen for his
30,THE MARQUIS OF RIPON,just and benevolent administration and for his
31,THE MARQUIS OF RIPON,generous and helpful measures for the
32,THE MARQUIS OF RIPON,introduction of self-government
33,THE MARQUIS OF RIPON,in India
34,THE MARQUIS OF RIPON,
35,THE MARQUIS OF RIPON,This translation
36,THE MARQUIS OF RIPON,of the ancient epic of my country
37,THE MARQUIS OF RIPON,is respectfully dedicated
38,THE MARQUIS OF RIPON,
39,THE MARQUIS OF RIPON,
40,THE MARQUIS OF RIPON,Contents
41,THE MARQUIS OF RIPON,
42,BOOK                                    PAGE,BOOK                                    PAGE
43,BOOK                                    PAGE,I. Astra Darsana (The Tournament)        1
44,BOOK                                    PAGE,II. Swayamvara (The Bride's Choice)      14
45,BOOK                                    PAGE,III. Rajasuya (The Imperial Sacrifice)    28
46,BOOK                                    PAGE,IV. Dyuta (The Fatal Dice)               42
47,BOOK                                    PAGE,V. Pativrata-Mahatmya (Woman's Love)    55
48,BOOK                                    PAGE,VI. Go-Harana (Cattle-Lifting)           73
49,BOOK                                    PAGE,VII. Udyoga (The Preparation)             86
50,BOOK                                    PAGE,VIII. Bhishma-Badha (Fall of Bhishma)     100
51,BOOK                                    PAGE,IX. Drona-Badha (Fall of Drona)         119
52,BOOK                                    PAGE,X. Karna-Badha (Fall of Karna)         136
53,BOOK                                    PAGE,XI. Sraddha (Funeral Rites)             151
54,BOOK                                    PAGE,XII. Aswa-Medha (Sacrifice of the Horse) 161
55,BOOK                                    PAGE,Conclusion                          171
56,BOOK                                    PAGE,Translator's Epilogue               174
57,BOOK                                    PAGE,
58,BOOK                                    PAGE,
59,BOOK                                    PAGE,
60,THE EPIC OF ANCIENT INDIA,THE EPIC OF ANCIENT INDIA
