,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,PAN TADEUSZ,PAN TADEUSZ
6,PAN TADEUSZ,
7,OR,OR
8,OR,
9,THE LAST FORAY IN LITHUANIA,THE LAST FORAY IN LITHUANIA
10,THE LAST FORAY IN LITHUANIA,
11,THE LAST FORAY IN LITHUANIA,
12,THE LAST FORAY IN LITHUANIA,
13,THE LAST FORAY IN LITHUANIA,
14,THE LAST FORAY IN LITHUANIA,
15,THE LAST FORAY IN LITHUANIA,_All rights reserved_
16,THE LAST FORAY IN LITHUANIA,
17,THE LAST FORAY IN LITHUANIA,
18,THE LAST FORAY IN LITHUANIA,
19,THE LAST FORAY IN LITHUANIA,
20,THE LAST FORAY IN LITHUANIA,
21,PAN TADEUSZ,PAN TADEUSZ
22,PAN TADEUSZ,
23,OR,OR
24,OR,
25,THE LAST FORAY IN LITHUANIA,THE LAST FORAY IN LITHUANIA
26,THE LAST FORAY IN LITHUANIA,
27,A STORY OF LIFE AMONG POLISH GENTLEFOLK,A STORY OF LIFE AMONG POLISH GENTLEFOLK
28,A STORY OF LIFE AMONG POLISH GENTLEFOLK,
29,IN THE YEARS 1811 AND 1812,IN THE YEARS 1811 AND 1812
30,IN THE YEARS 1811 AND 1812,
31,_IN TWELVE BOOKS_,_IN TWELVE BOOKS_
32,_IN TWELVE BOOKS_,
33,_IN TWELVE BOOKS_,
34,_IN TWELVE BOOKS_,
35,BY,BY
36,BY,
37,ADAM MICKIEWICZ,ADAM MICKIEWICZ
38,ADAM MICKIEWICZ,
39,ADAM MICKIEWICZ,
40,ADAM MICKIEWICZ,
41,TRANSLATED FROM THE POLISH BY,TRANSLATED FROM THE POLISH BY
42,TRANSLATED FROM THE POLISH BY,
43,GEORGE RAPALL NOYES,GEORGE RAPALL NOYES
44,GEORGE RAPALL NOYES,
45,GEORGE RAPALL NOYES,
46,GEORGE RAPALL NOYES,
47,GEORGE RAPALL NOYES,
48,GEORGE RAPALL NOYES,1917
49,GEORGE RAPALL NOYES,
50,LONDON AND TORONTO,LONDON AND TORONTO
51,LONDON AND TORONTO,
52,J. M. DENT & SONS LTD.,J. M. DENT & SONS LTD.
53,J. M. DENT & SONS LTD.,
54,PARIS: J. M. DENT ET FILS,PARIS: J. M. DENT ET FILS
55,PARIS: J. M. DENT ET FILS,
56,NEW YORK: E. P. DUTTON & CO.,NEW YORK: E. P. DUTTON & CO.
57,NEW YORK: E. P. DUTTON & CO.,
58,NEW YORK: E. P. DUTTON & CO.,
59,NEW YORK: E. P. DUTTON & CO.,
60,NEW YORK: E. P. DUTTON & CO.,
61,NEW YORK: E. P. DUTTON & CO.,
62,CONTENTS,CONTENTS
63,CONTENTS,
64,CONTENTS,
65,PREFACE,PREFACE
66,INTRODUCTION,INTRODUCTION
