,Poem Title,line
0,,
1,,
2,,
3,,
4,"THE ILIAD OF HOMER,","THE ILIAD OF HOMER,"
5,"THE ILIAD OF HOMER,","Literally Translated,"
6,"THE ILIAD OF HOMER,",
7,WITH EXPLANATORY NOTES.,WITH EXPLANATORY NOTES.
8,WITH EXPLANATORY NOTES.,
9,BY,BY
10,BY,
11,"THEODORE ALOIS BUCKLEY, B.A.","THEODORE ALOIS BUCKLEY, B.A."
12,OF CHRIST CHURCH.,OF CHRIST CHURCH.
13,OF CHRIST CHURCH.,
14,LONDON:,LONDON:
15,"BELL AND DALDY, YORK STREET, COVENT GARDEN.","BELL AND DALDY, YORK STREET, COVENT GARDEN."
16,"BELL AND DALDY, YORK STREET, COVENT GARDEN.",
17,"BELL AND DALDY, YORK STREET, COVENT GARDEN.",1873.
18,"BELL AND DALDY, YORK STREET, COVENT GARDEN.",
19,"LONDON: PRINTED BY WILLIAM CLOWES AND SONS, STAMFORD STREET","LONDON: PRINTED BY WILLIAM CLOWES AND SONS, STAMFORD STREET"
20,AND CHARING CROSS.,AND CHARING CROSS.
21,AND CHARING CROSS.,
22,AND CHARING CROSS.,
23,AND CHARING CROSS.,
24,AND CHARING CROSS.,
25,PREFACE.,PREFACE.
26,PREFACE.,
27,PREFACE.,"The present translation of the Iliad will, it is hoped, be found to"
28,PREFACE.,"convey, more accurately than any which has preceded it, the words and"
29,PREFACE.,thoughts of the original. It is based upon a careful examination of
30,PREFACE.,whatever has been contributed by scholars of every age towards the
31,PREFACE.,"elucidation of the text, including the ancient scholiasts and"
32,PREFACE.,"lexicographers, the exegetical labours of Barnes and Clarke, and the"
33,PREFACE.,"elaborate criticisms of Heyne, Wolf, and their successors."
34,PREFACE.,
35,PREFACE.,The necessary brevity of the notes has prevented the full discussion of
36,PREFACE.,"many passages where there is great room for difference of opinion, and"
37,PREFACE.,"hence several interpretations are adopted without question, which, had"
38,PREFACE.,"the editor’s object been to write a critical commentary, would have"
39,PREFACE.,undergone a more lengthened examination. The same reason has compelled
40,PREFACE.,"him, in many instances, to substitute references for extracts,"
41,PREFACE.,"indicating rather than quoting those storehouses of information, from"
42,PREFACE.,whose abundant contents he would gladly have drawn more copious
43,PREFACE.,"supplies. Among the numerous works to which he has had recourse, the"
44,PREFACE.,following deserve particular mention-Alberti’s invaluable edition of
45,PREFACE.,"Hesychius, the Commentary of Eustathius, and Buttmann’s Lexilogus."
46,PREFACE.,
47,PREFACE.,"In the succeeding volume, the Odyssey, Hymns, and minor poems will be"
48,PREFACE.,produced in a similar manner.
49,PREFACE.,
50,"THEODORE ALOIS BUCKLEY,","THEODORE ALOIS BUCKLEY,"
51,"THEODORE ALOIS BUCKLEY,","_Ch. Ch., Oxford._"
52,"THEODORE ALOIS BUCKLEY,",
53,"THEODORE ALOIS BUCKLEY,",
