,Poem Title,line
0,,
1,,
2,,
3,,
4,THE DIVINE COMEDY,THE DIVINE COMEDY
5,THE DIVINE COMEDY,
6,THE VISION,THE VISION
7,THE VISION,of
8,"HELL, PURGATORY, AND PARADISE","HELL, PURGATORY, AND PARADISE"
9,"HELL, PURGATORY, AND PARADISE",
10,BY DANTE ALIGHIERI,BY DANTE ALIGHIERI
11,BY DANTE ALIGHIERI,
12,BY DANTE ALIGHIERI,
13,TRANSLATED BY,TRANSLATED BY
14,"THE REV. H. F. CARY, M.A.","THE REV. H. F. CARY, M.A."
15,"THE REV. H. F. CARY, M.A.",
16,"THE REV. H. F. CARY, M.A.",Illustrated by M. Gustave Doré
17,"THE REV. H. F. CARY, M.A.",
18,"THE REV. H. F. CARY, M.A.",
19,"THE REV. H. F. CARY, M.A.",
20,"THE REV. H. F. CARY, M.A.",
21,LIST OF CANTOS,LIST OF CANTOS
22,LIST OF CANTOS,
23,HELL,HELL
24,HELL,Canto 1
25,HELL,Canto 2
26,HELL,Canto 3
27,HELL,Canto 4
28,HELL,Canto 5
29,HELL,Canto 6
30,HELL,Canto 7
31,HELL,Canto 8
32,HELL,Canto 9
33,HELL,Canto 10
34,HELL,Canto 11
35,HELL,Canto 12
36,HELL,Canto 13
37,HELL,Canto 14
38,HELL,Canto 15
39,HELL,Canto 16
40,HELL,Canto 17
41,HELL,Canto 18
42,HELL,Canto 19
43,HELL,Canto 20
44,HELL,Canto 21
45,HELL,Canto 22
46,HELL,Canto 23
47,HELL,Canto 24
48,HELL,Canto 25
49,HELL,Canto 26
50,HELL,Canto 27
51,HELL,Canto 28
52,HELL,Canto 29
53,HELL,Canto 30
54,HELL,Canto 31
55,HELL,Canto 32
56,HELL,Canto 33
57,HELL,Canto 34
58,HELL,
59,PURGATORY,PURGATORY
60,PURGATORY,Canto 1
61,PURGATORY,Canto 2
62,PURGATORY,Canto 3
63,PURGATORY,Canto 4
64,PURGATORY,Canto 5
65,PURGATORY,Canto 6
66,PURGATORY,Canto 7
67,PURGATORY,Canto 8
68,PURGATORY,Canto 9
69,PURGATORY,Canto 10
70,PURGATORY,Canto 11
71,PURGATORY,Canto 12
72,PURGATORY,Canto 13
73,PURGATORY,Canto 14
74,PURGATORY,Canto 15
75,PURGATORY,Canto 16
76,PURGATORY,Canto 17
77,PURGATORY,Canto 18
78,PURGATORY,Canto 19
79,PURGATORY,Canto 20
80,PURGATORY,Canto 21
81,PURGATORY,Canto 22
82,PURGATORY,Canto 23
83,PURGATORY,Canto 24
84,PURGATORY,Canto 25
85,PURGATORY,Canto 26
86,PURGATORY,Canto 27
87,PURGATORY,Canto 28
88,PURGATORY,Canto 29
89,PURGATORY,Canto 30
90,PURGATORY,Canto 31
91,PURGATORY,Canto 32
92,PURGATORY,Canto 33
93,PURGATORY,
94,PARADISE,PARADISE
