,Poem Title,line
0,,
1,,
2,,
3,,
4,,The Iliad
5,,
6,,by Homer
7,,
8,,Rendered into English Blank verse by
9,,"Edward, Earl of Derby"
10,,
11,,
12,,
13,,
14,,Contents
15,,
16,PREFACE.,PREFACE.
17,BOOK I.,BOOK I.
18,BOOK II.,BOOK II.
19,BOOK III.,BOOK III.
20,BOOK IV.,BOOK IV.
21,BOOK V.,BOOK V.
22,BOOK VI.,BOOK VI.
23,BOOK VII.,BOOK VII.
24,BOOK VIII.,BOOK VIII.
25,BOOK IX.,BOOK IX.
26,BOOK X.,BOOK X.
27,BOOK XI.,BOOK XI.
28,BOOK XII.,BOOK XII.
29,BOOK XIII.,BOOK XIII.
30,BOOK XIV.,BOOK XIV.
31,BOOK XV.,BOOK XV.
32,BOOK XVI.,BOOK XVI.
33,BOOK XVII.,BOOK XVII.
34,BOOK XVIII.,BOOK XVIII.
35,BOOK XIX.,BOOK XIX.
36,BOOK XX.,BOOK XX.
37,BOOK XXI.,BOOK XXI.
38,BOOK XXII.,BOOK XXII.
39,BOOK XXIII.,BOOK XXIII.
40,BOOK XXIV.,BOOK XXIV.
41,BOOK XXIV.,
42,BOOK XXIV.,
43,BOOK XXIV.,
44,BOOK XXIV.,
45,PREFACE.,PREFACE.
46,PREFACE.,
47,PREFACE.,"In the spring of 1862 I was induced, at the request of some personal"
48,PREFACE.,"friends, to print, for private circulation only, a small volume of"
49,PREFACE.,"“Translations of Poems Ancient and Modern,” in which was included the"
50,PREFACE.,first Book of the Iliad. The opinions expressed by some competent
51,PREFACE.,judges of the degree of success which had attended this “attempt to
52,PREFACE.,"infuse into an almost literal English version something of the spirit,"
53,PREFACE.,"as well as the simplicity, of the great original,” [Footnote:"
54,PREFACE.,Introduction to unpublished volume.] were sufficiently favourable to
55,PREFACE.,encourage me to continue the work which I had begun. It has afforded
56,PREFACE.,"me, in the intervals of more urgent business, an unfailing, and"
57,PREFACE.,constantly increasing source of interest; and it is not without a
58,PREFACE.,"feeling of regret at the completion of my task, and a sincere"
59,PREFACE.,"diffidence as to its success, that I venture to submit the result of my"
60,PREFACE.,labour to the ordeal of public criticism.
61,PREFACE.,
62,PREFACE.,"Various causes, irrespective of any demerits of the work itself, forbid"
63,PREFACE.,"me to anticipate for this translation any extensive popularity. First,"
64,PREFACE.,"I fear that the taste for, and appreciation of, Classical Literature,"
65,PREFACE.,"are greatly on the decline; next, those who have kept up their"
66,PREFACE.,"classical studies, and are able to read and enjoy the original, will"
67,PREFACE.,hardly take an interest in a mere translation; while the English
68,PREFACE.,"reader, unacquainted with Greek, will naturally prefer the harmonious"
69,PREFACE.,versification and polished brilliancy of Pope’s translation; with
70,PREFACE.,"which, as a happy adaptation of the Homeric story to the spirit of"
71,PREFACE.,"English poetry, I have not the presumption to enter into competition."
