,Poem Title,line
0,,
1,,
2,,
3,,
4,THE ILIAD OF HOMER,THE ILIAD OF HOMER
5,THE ILIAD OF HOMER,
6,THE ILIAD OF HOMER,Rendered into English Prose for
7,THE ILIAD OF HOMER,the use of those who cannot
8,THE ILIAD OF HOMER,read the original
9,THE ILIAD OF HOMER,
10,THE ILIAD OF HOMER,
11,THE ILIAD OF HOMER,by Samuel Butler
12,THE ILIAD OF HOMER,
13,THE ILIAD OF HOMER,
14,THE ILIAD OF HOMER,
15,THE ILIAD OF HOMER,
16,THE ILIAD OF HOMER,Contents
17,THE ILIAD OF HOMER,
18,THE ILIAD OF HOMER,
19,BOOK I.,BOOK I.
20,BOOK II.,BOOK II.
21,BOOK III.,BOOK III.
22,BOOK IV.,BOOK IV.
23,BOOK V.,BOOK V.
24,BOOK VI.,BOOK VI.
25,BOOK VII,BOOK VII
26,BOOK VIII.,BOOK VIII.
27,BOOK IX.,BOOK IX.
28,BOOK X.,BOOK X.
29,BOOK XI.,BOOK XI.
30,BOOK XII.,BOOK XII.
31,BOOK XIII.,BOOK XIII.
32,BOOK XIV.,BOOK XIV.
33,BOOK XV.,BOOK XV.
34,BOOK XVI.,BOOK XVI.
35,BOOK XVII.,BOOK XVII.
36,BOOK XVIII.,BOOK XVIII.
37,BOOK XIX.,BOOK XIX.
38,BOOK XX.,BOOK XX.
39,BOOK XXI.,BOOK XXI.
40,BOOK XXII.,BOOK XXII.
41,BOOK XXIII.,BOOK XXIII.
42,BOOK XXIV.,BOOK XXIV.
43,BOOK XXIV.,
44,BOOK XXIV.,
45,BOOK XXIV.,
46,BOOK XXIV.,
47,BOOK I.,BOOK I.
48,BOOK I.,
49,BOOK I.,
50,BOOK I.,The quarrel between Agamemnon and Achilles—Achilles withdraws
51,BOOK I.,"from the war, and sends his mother Thetis to ask Jove to help the"
52,BOOK I.,Trojans—Scene between Jove and Juno on Olympus.
53,BOOK I.,
54,BOOK I.,"Sing, O goddess, the anger of Achilles son of Peleus, that"
55,BOOK I.,brought countless ills upon the Achaeans. Many a brave soul did
56,BOOK I.,"it send hurrying down to Hades, and many a hero did it yield a"
57,BOOK I.,"prey to dogs and vultures, for so were the counsels of Jove"
58,BOOK I.,"fulfilled from the day on which the son of Atreus, king of men,"
59,BOOK I.,"and great Achilles, first fell out with one another."
60,BOOK I.,
61,BOOK I.,And which of the gods was it that set them on to quarrel? It was
62,BOOK I.,the son of Jove and Leto; for he was angry with the king and sent
63,BOOK I.,"a pestilence upon the host to plague the people, because the son"
64,BOOK I.,of Atreus had dishonoured Chryses his priest. Now Chryses had
65,BOOK I.,"come to the ships of the Achaeans to free his daughter, and had"
66,BOOK I.,brought with him a great ransom: moreover he bore in his hand the
67,BOOK I.,"sceptre of Apollo wreathed with a suppliant’s wreath, and he"
