,Poem Title,line
0,,
1,,
2,,
3,,
4,THE,THE
5,ILIAD OF HOMER,ILIAD OF HOMER
6,ILIAD OF HOMER,
7,ILIAD OF HOMER,
8,ILIAD OF HOMER,Done into English Prose
9,ILIAD OF HOMER,by
10,ILIAD OF HOMER,
11,ILIAD OF HOMER,"Andrew Lang, M.A.                 Walter Leaf, Litt. D."
12,ILIAD OF HOMER,"Late fellow of Merton College,    Late fellow of Trinity College,"
13,ILIAD OF HOMER,Oxford                            Cambridge
14,ILIAD OF HOMER,
15,ILIAD OF HOMER,and
16,ILIAD OF HOMER,
17,ILIAD OF HOMER,"Ernest Meyers, M.A."
18,ILIAD OF HOMER,"Late fellow of Wadham College,"
19,ILIAD OF HOMER,Oxford
20,ILIAD OF HOMER,
21,_REVISED EDITION_,_REVISED EDITION_
22,_REVISED EDITION_,
23,_REVISED EDITION_,
24,_REVISED EDITION_,
25,_REVISED EDITION_,
26,"MACMILLAN AND CO., LIMITED","MACMILLAN AND CO., LIMITED"
27,"ST. MARTINS STREET, LONDON","ST. MARTINS STREET, LONDON"
28,"ST. MARTINS STREET, LONDON",1911
29,"ST. MARTINS STREET, LONDON",
30,"ST. MARTINS STREET, LONDON",
31,"ST. MARTINS STREET, LONDON",Contents
32,"ST. MARTINS STREET, LONDON",
33,PREFATORY NOTE.,PREFATORY NOTE.
34,PREFATORY NOTE.,
35,THE ILIAD OF HOMER,THE ILIAD OF HOMER
36,BOOK I.,BOOK I.
37,BOOK II.,BOOK II.
38,BOOK III.,BOOK III.
39,BOOK IV.,BOOK IV.
40,BOOK V.,BOOK V.
41,BOOK VI.,BOOK VI.
42,BOOK VII.,BOOK VII.
43,BOOK VIII.,BOOK VIII.
44,BOOK IX.,BOOK IX.
45,BOOK X.,BOOK X.
46,BOOK XI.,BOOK XI.
47,BOOK XII.,BOOK XII.
48,BOOK XIII.,BOOK XIII.
49,BOOK XIV.,BOOK XIV.
50,BOOK XV.,BOOK XV.
51,BOOK XVI.,BOOK XVI.
52,BOOK XVII.,BOOK XVII.
53,BOOK XVIII.,BOOK XVIII.
54,BOOK XIX.,BOOK XIX.
55,BOOK XX.,BOOK XX.
56,BOOK XXI.,BOOK XXI.
57,BOOK XXII.,BOOK XXII.
58,BOOK XXIII.,BOOK XXIII.
59,BOOK XXIV.,BOOK XXIV.
60,BOOK XXIV.,
61,BOOK XXIV.,
62,BOOK XXIV.,
63,BOOK XXIV.,
64,PREFATORY NOTE.,PREFATORY NOTE.
65,PREFATORY NOTE.,
66,PREFATORY NOTE.,
67,PREFATORY NOTE.,The execution of this version of the _Iliad_ has been entrusted to the
68,PREFATORY NOTE.,three Translators in the following three parts:
69,PREFATORY NOTE.,
70,PREFATORY NOTE.,Books I.—IX. . . . . W. LEAF.
71,PREFATORY NOTE.,Books X.—XVI. . . . . A. LANG.
