,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by James Simmons.
5,,
6,,This file was produced from page images at the Internet Archive.
7,,
8,,
9,,
10,,
11,,Transcriber’s Note
12,,
13,,
14,,This book was transcribed from scans of several different copies of the
15,,original found at the Internet Archive. The typesetters of the original
16,,book represented the letter ā (with a macron above) as â (with
17,,"circumflex above) when italicized, but this etext uses the macron"
18,,throughout. Words in italics in this etext were italicized in the
19,,original book. I have corrected obvious misspellings (for example in one
20,,"place the word ""spices"" was used when ""spies"" was clearly meant) but"
21,,I’ve left variant spellings alone.
22,,
23,,
24,,
25,,
26,THE RĀMĀYANA,THE RĀMĀYANA
27,THE RĀMĀYANA,
28,THE RĀMĀYANA,
29,THE RĀMĀYANA,Translated into English Prose from the original Sanskrit of Valmiki
30,THE RĀMĀYANA,
31,THE RĀMĀYANA,
32,BĀLAKĀNDAM.,BĀLAKĀNDAM.
33,BĀLAKĀNDAM.,
34,BĀLAKĀNDAM.,
35,EDITED AND PUBLISHED BY,EDITED AND PUBLISHED BY
36,EDITED AND PUBLISHED BY,
37,"MANMATHA NATH DUTT, M. A.","MANMATHA NATH DUTT, M. A."
38,"MANMATHA NATH DUTT, M. A.",
39,"MANMATHA NATH DUTT, M. A.","Rector, Keshub Academy."
40,"MANMATHA NATH DUTT, M. A.",
41,"MANMATHA NATH DUTT, M. A.",
42,"MANMATHA NATH DUTT, M. A.",
43,"MANMATHA NATH DUTT, M. A.",
44,"MANMATHA NATH DUTT, M. A.","printed by Girish Chandra Chackravarti, Deva Press, 65/2, Beadon Street."
45,CALCUTTA. 1891,CALCUTTA. 1891
46,CALCUTTA. 1891,
47,CALCUTTA. 1891,[All rights reserved.]
48,CALCUTTA. 1891,
49,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.","FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE."
50,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",
51,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",In India Rs. 16.
52,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",
53,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",In Europe £ 2.
54,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",
55,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",
56,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",
57,"FOR THE COMPLETE SET, IN ADVANCE. INCLUDING POSTAGE.",
58,THE RĀMĀYANA IN AN ENGLISH GARB.,THE RĀMĀYANA IN AN ENGLISH GARB.
59,THE RĀMĀYANA IN AN ENGLISH GARB.,
60,THE RĀMĀYANA IN AN ENGLISH GARB.,
