,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Douglas B. Killings
5,,
6,,
7,,
8,,
9,,
10,THE NIBELUNGENLIED,THE NIBELUNGENLIED
11,THE NIBELUNGENLIED,
12,THE NIBELUNGENLIED,By An Unknown Author
13,THE NIBELUNGENLIED,
14,THE NIBELUNGENLIED,Translated by Daniel B. Shumway
15,THE NIBELUNGENLIED,
16,THE NIBELUNGENLIED,
17,THE NIBELUNGENLIED,"Originally written in Middle High German (M.H.G.), sometime around 1200"
18,THE NIBELUNGENLIED,"A.D., although this dating is by no means certain. Author unknown."
19,THE NIBELUNGENLIED,
20,THE NIBELUNGENLIED,"The text of this edition is based on that published as ""The"
21,THE NIBELUNGENLIED,"Nibelungenlied"", translated by Daniel B. Shumway (Houghton-Mifflin Co.,"
22,THE NIBELUNGENLIED,"New York, 1909)."
23,THE NIBELUNGENLIED,
24,THE NIBELUNGENLIED,"PREPARER'S NOTE: In order to make this electronic edition easier to use,"
25,THE NIBELUNGENLIED,the preparer has found it necessary to re-arrange the endnotes of Mr.
26,THE NIBELUNGENLIED,"Shumway's edition, collating them with the chapters themselves and"
27,THE NIBELUNGENLIED,substituting page references with footnote references. The preparer
28,THE NIBELUNGENLIED,takes full responsibility for these changes.--DBK.
29,THE NIBELUNGENLIED,
30,THE NIBELUNGENLIED,
31,THE NIBELUNGENLIED,
32,THE NIBELUNGENLIED,
33,SELECTED BIBLIOGRAPHY:,SELECTED BIBLIOGRAPHY:
34,SELECTED BIBLIOGRAPHY:,
35,OTHER TRANSLATIONS--,OTHER TRANSLATIONS--
36,OTHER TRANSLATIONS--,
37,OTHER TRANSLATIONS--,"Hatto, A.T. (Trans.): ""Nibelungenlied"" (Penguin Classics, London, 1962)."
38,OTHER TRANSLATIONS--,Prose translation.
39,OTHER TRANSLATIONS--,
40,OTHER TRANSLATIONS--,"Ryder, Frank G. (Trans.): ""The Song of the Nibelungs"" (Wayne State"
41,OTHER TRANSLATIONS--,"University Press, Detroit, 1962). Verse translation."
42,OTHER TRANSLATIONS--,
43,RECOMMENDED READING--,RECOMMENDED READING--
44,RECOMMENDED READING--,
45,RECOMMENDED READING--,"Anonymous: ""Kudrun"", Translated by Marion E. Gibbs & Sidney Johnson"
46,RECOMMENDED READING--,"(Garland Pub., New York, 1992)."
47,RECOMMENDED READING--,
48,RECOMMENDED READING--,"Anonymous: ""Volsungasaga"", Translated by William Morris and Eirikr"
49,RECOMMENDED READING--,"Magnusson (Walter Scott Press, London, 1888; Reissued by the Online"
50,RECOMMENDED READING--,"Medieval and Classical Library as E-Text #29, 1997)."
51,RECOMMENDED READING--,
52,RECOMMENDED READING--,"Saxo Grammaticus: ""The First Nine Books of the Danish History"","
53,RECOMMENDED READING--,"Translated by Oliver Elton (London, 1894; Reissued by the Online"
