,Poem Title,line
0,,
1,,
2,,
3,,
4,THE AUTHORESS,THE AUTHORESS
5,THE AUTHORESS,
6,OF THE,OF THE
7,OF THE,
8,"ODYSSEY,","ODYSSEY,"
9,"ODYSSEY,",
10,"ODYSSEY,",
11,"ODYSSEY,",
12,"ODYSSEY,",
13,"WHERE AND WHEN SHE WROTE, WHO SHE WAS, THE USE SHE","WHERE AND WHEN SHE WROTE, WHO SHE WAS, THE USE SHE"
14,"WHERE AND WHEN SHE WROTE, WHO SHE WAS, THE USE SHE",
15,"MADE OF THE _ILIAD_,","MADE OF THE _ILIAD_,"
16,"MADE OF THE _ILIAD_,",
17,AND,AND
18,AND,
19,"HOW THE POEM GREW UNDER HER HANDS,","HOW THE POEM GREW UNDER HER HANDS,"
20,"HOW THE POEM GREW UNDER HER HANDS,",
21,"HOW THE POEM GREW UNDER HER HANDS,",
22,"HOW THE POEM GREW UNDER HER HANDS,",
23,"HOW THE POEM GREW UNDER HER HANDS,",
24,BY,BY
25,BY,
26,SAMUEL BUTLER,SAMUEL BUTLER
27,SAMUEL BUTLER,
28,"AUTHOR OF ""EREWHON,"" ""LIFE AND HABIT,"" ""ALPS AND SANCTUARIES,""","AUTHOR OF ""EREWHON,"" ""LIFE AND HABIT,"" ""ALPS AND SANCTUARIES,"""
29,"AUTHOR OF ""EREWHON,"" ""LIFE AND HABIT,"" ""ALPS AND SANCTUARIES,""",
30,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.","""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC."
31,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",
32,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",
33,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",
34,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",
35,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.","""There is no single fact to justify a conviction,"" said Mr. Cock;"
36,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",whereon the Solicitor General replied that he did not rely upon
37,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.","any single fact, but upon a chain of facts, which taken all"
38,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",together left no possible means of escape.
39,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.","_Times_, Leader, Nov. 16, 1894."
40,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",(The prisoner was convicted).
41,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",
42,"""THE LIFE AND LETTERS OF DR. SAMUEL BUTLER,"" ETC.",
