,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by Douglas B. Killings
5,,
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,Orlando Furioso
15,,
16,,"(""Orlando Enraged"")"
17,,
18,,
19,,By
20,,
21,,Ludovico Ariosto
22,,
23,,(1474-1533)
24,,
25,,
26,,
27,,Translated by William Stewart Rose
28,,
29,,"This electronic edition was edited, proofed, and prepared by"
30,,"Douglas B. Killings (DeTroyes@AOL.COM), July, 1995.  Additional"
31,,"corrections made September, 1995."
32,,
33,,NOTE: Please let the preparer know of any textual errors that you
34,,"find; this edition has been proofed once, but I am finding"
35,,additional errors all the time.
36,,
37,,
38,,
39,,
40,,
41,INTRODUCTION:,INTRODUCTION:
42,INTRODUCTION:,
43,INTRODUCTION:,"This work is a continuation of the ""Orlando Innamorato"" of Matteo"
44,INTRODUCTION:,"Maria Boiardo, which was left unfinished upon the author's death"
45,INTRODUCTION:,in 1494.  It begins more or less at the point where Boiardo left
46,INTRODUCTION:,it.
47,INTRODUCTION:,
48,INTRODUCTION:,"This is a brief synopsis of Boiardo's work, omitting most of the"
49,INTRODUCTION:,numerous digressions and incidental episodes associated with
50,INTRODUCTION:,these events:
51,INTRODUCTION:,
52,INTRODUCTION:,To the court of King Charlemagne comes Angelica (daughter to the
53,INTRODUCTION:,"king of Cathay, or India) and her brother Argalia.  Angelica is"
54,INTRODUCTION:,"the most beautiful woman any of the Peers have ever seen, and all"
55,INTRODUCTION:,"want her.  However, in order to take her as wife they must first"
56,INTRODUCTION:,defeat Argalia in combat.  The two most stricken by her are
57,INTRODUCTION:,"Orlando and Ranaldo (""Rinaldo"" in Rose)."
58,INTRODUCTION:,
59,INTRODUCTION:,"When Argalia falls to the heathen knight Ferrau, Angelica flees"
60,INTRODUCTION:,"-- with Orlando and Ranaldo in hot pursuit.  Along the way, both"
61,INTRODUCTION:,Angelica and Ranaldo drink magic waters -- Angelica is filled
62,INTRODUCTION:,"with a burning love for Ranaldo, but Ranaldo is now indifferent."
63,INTRODUCTION:,
64,INTRODUCTION:,"Eventually, Orlando and Ranaldo arrive at Angelica's castle."
65,INTRODUCTION:,"Others also gather at Angelica's castle, including Agricane, King"
66,INTRODUCTION:,"of Tartary; Sacripant, King of Circassia; Agramante, King of"
67,INTRODUCTION:,"Africa and Marfisa (""Marphisa"" in Rose), an Asian warrior-Queen."
68,INTRODUCTION:,"Except for Orlando and Ranaldo, all are heathen."
69,INTRODUCTION:,
70,INTRODUCTION:,"Meanwhile, France is threatened by heathen invaders.  Led by King"
71,INTRODUCTION:,Gradasso of Sericana (whose principal reason for going to war is
72,INTRODUCTION:,"to obtain Orlando's sword, Durindana) and King Rodomonte of"
73,INTRODUCTION:,"Sarzia, a Holy War between Pagans and Christians ensues."
74,INTRODUCTION:,
