,Poem Title,line
0,,
1,,
2,,
3,,
4,,[Illustration]
5,,
6,,
7,,
8,,
9,,The Odyssey
10,,
11,,by Homer
12,,
13,,rendered into English prose for the use of those who cannot read the
14,,original
15,,
16,,Contents
17,,
18,PREFACE TO FIRST EDITION,PREFACE TO FIRST EDITION
19,PREFACE TO SECOND EDITION,PREFACE TO SECOND EDITION
20,THE ODYSSEY,THE ODYSSEY
21,BOOK I.,BOOK I.
22,BOOK II.,BOOK II.
23,BOOK III.,BOOK III.
24,BOOK IV.,BOOK IV.
25,BOOK V.,BOOK V.
26,BOOK VI.,BOOK VI.
27,BOOK VII.,BOOK VII.
28,BOOK VIII.,BOOK VIII.
29,BOOK IX.,BOOK IX.
30,BOOK X.,BOOK X.
31,BOOK XI.,BOOK XI.
32,BOOK XII.,BOOK XII.
33,BOOK XIII.,BOOK XIII.
34,BOOK XIV.,BOOK XIV.
35,BOOK XV.,BOOK XV.
36,BOOK XVI.,BOOK XVI.
37,BOOK XVII.,BOOK XVII.
38,BOOK XVIII.,BOOK XVIII.
39,BOOK XIX.,BOOK XIX.
40,BOOK XX.,BOOK XX.
41,BOOK XXI.,BOOK XXI.
42,BOOK XXII.,BOOK XXII.
43,BOOK XXIII.,BOOK XXIII.
44,BOOK XXIV.,BOOK XXIV.
45,FOOTNOTES:,FOOTNOTES:
46,FOOTNOTES:,
47,FOOTNOTES:,
48,AL PROFESSORE,AL PROFESSORE
49,"CAV. BIAGIO INGROIA,","CAV. BIAGIO INGROIA,"
50,PREZIOSO ALLEATO,PREZIOSO ALLEATO
51,L’AUTORE RICONOSCENTE.,L’AUTORE RICONOSCENTE.
52,L’AUTORE RICONOSCENTE.,
53,L’AUTORE RICONOSCENTE.,
54,L’AUTORE RICONOSCENTE.,
55,L’AUTORE RICONOSCENTE.,
56,PREFACE TO FIRST EDITION,PREFACE TO FIRST EDITION
57,PREFACE TO FIRST EDITION,
58,PREFACE TO FIRST EDITION,
59,PREFACE TO FIRST EDITION,This translation is intended to supplement a work entitled “The
60,PREFACE TO FIRST EDITION,"Authoress of the Odyssey”, which I published in 1897. I could not give"
61,PREFACE TO FIRST EDITION,"the whole “Odyssey” in that book without making it unwieldy, I"
62,PREFACE TO FIRST EDITION,"therefore epitomised my translation, which was already completed and"
63,PREFACE TO FIRST EDITION,which I now publish in full.
64,PREFACE TO FIRST EDITION,
65,PREFACE TO FIRST EDITION,I shall not here argue the two main points dealt with in the work just
66,PREFACE TO FIRST EDITION,"mentioned; I have nothing either to add to, or to withdraw from, what I"
67,PREFACE TO FIRST EDITION,have there written. The points in question are:
68,PREFACE TO FIRST EDITION,
69,PREFACE TO FIRST EDITION,"(1) that the “Odyssey” was written entirely at, and drawn entirely"
70,PREFACE TO FIRST EDITION,"from, the place now called Trapani on the West Coast of Sicily, alike"
