,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger
5,,
6,,
7,,
8,,
9,,
10,THE VISION,THE VISION
11,THE VISION,
12,OF,OF
13,OF,
14,"HELL, PURGATORY, AND PARADISE","HELL, PURGATORY, AND PARADISE"
15,"HELL, PURGATORY, AND PARADISE",
16,"HELL, PURGATORY, AND PARADISE",
17,BY DANTE ALIGHIERI,BY DANTE ALIGHIERI
18,BY DANTE ALIGHIERI,
19,BY DANTE ALIGHIERI,
20,BY DANTE ALIGHIERI,
21,TRANSLATED BY,TRANSLATED BY
22,TRANSLATED BY,
23,"THE REV. H. F. CARY, M.A.","THE REV. H. F. CARY, M.A."
24,"THE REV. H. F. CARY, M.A.",
25,"THE REV. H. F. CARY, M.A.",
26,"THE REV. H. F. CARY, M.A.",
27,PARADISE,PARADISE
28,PARADISE,
29,PARADISE,Part 1
30,PARADISE,
31,PARADISE,
32,LIST OF CANTOS,LIST OF CANTOS
33,LIST OF CANTOS,Canto 1
34,LIST OF CANTOS,Canto 2
35,LIST OF CANTOS,Canto 3
36,LIST OF CANTOS,Canto 4
37,LIST OF CANTOS,Canto 5
38,LIST OF CANTOS,Canto 6
39,LIST OF CANTOS,Canto 7
40,LIST OF CANTOS,Canto 8
41,LIST OF CANTOS,Canto 9
42,LIST OF CANTOS,Canto 10
43,LIST OF CANTOS,Canto 11
44,LIST OF CANTOS,Canto 12
45,LIST OF CANTOS,Canto 13
46,LIST OF CANTOS,Canto 14
47,LIST OF CANTOS,Canto 15
48,LIST OF CANTOS,Canto 16
49,LIST OF CANTOS,Canto 17
50,LIST OF CANTOS,Canto 18
51,LIST OF CANTOS,Canto 19
52,LIST OF CANTOS,Canto 20
53,LIST OF CANTOS,Canto 21
54,LIST OF CANTOS,Canto 22
55,LIST OF CANTOS,Canto 23
56,LIST OF CANTOS,Canto 24
57,LIST OF CANTOS,Canto 25
58,LIST OF CANTOS,Canto 26
59,LIST OF CANTOS,Canto 27
60,LIST OF CANTOS,Canto 28
61,LIST OF CANTOS,Canto 29
62,LIST OF CANTOS,Canto 30
63,LIST OF CANTOS,Canto 31
64,LIST OF CANTOS,Canto 32
65,LIST OF CANTOS,Canto 33
66,LIST OF CANTOS,
67,LIST OF CANTOS,
68,LIST OF CANTOS,
69,LIST OF CANTOS,
70,CANTO I,CANTO I
71,CANTO I,
72,CANTO I,"His glory, by whose might all things are mov'd,"
73,CANTO I,"Pierces the universe, and in one part"
74,CANTO I,"Sheds more resplendence, elsewhere less.  In heav'n,"
75,CANTO I,"That largeliest of his light partakes, was I,"
76,CANTO I,"Witness of things, which to relate again"
77,CANTO I,Surpasseth power of him who comes from thence;
78,CANTO I,"For that, so near approaching its desire"
79,CANTO I,"Our intellect is to such depth absorb'd,"
80,CANTO I,"That memory cannot follow.  Nathless all,"
