,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by James Simmons.
5,,
6,,This file was produced from page images at the Internet Archive.
7,,
8,,
9,,
10,,
11,,Transcriber’s Note
12,,
13,,
14,,This book was transcribed from two scans of the original found at the
15,,Internet Archive. Words in italics in this etext were italicized in the
16,,original book. I have corrected obvious misspellings but I’ve left
17,,variant spellings alone. Inconsistent spellings of names and incorrect
18,,punctuation have been fixed.
19,,
20,,
21,,
22,,
23,THE,THE
24,THE,
25,*RĀMĀYANA.*,*RĀMĀYANA.*
26,*RĀMĀYANA.*,
27,*RĀMĀYANA.*,
28,TRANSLATED INTO ENGLISH PROSE FROM THE ORIGINAL SANSKRIT OF,TRANSLATED INTO ENGLISH PROSE FROM THE ORIGINAL SANSKRIT OF
29,VALMIKI.,VALMIKI.
30,VALMIKI.,
31,UTTARAKĀNDAM.,UTTARAKĀNDAM.
32,UTTARAKĀNDAM.,
33,UTTARAKĀNDAM.,
34,EDITED AND PUBLISHED BY,EDITED AND PUBLISHED BY
35,EDITED AND PUBLISHED BY,
36,"*MANMATHA NATH DUTT, M.A.*","*MANMATHA NATH DUTT, M.A.*"
37,"*MANMATHA NATH DUTT, M.A.*",
38,"*MANMATHA NATH DUTT, M.A.*",
39,"*MANMATHA NATH DUTT, M.A.*",
40,"*MANMATHA NATH DUTT, M.A.*",
41,CALCUTTA,CALCUTTA
42,CALCUTTA,
43,CALCUTTA,1894
44,CALCUTTA,
45,CALCUTTA,
46,CALCUTTA,
47,CALCUTTA,
48,UTTARAKĀNDAM ......................................................,UTTARAKĀNDAM ......................................................
49,SECTION I. ......................................................,SECTION I. ......................................................
50,SECTION II. .....................................................,SECTION II. .....................................................
51,SECTION III. ....................................................,SECTION III. ....................................................
52,SECTION IV. .....................................................,SECTION IV. .....................................................
53,SECTION V. ......................................................,SECTION V. ......................................................
54,SECTION VI. .....................................................,SECTION VI. .....................................................
55,SECTION VII. ....................................................,SECTION VII. ....................................................
56,SECTION VIII. ...................................................,SECTION VIII. ...................................................
57,SECTION IX. .....................................................,SECTION IX. .....................................................
58,SECTION X. ......................................................,SECTION X. ......................................................
59,SECTION XI. .....................................................,SECTION XI. .....................................................
60,SECTION XII. ....................................................,SECTION XII. ....................................................
61,SECTION XIII. ...................................................,SECTION XIII. ...................................................
62,SECTION XIV. ....................................................,SECTION XIV. ....................................................
63,SECTION XV. .....................................................,SECTION XV. .....................................................
64,SECTION XVI. ....................................................,SECTION XVI. ....................................................
65,SECTION XVII. ...................................................,SECTION XVII. ...................................................
66,SECTION XVIII. ..................................................,SECTION XVIII. ..................................................
67,SECTION XIX. ....................................................,SECTION XIX. ....................................................
68,SECTION XX. .....................................................,SECTION XX. .....................................................
69,SECTION XX. .....................................................,SECTION XX. .....................................................
70,SECTION XXII. ...................................................,SECTION XXII. ...................................................
