,Poem Title,line
0,,
1,,cover
2,,
3,,
4,,
5,,
6,,The Odyssey
7,,
8,,by Homer
9,,
10,,Translated by Alexander Pope
11,,
12,,
13,,Contents
14,,
15,INTRODUCTION.,INTRODUCTION.
16,THE ODYSSEY OF HOMER,THE ODYSSEY OF HOMER
17,BOOK I.,BOOK I.
18,BOOK II.,BOOK II.
19,BOOK III.,BOOK III.
20,BOOK IV.,BOOK IV.
21,BOOK V.,BOOK V.
22,BOOK VI.,BOOK VI.
23,BOOK VII.,BOOK VII.
24,BOOK VIII.,BOOK VIII.
25,BOOK IX.,BOOK IX.
26,BOOK X.,BOOK X.
27,BOOK XI.,BOOK XI.
28,BOOK XII.,BOOK XII.
29,BOOK XIII.,BOOK XIII.
30,BOOK XIV.,BOOK XIV.
31,BOOK XV.,BOOK XV.
32,BOOK XVI.,BOOK XVI.
33,BOOK XVII.,BOOK XVII.
34,BOOK XVIII.,BOOK XVIII.
35,BOOK XIX.,BOOK XIX.
36,BOOK XX.,BOOK XX.
37,BOOK XXI.,BOOK XXI.
38,BOOK XXII.,BOOK XXII.
39,BOOK XXIII.,BOOK XXIII.
40,BOOK XXIV.,BOOK XXIV.
41,BOOK XXIV.,
42,BOOK XXIV.,
43,BOOK XXIV.,
44,BOOK XXIV.,
45,INTRODUCTION.,INTRODUCTION.
46,INTRODUCTION.,
47,INTRODUCTION.,
48,INTRODUCTION.,"Scepticism is as much the result of knowledge, as knowledge is of"
49,INTRODUCTION.,"scepticism. To be content with what we at present know, is, for the"
50,INTRODUCTION.,"most part, to shut our ears against conviction; since, from the very"
51,INTRODUCTION.,"gradual character of our education, we must continually forget, and"
52,INTRODUCTION.,"emancipate ourselves from, knowledge previously acquired; we must set"
53,INTRODUCTION.,"aside old notions and embrace fresh ones; and, as we learn, we must be"
54,INTRODUCTION.,daily unlearning something which it has cost us no small labour and
55,INTRODUCTION.,anxiety to acquire.
56,INTRODUCTION.,
57,INTRODUCTION.,And this difficulty attaches itself more closely to an age in which
58,INTRODUCTION.,"progress has gained a strong ascendency over prejudice, and in which"
59,INTRODUCTION.,"persons and things are, day by day, finding their real level, in lieu"
60,INTRODUCTION.,of their conventional value. The same principles which have swept away
61,INTRODUCTION.,"traditional abuses, and which are making rapid havoc among the revenues"
62,INTRODUCTION.,"of sinecurists, and stripping the thin, tawdry veil from attractive"
63,INTRODUCTION.,"superstitions, are working as actively in literature as in society. The"
64,INTRODUCTION.,"credulity of one writer, or the partiality of another, finds as"
65,INTRODUCTION.,powerful a touchstone and as wholesome a chastisement in the healthy
66,INTRODUCTION.,"scepticism of a temperate class of antagonists, as the dreams of"
67,INTRODUCTION.,"conservatism, or the impostures of pluralist sinecures in the Church."
68,INTRODUCTION.,"History and tradition, whether of ancient or comparatively recent"
69,INTRODUCTION.,"times, are subjected to very different handling from that which the"
70,INTRODUCTION.,indulgence or credulity of former ages could allow. Mere statements are
71,INTRODUCTION.,"jealously watched, and the motives of the writer form as important an"
72,INTRODUCTION.,"ingredient in the analysis of his history, as the facts he records."
73,INTRODUCTION.,Probability is a powerful and troublesome test; and it is by this
74,INTRODUCTION.,troublesome standard that a large portion of historical evidence is
75,INTRODUCTION.,sifted. Consistency is no less pertinacious and exacting in its
76,INTRODUCTION.,"demands. In brief, to write a history, we must know more than mere"
77,INTRODUCTION.,"facts. Human nature, viewed under an introduction of extended"
78,INTRODUCTION.,"experience, is the best help to the criticism of human history."
79,INTRODUCTION.,Historical characters can only be estimated by the standard which human
80,INTRODUCTION.,"experience, whether actual or traditionary, has furnished. To form"
81,INTRODUCTION.,correct views of individuals we must regard them as forming parts of a
82,INTRODUCTION.,great whole—we must measure them by their relation to the mass of
83,INTRODUCTION.,"beings by whom they are surrounded; and, in contemplating the incidents"
84,INTRODUCTION.,"in their lives or condition which tradition has handed down to us, we"
85,INTRODUCTION.,"must rather consider the general bearing of the whole narrative, than"
86,INTRODUCTION.,the respective probability of its details.
87,INTRODUCTION.,
88,INTRODUCTION.,"It is unfortunate for us, that, of some of the greatest men, we know"
89,INTRODUCTION.,"least, and talk most. Homer, Socrates, and Shakespere have, perhaps,"
90,INTRODUCTION.,contributed more to the intellectual enlightenment of mankind than any
91,INTRODUCTION.,"other three writers who could be named, and yet the history of all"
92,INTRODUCTION.,"three has given rise to a boundless ocean of discussion, which has left"
93,INTRODUCTION.,us little save the option of choosing which theory or theories we will
94,INTRODUCTION.,"follow. The personality of Shakespere is, perhaps, the only thing in"
95,INTRODUCTION.,which critics will allow us to believe without controversy; but upon
96,INTRODUCTION.,"everything else, even down to the authorship of plays, there is more or"
97,INTRODUCTION.,less of doubt and uncertainty. Of Socrates we know as little as the
98,INTRODUCTION.,contradictions of Plato and Xenophon will allow us to know. He was one
99,INTRODUCTION.,of the _dramatis personæ_ in two dramas as unlike in principles as in
100,INTRODUCTION.,style. He appears as the enunciator of opinions as different in their
101,INTRODUCTION.,tone as those of the writers who have handed them down. When we have
102,INTRODUCTION.,"read Plato _or_ Xenophon, we think we know something of Socrates; when"
103,INTRODUCTION.,"we have fairly read and examined both, we feel convinced that we are"
104,INTRODUCTION.,something worse than ignorant.
105,INTRODUCTION.,
106,INTRODUCTION.,"It has been an easy, and a popular expedient of late years, to deny the"
107,INTRODUCTION.,personal or real existence of men and things whose life and condition
108,INTRODUCTION.,were too much for our belief. This system—which has often comforted the
109,INTRODUCTION.,"religious sceptic, and substituted the consolations of Strauss for"
110,INTRODUCTION.,those of the New Testament—has been of incalculable value to the
111,INTRODUCTION.,historical theorists of the last and present centuries. To question the
112,INTRODUCTION.,"existence of Alexander the Great, would be a more excusable act, than"
113,INTRODUCTION.,"to believe in that of Romulus. To deny a fact related in Herodotus,"
114,INTRODUCTION.,because it is inconsistent with a theory developed from an Assyrian
115,INTRODUCTION.,"inscription which no two scholars read in the same way, is more"
116,INTRODUCTION.,"pardonable, than to believe in the good-natured old king whom the"
117,INTRODUCTION.,elegant pen of Florian has idealized—_Numa Pompilius_.
118,INTRODUCTION.,
119,INTRODUCTION.,"Scepticism has attained its culminating point with respect to Homer,"
120,INTRODUCTION.,and the state of our Homeric knowledge may be described as a free
121,INTRODUCTION.,"permission to believe any theory, provided we throw overboard all"
122,INTRODUCTION.,"written tradition, concerning the author or authors of the Iliad and"
123,INTRODUCTION.,"Odyssey. What few authorities exist on the subject, are summarily"
124,INTRODUCTION.,"dismissed, although the arguments appear to run in a circle. “This"
125,INTRODUCTION.,"cannot be true, because it is not true; and that is not true, because"
126,INTRODUCTION.,"it cannot be true.” Such seems to be the style, in which testimony upon"
127,INTRODUCTION.,"testimony, statement upon statement, is consigned to denial and"
128,INTRODUCTION.,oblivion.
129,INTRODUCTION.,
130,INTRODUCTION.,"It is, however, unfortunate that the professed biographies of Homer are"
131,INTRODUCTION.,"partly forgeries, partly freaks of ingenuity and imagination, in which"
132,INTRODUCTION.,truth is the requisite most wanting. Before taking a brief review of
133,INTRODUCTION.,"the Homeric theory in its present conditions, some notice must be taken"
134,INTRODUCTION.,of the treatise on the Life of Homer which has been attributed to
135,INTRODUCTION.,Herodotus.
136,INTRODUCTION.,
137,INTRODUCTION.,"According to this document, the city of Cumae in AEolia was, at an"
138,INTRODUCTION.,"early period, the seat of frequent immigrations from various parts of"
139,INTRODUCTION.,"Greece. Among the immigrants was Menapolus, the son of Ithagenes."
140,INTRODUCTION.,"Although poor, he married, and the result of the union was a girl named"
141,INTRODUCTION.,"Critheis. The girl was left an orphan at an early age, under the"
142,INTRODUCTION.,"guardianship of Cleanax, of Argos. It is to the indiscretion of this"
143,INTRODUCTION.,maiden that we “are indebted for so much happiness.” Homer was the
144,INTRODUCTION.,"first fruit of her juvenile frailty, and received the name of"
145,INTRODUCTION.,"Melesigenes from having been born near the river Meles in Bœotia,"
146,INTRODUCTION.,whither Critheis had been transported in order to save her reputation.
147,INTRODUCTION.,
148,INTRODUCTION.,"“At this time,” continues our narrative, “there lived at Smyrna a man"
149,INTRODUCTION.,"named Phemius, a teacher of literature and music, who, not being"
150,INTRODUCTION.,"married, engaged Critheis to manage his household, and spin the flax he"
151,INTRODUCTION.,received as the price of his scholastic labours. So satisfactory was
152,INTRODUCTION.,"her performance of this task, and so modest her conduct, that he made"
153,INTRODUCTION.,"proposals of marriage, declaring himself, as a further inducement,"
154,INTRODUCTION.,"willing to adopt her son, who, he asserted, would become a clever man,"
155,INTRODUCTION.,if he were carefully brought up.”
156,INTRODUCTION.,
157,INTRODUCTION.,They were married; careful cultivation ripened the talents which nature
158,INTRODUCTION.,"had bestowed, and Melesigenes soon surpassed his schoolfellows in every"
159,INTRODUCTION.,"attainment, and, when older, rivalled his preceptor in wisdom. Phemius"
160,INTRODUCTION.,"died, leaving him sole heir to his property, and his mother soon"
161,INTRODUCTION.,followed. Melesigenes carried on his adopted father’s school with great
162,INTRODUCTION.,"success, exciting the admiration not only of the inhabitants of Smyrna,"
163,INTRODUCTION.,"but also of the strangers whom the trade carried on there, especially"
164,INTRODUCTION.,"in the exportation of corn, attracted to that city. Among these"
165,INTRODUCTION.,"visitors, one Mentes, from Leucadia, the modern Santa Maura, who"
166,INTRODUCTION.,"evinced a knowledge and intelligence rarely found in those times,"
