,Poem Title,line
0,,
1,,
2,,
3,,
4,BEOWULF,BEOWULF
5,AN ANGLO-SAXON EPIC POEM,AN ANGLO-SAXON EPIC POEM
6,AN ANGLO-SAXON EPIC POEM,
7,_TRANSLATED FROM THE HEYNE-SOCIN TEXT_,_TRANSLATED FROM THE HEYNE-SOCIN TEXT_
8,_TRANSLATED FROM THE HEYNE-SOCIN TEXT_,
9,BY,BY
10,BY,
11,BY,"JNO: LESSLIE HALL, Ph. D. (J.H.U.)"
12,BY,
13,BY,Professor of English and History in The College of William and Mary
14,BY,
15,BY,
16,"D.C. HEATH & CO., PUBLISHERS","D.C. HEATH & CO., PUBLISHERS"
17,BOSTON NEW YORK CHICAGO,BOSTON NEW YORK CHICAGO
18,BOSTON NEW YORK CHICAGO,
19,BOSTON NEW YORK CHICAGO,
20,BOSTON NEW YORK CHICAGO,"Entered according to Act of Congress, in the year 1892, by"
21,BOSTON NEW YORK CHICAGO,
22,"JNO: LESSLIE HALL,","JNO: LESSLIE HALL,"
23,"JNO: LESSLIE HALL,",
24,"JNO: LESSLIE HALL,","in the Office of the Librarian of Congress, at Washington."
25,"JNO: LESSLIE HALL,",
26,"JNO: LESSLIE HALL,",
27,TO,TO
28,TO,
29,TO,My Wife
30,TO,
31,TO,[v]
32,TO,
33,TO,
34,TO,
35,TO,
36,CONTENTS.,CONTENTS.
37,CONTENTS.,
38,CONTENTS.,
39,PAGE,PAGE
40,PAGE,
41,PAGE,Preface                                                   vii
42,PAGE,
43,PAGE,Bibliography of Translations                               xi
44,PAGE,
45,PAGE,Glossary of Proper Names                                 xiii
46,PAGE,
47,PAGE,List of Words and Phrases not in General Use            xviii
48,PAGE,
49,PAGE,The Life and Death of Scyld (I.)                            1
50,PAGE,
51,PAGE,Scyld's Successors
52,} (II.)                          3,} (II.)                          3
53,} (II.)                          3,Hrothgar's Great Mead-Hall
54,} (II.)                          3,
55,} (II.)                          3,"Grendel, the Murderer (III.)                                5"
56,} (II.)                          3,
57,} (II.)                          3,Beowulf Goes to Hrothgar's Assistance (IV.)                 8
58,} (II.)                          3,
59,} (II.)                          3,The Geats Reach Heorot (V.)                                10
60,} (II.)                          3,
61,} (II.)                          3,Beowulf Introduces Himself at the Palace (VI.)             12
62,} (II.)                          3,
63,} (II.)                          3,Hrothgar and Beowulf (VII.)                                14
64,} (II.)                          3,
65,} (II.)                          3,Hrothgar and Beowulf (continued) (VIII.)                   17
66,} (II.)                          3,
67,} (II.)                          3,Unferth Taunts Beowulf (IX.)                               19
68,} (II.)                          3,
69,} (II.)                          3,Beowulf Silences Unferth
70,} (X.)                            21,} (X.)                            21
71,} (X.)                            21,Glee is High
72,} (X.)                            21,
73,} (X.)                            21,All Sleep save One (XI.)                                   24
74,} (X.)                            21,
75,} (X.)                            21,Grendel and Beowulf (XII.)                                 26
