,Poem Title,line
0,,
1,,
2,,
3,,
4,,{Transcriber's note:
5,,
6,,"The spelling and hyphenation in the original are inconsistent, and have"
7,,"not been changed. A few obvious typographical errors have been corrected,"
8,,as listed at the end of the etext.}
9,,
10,,
11,,
12,,
13,THE ODYSSEY,THE ODYSSEY
14,OF HOMER,OF HOMER
15,OF HOMER,_Translated by_
16,WILLIAM,WILLIAM
17,COWPER,COWPER
18,COWPER,
19,LONDON: PUBLISHED,LONDON: PUBLISHED
20,LONDON: PUBLISHED,by J·M·DENT·&·SONS·LTD
21,AND IN NEW YORK,AND IN NEW YORK
22,BY E·P·DUTTON & CO,BY E·P·DUTTON & CO
23,BY E·P·DUTTON & CO,
24,TO THE RIGHT HONOURABLE,TO THE RIGHT HONOURABLE
25,TO THE RIGHT HONOURABLE,
26,COUNTESS DOWAGER SPENCER,COUNTESS DOWAGER SPENCER
27,COUNTESS DOWAGER SPENCER,
28,"THE FOLLOWING TRANSLATION OF THE ODYSSEY, A POEM","THE FOLLOWING TRANSLATION OF THE ODYSSEY, A POEM"
29,THAT EXHIBITS IN THE CHARACTER OF ITS HEROINE,THAT EXHIBITS IN THE CHARACTER OF ITS HEROINE
30,"AN EXAMPLE OF ALL DOMESTIC VIRTUE, IS WITH","AN EXAMPLE OF ALL DOMESTIC VIRTUE, IS WITH"
31,EQUAL PROPRIETY AND RESPECT INSCRIBED,EQUAL PROPRIETY AND RESPECT INSCRIBED
32,BY HER LADYSHIP'S MOST DEVOTED,BY HER LADYSHIP'S MOST DEVOTED
33,"SERVANT, THE AUTHOR.","SERVANT, THE AUTHOR."
34,"SERVANT, THE AUTHOR.",
35,"SERVANT, THE AUTHOR.",
36,"SERVANT, THE AUTHOR.",
37,"SERVANT, THE AUTHOR.",
38,THE ODYSSEY OF HOMER,THE ODYSSEY OF HOMER
39,TRANSLATED INTO,TRANSLATED INTO
40,ENGLISH BLANK VERSE,ENGLISH BLANK VERSE
41,ENGLISH BLANK VERSE,
42,ENGLISH BLANK VERSE,
43,ENGLISH BLANK VERSE,
44,ENGLISH BLANK VERSE,
45,BOOK I,BOOK I
46,BOOK I,
47,ARGUMENT,ARGUMENT
48,ARGUMENT,
49,ARGUMENT,"In a council of the Gods, Minerva calls their attention to Ulysses, still"
50,ARGUMENT,a wanderer. They resolve to grant him a safe return to Ithaca. Minerva
51,ARGUMENT,"descends to encourage Telemachus, and in the form of Mentes directs him"
52,ARGUMENT,in what manner to proceed. Throughout this book the extravagance and
53,ARGUMENT,profligacy of the suitors are occasionally suggested.
54,ARGUMENT,
55,ARGUMENT,
56,ARGUMENT,"Muse make the man thy theme, for shrewdness famed"
57,ARGUMENT,"And genius versatile, who far and wide"
58,ARGUMENT,"A Wand'rer, after Ilium overthrown,"
59,ARGUMENT,"Discover'd various cities, and the mind"
