,Poem Title,line
0,,
1,,
2,,
3,,
4,,
5,,*The RÁMÁYAN of VÁLMÍKI*
6,,
7,,*Translated into English Verse*
8,,
9,,*by*
10,,
11,,"Ralph T. H. Griffith, M.A."
12,,
13,,Principal of the Benares College
14,,
15,,London: Trübner & Co.
16,,
17,,Benares: E. J. Lazarus and Co.
18,,
19,,1870-1874
20,,
21,,
22,,
23,,
24,,
25,CONTENTS,CONTENTS
26,CONTENTS,
27,CONTENTS,
28,CONTENTS,Invocation.
29,CONTENTS,Book I.
30,CONTENTS,Canto I. Nárad.
31,CONTENTS,Canto II. Brahmá's Visit
32,CONTENTS,Canto III. The Argument.
33,CONTENTS,Canto IV. The Rhapsodists.
34,CONTENTS,Canto V. Ayodhyá.
35,CONTENTS,Canto VI. The King.
36,CONTENTS,Canto VII. The Ministers.
37,CONTENTS,Canto VIII. Sumantra's Speech.
38,CONTENTS,Canto IX. Rishyasring.
39,CONTENTS,Canto X. Rishyasring Invited.
40,CONTENTS,Canto XI. The Sacrifice Decreed.
41,CONTENTS,Canto XII. The Sacrifice Begun.
42,CONTENTS,Canto XIII. The Sacrifice Finished.
43,CONTENTS,Canto XIV. Rávan Doomed.
44,CONTENTS,Canto XV. The Nectar.
45,CONTENTS,Canto XVI. The Vánars.
46,CONTENTS,Canto XVII. Rishyasring's Return.
47,CONTENTS,Canto XVIII. Rishyasring's Departure.
48,CONTENTS,Canto XIX. The Birth Of The Princes.
49,CONTENTS,Canto XX. Visvámitra's Visit.
50,CONTENTS,Canto XXI. Visvámitra's Speech.
51,CONTENTS,Canto XXII. Dasaratha's Speech.
52,CONTENTS,Canto XXIII. Vasishtha's Speech.
53,CONTENTS,Canto XXIV. The Spells.
54,CONTENTS,Canto XXV. The Hermitage Of Love.
55,CONTENTS,Canto XXVI. The Forest Of Tádaká.
56,CONTENTS,Canto XXVII. The Birth Of Tádaká.
57,CONTENTS,Canto XXVIII. The Death Of Tádaká.
58,CONTENTS,Canto XXIX. The Celestial Arms.
59,CONTENTS,Canto XXX. The Mysterious Powers.
60,CONTENTS,Canto XXXI. The Perfect Hermitage.
61,CONTENTS,Canto XXXII. Visvámitra's Sacrifice.
62,CONTENTS,Canto XXXIII. The Sone.
63,CONTENTS,Canto XXXIV. Brahmadatta.
64,CONTENTS,Canto XXXV. Visvámitra's Lineage.
65,CONTENTS,Canto XXXVI. The Birth Of Gangá.
66,CONTENTS,Canto XXXIX. The Sons Of Sagar.
67,CONTENTS,Canto XL. The Cleaving Of The Earth.
68,CONTENTS,Canto XLI. Kapil.
69,CONTENTS,Canto XLII. Sagar's Sacrifice.
70,CONTENTS,Canto XLIII. Bhagírath.
71,CONTENTS,Canto XLIV. The Descent Of Gangá.
72,CONTENTS,Canto XLV. The Quest Of The Amrit.
73,CONTENTS,Canto XLVI. Diti's Hope.
