,Poem Title,line
0,,
1,,
2,,
3,,
4,FAMILIAR STUDIES IN HOMER,FAMILIAR STUDIES IN HOMER
5,FAMILIAR STUDIES IN HOMER,
6,FAMILIAR STUDIES IN HOMER,
7,FAMILIAR STUDIES IN HOMER,
8,FAMILIAR STUDIES IN HOMER,
9,FAMILIAR STUDIES IN HOMER,
10,FAMILIAR STUDIES IN HOMER,
11,FAMILIAR STUDIES IN HOMER,------------------------------------------------------------------------
12,FAMILIAR STUDIES IN HOMER,
13,FAMILIAR STUDIES IN HOMER,
14,FAMILIAR STUDIES IN HOMER,
15,FAMILIAR STUDIES IN HOMER,
16,PRINTED BY,PRINTED BY
17,"SPOTTISWOODE AND CO., NEW-STREET SQUARE","SPOTTISWOODE AND CO., NEW-STREET SQUARE"
18,LONDON,LONDON
19,LONDON,
20,LONDON,
21,LONDON,
22,LONDON,
23,LONDON,------------------------------------------------------------------------
24,LONDON,
25,LONDON,
26,LONDON,
27,LONDON,
28,_FAMILIAR STUDIES_,_FAMILIAR STUDIES_
29,_FAMILIAR STUDIES_,
30,_FAMILIAR STUDIES_,
31,IN,IN
32,IN,
33,IN,
34,_HOMER_,_HOMER_
35,_HOMER_,
36,_HOMER_,
37,_HOMER_,
38,BY,BY
39,BY,
40,AGNES M. CLERKE,AGNES M. CLERKE
41,AGNES M. CLERKE,
42,AGNES M. CLERKE,
43,AGNES M. CLERKE,
44,AGNES M. CLERKE,
45,AGNES M. CLERKE,
46,AGNES M. CLERKE,
47,AGNES M. CLERKE,-------
48,AGNES M. CLERKE,
49,AB HOMERO OMNE PRINCIPIUM,AB HOMERO OMNE PRINCIPIUM
50,AB HOMERO OMNE PRINCIPIUM,
51,AB HOMERO OMNE PRINCIPIUM,-------
52,AB HOMERO OMNE PRINCIPIUM,
53,AB HOMERO OMNE PRINCIPIUM,
54,AB HOMERO OMNE PRINCIPIUM,
55,AB HOMERO OMNE PRINCIPIUM,
56,LONDON,LONDON
57,"_LONGMANS, GREEN, AND CO._","_LONGMANS, GREEN, AND CO._"
58,"_LONGMANS, GREEN, AND CO._",AND NEW YORK: 15 EAST 16^{th} STREET
59,"_LONGMANS, GREEN, AND CO._",1892
60,"_LONGMANS, GREEN, AND CO._",
61,"_LONGMANS, GREEN, AND CO._",
62,"_LONGMANS, GREEN, AND CO._",
63,"_LONGMANS, GREEN, AND CO._",All rights reserved
64,"_LONGMANS, GREEN, AND CO._",
65,"_LONGMANS, GREEN, AND CO._",
66,"_LONGMANS, GREEN, AND CO._",------------------------------------------------------------------------
67,"_LONGMANS, GREEN, AND CO._",
68,"_LONGMANS, GREEN, AND CO._",
69,"_LONGMANS, GREEN, AND CO._",
70,"_LONGMANS, GREEN, AND CO._",
71,PREFACE.,PREFACE.
72,PREFACE.,
73,PREFACE.,
