,Poem Title,line
0,,
1,,
2,,
3,,
4,,Transcriber's note:
5,,
6,,Numbers in brackets [ ] refer to line numbers in Virgil's
7,,Aeneid. These numbers appeared at the top of each page of text
8,,and have been retained for reference.
9,,
10,,Obvious typographical errors have been corrected. A complete
11,,list follows the text.
12,,
13,,
14,,
15,,
16,,
17,THE AENEID OF VIRGIL,THE AENEID OF VIRGIL
18,THE AENEID OF VIRGIL,
19,THE AENEID OF VIRGIL,Translated into English
20,THE AENEID OF VIRGIL,
21,THE AENEID OF VIRGIL,by
22,THE AENEID OF VIRGIL,
23,"J. W. MACKAIL, M.A.","J. W. MACKAIL, M.A."
24,"J. W. MACKAIL, M.A.","Fellow Of Balliol College, Oxford"
25,"J. W. MACKAIL, M.A.",
26,"J. W. MACKAIL, M.A.",
27,"J. W. MACKAIL, M.A.",
28,"J. W. MACKAIL, M.A.",
29,"J. W. MACKAIL, M.A.",
30,"J. W. MACKAIL, M.A.",
31,"J. W. MACKAIL, M.A.",
32,"J. W. MACKAIL, M.A.",London
33,"J. W. MACKAIL, M.A.",MacMillan and Co.
34,"J. W. MACKAIL, M.A.",1885
35,"J. W. MACKAIL, M.A.",
36,"J. W. MACKAIL, M.A.","Printed by R. & R. CLARK, Edinburgh."
37,"J. W. MACKAIL, M.A.",
38,"J. W. MACKAIL, M.A.",
39,"J. W. MACKAIL, M.A.",
40,"J. W. MACKAIL, M.A.",
41,PREFACE,PREFACE
42,PREFACE,
43,PREFACE,
44,PREFACE,There is something grotesque in the idea of a prose translation of a
45,PREFACE,"poet, though the practice is become so common that it has ceased to"
46,PREFACE,provoke a smile or demand an apology. The language of poetry is language
47,PREFACE,in fusion; that of prose is language fixed and crystallised; and an
48,PREFACE,attempt to copy the one material in the other must always count on
49,PREFACE,"failure to convey what is, after all, one of the most essential things"
50,PREFACE,"in poetry,--its poetical quality. And this is so with Virgil more,"
51,PREFACE,"perhaps, than with any other poet; for more, perhaps, than any other"
52,PREFACE,poet Virgil depends on his poetical quality from first to last. Such a
53,PREFACE,translation can only have the value of a copy of some great painting
54,PREFACE,"executed in mosaic, if indeed a copy in Berlin wool is not a closer"
55,PREFACE,analogy; and even at the best all it can have to say for itself will be
56,PREFACE,"in Virgil's own words, _Experiar sensus; nihil hic nisi carmina desunt._"
57,PREFACE,
58,PREFACE,In this translation I have in the main followed the text of Conington
59,PREFACE,and Nettleship. The more important deviations from this text are
60,PREFACE,mentioned in the notes; but I have not thought it necessary to give a
61,PREFACE,"complete list of various readings, or to mention any change except where"
62,PREFACE,it might lead to misapprehension. Their notes have also been used by me
63,PREFACE,throughout.
64,PREFACE,
65,PREFACE,Beyond this I have made constant use of the mass of ancient commentary
66,PREFACE,"going under the name of Servius; the most valuable, perhaps, of all, as"
67,PREFACE,it is in many ways the nearest to the poet himself. The explanation
