,Poem Title,line
0,,
1,,
2,,
3,,
4,,Gerusalemme Liberata
5,,
6,,(“Jerusalem Delivered”)
7,,
8,,by Torquato Tasso
9,,
10,,(1544-1595)
11,,
12,,"Published 1581 in Parma, Italy."
13,,
14,,Translated by Edward Fairfax (1560-1635);
15,,"translation first published in London, 1600."
16,,
17,,
18,,Contents
19,,
20,BOOK I.,BOOK I.
21,BOOK II.,BOOK II.
22,BOOK III.,BOOK III.
23,BOOK IV.,BOOK IV.
24,BOOK V.,BOOK V.
25,BOOK VI.,BOOK VI.
26,BOOK VII.,BOOK VII.
27,BOOK VIII.,BOOK VIII.
28,BOOK IX.,BOOK IX.
29,BOOK X.,BOOK X.
30,BOOK XI.,BOOK XI.
31,BOOK XII.,BOOK XII.
32,BOOK XIII.,BOOK XIII.
33,BOOK XIV.,BOOK XIV.
34,BOOK XV.,BOOK XV.
35,BOOK XVI.,BOOK XVI.
36,BOOK XVII.,BOOK XVII.
37,BOOK XVIII.,BOOK XVIII.
38,BOOK XIX.,BOOK XIX.
39,BOOK XX.,BOOK XX.
40,BOOK XX.,
41,BOOK XX.,
42,BOOK XX.,
43,BOOK XX.,
44,FIRST BOOK,FIRST BOOK
45,FIRST BOOK,
46,FIRST BOOK,
47,THE ARGUMENT.,THE ARGUMENT.
48,THE ARGUMENT.,"God sends his angel to Tortosa down,"
49,THE ARGUMENT.,Godfrey unites the Christian Peers and Knights;
50,THE ARGUMENT.,And all the Lords and Princes of renown
51,THE ARGUMENT.,"Choose him their Duke, to rule the wares and fights."
52,THE ARGUMENT.,"He mustereth all his host, whose number known,"
53,THE ARGUMENT.,He sends them to the fort that Sion hights;
54,THE ARGUMENT.,"The aged tyrant Juda’s land that guides,"
55,THE ARGUMENT.,"In fear and trouble, to resist provides."
56,THE ARGUMENT.,
57,I,I
58,I,"The sacred armies, and the godly knight,"
59,I,"That the great sepulchre of Christ did free,"
60,I,"I sing; much wrought his valor and foresight,"
61,I,And in that glorious war much suffered he;
62,I,"In vain ’gainst him did Hell oppose her might,"
63,I,In vain the Turks and Morians armed be:
64,I,"His soldiers wild, to brawls and mutinies prest,"
65,I,"Reduced he to peace, so Heaven him blest."
66,I,
67,II,II
68,II,"O heavenly Muse, that not with fading bays"
69,II,"Deckest thy brow by the Heliconian spring,"
70,II,But sittest crowned with stars’ immortal rays
71,II,"In Heaven, where legions of bright angels sing;"
72,II,"Inspire life in my wit, my thoughts upraise,"
73,II,"My verse ennoble, and forgive the thing,"
74,II,"If fictions light I mix with truth divine,"
75,II,And fill these lines with other praise than thine.
76,II,
77,III,III
78,III,Thither thou know’st the world is best inclined
79,III,"Where luring Parnass most his sweet imparts,"
80,III,And truth conveyed in verse of gentle kind
81,III,To read perhaps will move the dullest hearts:
82,III,"So we, if children young diseased we find,"
83,III,Anoint with sweets the vessel’s foremost parts
