,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Henry Flower, Charlene Taylor, Ted Garvin and"
5,,the Online Distributed Proofreading Team at
6,,http://www.pgdp.net
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,THE,THE
17,ÆNEID OF VIRGIL,ÆNEID OF VIRGIL
18,TRANSLATED INTO SCOTTISH VERSE,TRANSLATED INTO SCOTTISH VERSE
19,BY,BY
20,GAWIN DOUGLAS,GAWIN DOUGLAS
21,BISHOP OF DUNKELD.,BISHOP OF DUNKELD.
22,BISHOP OF DUNKELD.,
23,BISHOP OF DUNKELD.,
24,BISHOP OF DUNKELD.,
25,BISHOP OF DUNKELD.,
26,VOLUME I.,VOLUME I.
27,VOLUME I.,
28,VOLUME I.,
29,VOLUME I.,
30,VOLUME I.,
31,PRINTED AT EDINBURGH.,PRINTED AT EDINBURGH.
32,PRINTED AT EDINBURGH.,
33,M.DCCC.XXXIX.,M.DCCC.XXXIX.
34,M.DCCC.XXXIX.,
35,M.DCCC.XXXIX.,
36,M.DCCC.XXXIX.,
37,M.DCCC.XXXIX.,
38,PRESENTED TO,PRESENTED TO
39,THE BANNATYNE CLUB,THE BANNATYNE CLUB
40,BY ANDREW RUTHERFURD,BY ANDREW RUTHERFURD
41,AND GEORGE DUNDAS.,AND GEORGE DUNDAS.
42,AND GEORGE DUNDAS.,
43,AND GEORGE DUNDAS.,
44,AND GEORGE DUNDAS.,
45,AND GEORGE DUNDAS.,
46,THE BANNATYNE CLUB.,THE BANNATYNE CLUB.
47,M.DCCC.XXXIX.,M.DCCC.XXXIX.
48,M.DCCC.XXXIX.,
49,"THOMAS THOMSON, ESQ.","THOMAS THOMSON, ESQ."
50,PRESIDENT.,PRESIDENT.
51,PRESIDENT.,
52,THE EARL OF ABERDEEN.,THE EARL OF ABERDEEN.
53,THE EARL OF ASHBURNHAM.,THE EARL OF ASHBURNHAM.
54,THE DUKE OF BEDFORD.,THE DUKE OF BEDFORD.
55,LORD BELHAVEN AND HAMILTON.,LORD BELHAVEN AND HAMILTON.
56,"ROBERT BELL, ESQ.","ROBERT BELL, ESQ."
57,"WILLIAM BELL, ESQ.","WILLIAM BELL, ESQ."
58,"WILLIAM BLAIR, ESQ.","WILLIAM BLAIR, ESQ."
59,"THE REV. PHILIP BLISS, D.C.L.","THE REV. PHILIP BLISS, D.C.L."
60,"JOHN BORTHWICK, ESQ.","JOHN BORTHWICK, ESQ."
61,"BERIAH BOTFIELD, ESQ.","BERIAH BOTFIELD, ESQ."
62,THE MARQUIS OF BREADALBANE.,THE MARQUIS OF BREADALBANE.
63,"GEORGE BRODIE, ESQ.","GEORGE BRODIE, ESQ."
64,"CHARLES DASHWOOD BRUCE, ESQ.","CHARLES DASHWOOD BRUCE, ESQ."
