,Poem Title,line
0,,
1,,
2,,
3,,
4,THE AENEID,THE AENEID
5,THE AENEID,
6,THE AENEID,
7,THE AENEID,by Virgil
8,THE AENEID,
9,THE AENEID,Translated by John Dryden
10,THE AENEID,
11,THE AENEID,Contents
12,THE AENEID,
13,BOOK I,BOOK I
14,BOOK I,
15,BOOK II,BOOK II
16,BOOK II,
17,BOOK III,BOOK III
18,BOOK III,
19,BOOK IV,BOOK IV
20,BOOK IV,
21,BOOK V,BOOK V
22,BOOK V,
23,BOOK VI,BOOK VI
24,BOOK VI,
25,BOOK VII,BOOK VII
26,BOOK VII,
27,BOOK VIII,BOOK VIII
28,BOOK VIII,
29,BOOK IX,BOOK IX
30,BOOK IX,
31,BOOK X,BOOK X
32,BOOK X,
33,BOOK  XI,BOOK  XI
34,BOOK  XI,
35,BOOK XII,BOOK XII
36,BOOK XII,
37,BOOK XII,
38,BOOK XII,
39,BOOK XII,
40,BOOK I,BOOK I
41,BOOK I,
42,THE ARGUMENT.,THE ARGUMENT.
43,THE ARGUMENT.,
44,THE ARGUMENT.,
45,THE ARGUMENT.,"The Trojans, after a seven years’ voyage, set sail for Italy, but"
46,THE ARGUMENT.,"are overtaken by a dreadful storm, which Aeolus raises at the"
47,THE ARGUMENT.,"request of Juno. The tempest sinks one, and scatters the rest."
48,THE ARGUMENT.,"Neptune drives off the winds, and calms the sea. Aeneas, with his"
49,THE ARGUMENT.,"own ship and six more, arrives safe at an African port. Venus"
50,THE ARGUMENT.,complains to Jupiter of her son’s misfortunes. Jupiter comforts
51,THE ARGUMENT.,"her, and sends Mercury to procure him a kind reception among the"
52,THE ARGUMENT.,"Carthaginians. Aeneas, going out to discover the country, meets"
53,THE ARGUMENT.,"his mother in the shape of a huntress, who conveys him in a cloud"
54,THE ARGUMENT.,"to Carthage, where he sees his friends whom he thought lost, and"
55,THE ARGUMENT.,"receives a kind entertainment from the queen. Dido, by device of"
56,THE ARGUMENT.,"Venus, begins to have a passion for him, and, after some"
57,THE ARGUMENT.,"discourse with him, desires the history of his adventures since"
58,THE ARGUMENT.,"the siege of Troy, which is the subject of the two following"
59,THE ARGUMENT.,books.
60,THE ARGUMENT.,
61,THE ARGUMENT.,
62,THE ARGUMENT.,"Arms, and the man I sing, who, forc’d by fate,"
63,THE ARGUMENT.,"And haughty Juno’s unrelenting hate,"
64,THE ARGUMENT.,"Expell’d and exil’d, left the Trojan shore."
65,THE ARGUMENT.,"Long labours, both by sea and land, he bore,"
66,THE ARGUMENT.,"And in the doubtful war, before he won"
67,THE ARGUMENT.,"The Latian realm, and built the destin’d town;"
68,THE ARGUMENT.,"His banish’d gods restor’d to rites divine,"
69,THE ARGUMENT.,"And settled sure succession in his line,"
70,THE ARGUMENT.,"From whence the race of Alban fathers come,"
71,THE ARGUMENT.,And the long glories of majestic Rome.
