,Poem Title,line
0,,
1,,
2,,E-text prepared by Marc D'Hooghe (http://www.freeliterature.org) from page
3,,images generously made available by Internet Archive (https://archive.org)
4,,
5,,
6,,
7,,Note: Project Gutenberg also has an HTML version of this
8,,file which includes the original illustrations.
9,,See 45896-h.htm or 45896-h.zip:
10,,(https://www.gutenberg.org/cache/epub/45896/pg45896-images.html)
11,,or
12,,(https://www.gutenberg.org/files/45896/45896-h.zip)
13,,
14,,
15,,Images of the original pages are available through
16,,Internet Archive. See
17,,https://archive.org/details/worldofhomer00languoft
18,,
19,,
20,,
21,,
22,,
23,THE WORLD OF HOMER,THE WORLD OF HOMER
24,THE WORLD OF HOMER,
25,THE WORLD OF HOMER,by
26,THE WORLD OF HOMER,
27,ANDREW LANG,ANDREW LANG
28,ANDREW LANG,
29,ANDREW LANG,With Illustrations
30,ANDREW LANG,
31,ANDREW LANG,
32,ANDREW LANG,
33,ANDREW LANG,
34,ANDREW LANG,
35,ANDREW LANG,
36,ANDREW LANG,
37,ANDREW LANG,"Longmans, Green, and Co."
38,ANDREW LANG,"39 Paternoster Row, London"
39,ANDREW LANG,"New York, Bombay, and Calcutta"
40,ANDREW LANG,1910
41,ANDREW LANG,
42,ANDREW LANG,
43,ANDREW LANG,
44,ANDREW LANG,[Illustration: Moulded Pithos from Sparta. Illustrates 7th-6th Century
45,ANDREW LANG,"Armour, with Thigh-Piece From _British School at Athens_, vol. xii."
46,ANDREW LANG,(_Macmillan Co. Ltd_.)]
47,ANDREW LANG,
48,ANDREW LANG,
49,ANDREW LANG,
50,ANDREW LANG,
51,PREFACE,PREFACE
52,PREFACE,
53,PREFACE,
54,PREFACE,"In 1895 I published _Homer and the Epic_ (pp. 424), containing a"
55,PREFACE,"criticism of Wolf's theory, if theory it can be called, which is"
56,PREFACE,"the mother of modern Homeric criticism. I analysed, book by book,"
57,PREFACE,"the _Iliad_ and the _Odyssey_, observing on the modern ideas of"
58,PREFACE,interpolation and the modern objections to many scores of passages
59,PREFACE,"which, as a rule, I defended from charges of ""lateness"" and"
60,PREFACE,inconsistency.
61,PREFACE,
62,PREFACE,"I added chapters on the Lost Epics of Greece, on Archeology, and on the"
63,PREFACE,"early Epic poetry of other ages and peoples which offers analogies,"
64,PREFACE,"more or less imperfect, with Homer."
65,PREFACE,
66,PREFACE,On the whole my conclusions were identical with those of Signor
67,PREFACE,"Comparetti, in his preface to his learned book on the Finnish"
68,PREFACE,_Kalewala_. He says:
69,PREFACE,
70,PREFACE,"""The anatomical and conjectural analysis which has been applied so"
71,PREFACE,"often and so long ... to the Homeric poems and other national epics,"
72,PREFACE,"proceeds from an universal abstract principle, which is correct, and"
73,PREFACE,"from a concrete application of that principle, which is imaginary and"
74,PREFACE,"groundless."""
75,PREFACE,
76,PREFACE,"The true principle, recognised since the end of the eighteenth century,"
