,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Greg Bergquist, Matthew Wheaton and the Online"
5,,Distributed Proofreading Team at http://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,THE BEE'S BAYONET,THE BEE'S BAYONET
18,(A LITTLE HONEY AND A LITTLE STING),(A LITTLE HONEY AND A LITTLE STING)
19,--CAMOUFLAGE IN WORD PAINTING--,--CAMOUFLAGE IN WORD PAINTING--
20,--CAMOUFLAGE IN WORD PAINTING--,
21,BY,BY
22,EDWIN ALFRED WATROUS,EDWIN ALFRED WATROUS
23,EDWIN ALFRED WATROUS,"_Author of ""The Fooliam""_"
24,EDWIN ALFRED WATROUS,
25,BOSTON,BOSTON
26,RICHARD G. BADGER,RICHARD G. BADGER
27,THE GORHAM PRESS,THE GORHAM PRESS
28,THE GORHAM PRESS,
29,THE GORHAM PRESS,
30,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS","COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS"
31,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
32,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",All Rights Reserved
33,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
34,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
35,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",Made in the United States of America
36,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
37,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS","The Gorham Press, Boston, U.S.A."
38,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
39,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
40,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",Dedicated to
41,"COPYRIGHT, 1918, BY EDWIN ALFRED WATROUS",
42,THE UNITED STATES OF AMERICA,THE UNITED STATES OF AMERICA
43,CIVILIZATION'S CRUSADER.,CIVILIZATION'S CRUSADER.
44,CIVILIZATION'S CRUSADER.,
45,CIVILIZATION'S CRUSADER.,
46,CIVILIZATION'S CRUSADER.,
47,CIVILIZATION'S CRUSADER.,"To Thee, My Native Land, AMERICA!"
48,CIVILIZATION'S CRUSADER.,My heart with pride is filled: my lips exult
49,CIVILIZATION'S CRUSADER.,Because Thou art my Home--my Fatherland.
50,CIVILIZATION'S CRUSADER.,"Beneath the Constellation of the States,"
51,CIVILIZATION'S CRUSADER.,"Set in the firmament of fadeless blue,"
52,CIVILIZATION'S CRUSADER.,"I bare my head and hail the Stars and Stripes,"
53,CIVILIZATION'S CRUSADER.,Proud Emblem of our Unity and Might.
54,CIVILIZATION'S CRUSADER.,"My Country calls! I give what I possess,--"
