,Poem Title,line
0,,
1,,
2,,
3,,
4,,Produced by David Widger from page images generously
5,,provided by the Internet Archive
6,,
7,,
8,,
9,,
10,,
11,,
12,,
13,HARPS HUNG UP IN BABYLON,HARPS HUNG UP IN BABYLON
14,HARPS HUNG UP IN BABYLON,
15,HARPS HUNG UP IN BABYLON,By Arthur Colton
16,HARPS HUNG UP IN BABYLON,
17,HARPS HUNG UP IN BABYLON,New York: Henry Holt And Company
18,HARPS HUNG UP IN BABYLON,
19,HARPS HUNG UP IN BABYLON,1907
20,HARPS HUNG UP IN BABYLON,
21,HARPS HUNG UP IN BABYLON,
22,DEDICATED TO,DEDICATED TO
23,DEDICATED TO,
24,MY FATHER,MY FATHER
25,MY FATHER,
26,MY FATHER,
27,MY FATHER,
28,MY FATHER,"_The harps hung up in Babylon,"
29,MY FATHER,
30,MY FATHER,"Their loosened strings rang on, sang on"
31,MY FATHER,
32,MY FATHER,And cast their murmurs forth upon
33,MY FATHER,
34,MY FATHER,The roll and roar of Babylon:
35,MY FATHER,
36,MY FATHER,"""_Forget me, Lord, if I forget"
37,MY FATHER,
38,MY FATHER,"Jerusalem for Babylon,"
39,MY FATHER,
40,MY FATHER,If I forget the vision set
41,MY FATHER,
42,MY FATHER,High as the head of Lebanon
43,MY FATHER,
44,MY FATHER,"Is lifted over Syria yet,"
45,MY FATHER,
46,MY FATHER,If I forget and bow me down
47,MY FATHER,
48,MY FATHER,"To brutish gods of Babylon._"""
49,MY FATHER,
50,MY FATHER,
51,MY FATHER,_Two rivers to each other run
52,MY FATHER,
53,MY FATHER,"In the very midst of Babylon,"
54,MY FATHER,
55,MY FATHER,And swifter than their current fleets
56,MY FATHER,
57,MY FATHER,The restless river of the streets
58,MY FATHER,
59,MY FATHER,"Of Babylon, of Babylon,"
60,MY FATHER,
61,MY FATHER,"And Babylon's towers smite the sky,"
62,MY FATHER,
63,MY FATHER,But higher reeks to God most high
64,MY FATHER,
65,MY FATHER,The smoke of her iniquity:
66,MY FATHER,
67,MY FATHER,"""_But oh, betwixt the green and blue"
68,MY FATHER,
69,MY FATHER,To walk the hills that once we knew
70,MY FATHER,
71,MY FATHER,"When you were pure and I was true,"""
72,MY FATHER,
73,MY FATHER,So rang the harps in Babylon--
74,MY FATHER,
75,MY FATHER,"""_Or ere along the roads of stone"
76,MY FATHER,
77,MY FATHER,Had led us captive one by one
78,MY FATHER,
79,MY FATHER,"The subtle gods of Babylon._ """
80,MY FATHER,
81,MY FATHER,
82,MY FATHER,_The harps hung up in Babylon
83,MY FATHER,
84,MY FATHER,"Hung silent till the prophet dawn,"
85,MY FATHER,
86,MY FATHER,When Judah's feet the highway burned
87,MY FATHER,
88,MY FATHER,"Back to the holy hills returned,"
89,MY FATHER,
90,MY FATHER,And shook their dust on Babylon.
91,MY FATHER,
