,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Tim Lindell, David E. Brown, and the Online"
5,,Distributed Proofreading Team at https://www.pgdp.net (This
6,,file was produced from images generously made available
7,,by The Internet Archive/American Libraries.)
8,,
9,,
10,,
11,,
12,,
13,,
14,,
15,,
16,,
17,THE JANITOR’S BOY,THE JANITOR’S BOY
18,AND OTHER POEMS,AND OTHER POEMS
19,AND OTHER POEMS,
20,AND OTHER POEMS,
21,AND OTHER POEMS,[Illustration: Marceau
22,AND OTHER POEMS,
23,AND OTHER POEMS,_Nathalia Clara Ruth Crane_]
24,AND OTHER POEMS,
25,AND OTHER POEMS,
26,AND OTHER POEMS,
27,AND OTHER POEMS,
28,THE JANITOR’S BOY,THE JANITOR’S BOY
29,AND OTHER POEMS,AND OTHER POEMS
30,AND OTHER POEMS,
31,AND OTHER POEMS,By NATHALIA CRANE
32,AND OTHER POEMS,
33,AND OTHER POEMS,[Illustration]
34,AND OTHER POEMS,
35,NEW YORK,NEW YORK
36,THOMAS SELTZER,THOMAS SELTZER
37,THOMAS SELTZER,1924
38,THOMAS SELTZER,
39,THOMAS SELTZER,
40,THOMAS SELTZER,
41,THOMAS SELTZER,
42,THOMAS SELTZER,"Copyright, 1924, by"
43,"THOMAS SELTZER, INC.","THOMAS SELTZER, INC."
44,"THOMAS SELTZER, INC.",
45,"THOMAS SELTZER, INC.",_All Rights Reserved_
46,"THOMAS SELTZER, INC.",
47,"THOMAS SELTZER, INC.","First Printing, May, 1924"
48,"THOMAS SELTZER, INC.","Second Printing, May, 1924"
49,"THOMAS SELTZER, INC.",
50,"THOMAS SELTZER, INC.",
51,PRINTED IN THE UNITED STATES OF AMERICA,PRINTED IN THE UNITED STATES OF AMERICA
52,PRINTED IN THE UNITED STATES OF AMERICA,
53,PRINTED IN THE UNITED STATES OF AMERICA,
54,PRINTED IN THE UNITED STATES OF AMERICA,
55,PRINTED IN THE UNITED STATES OF AMERICA,
56,PRINTED IN THE UNITED STATES OF AMERICA,"_Foreword, by_"
57,WILLIAM ROSE BENET,WILLIAM ROSE BENET
58,WILLIAM ROSE BENET,
59,WILLIAM ROSE BENET,"_Nathalia at Ten, by_"
60,NUNNALLY JOHNSON,NUNNALLY JOHNSON
61,NUNNALLY JOHNSON,
62,NUNNALLY JOHNSON,"_Afterword, by_"
63,EDMUND LEAMY,EDMUND LEAMY
64,EDMUND LEAMY,
65,EDMUND LEAMY,
66,EDMUND LEAMY,
67,EDMUND LEAMY,
68,TO,TO
69,MY MOTHER,MY MOTHER
70,MY MOTHER,
71,MY MOTHER,
72,MY MOTHER,
73,MY MOTHER,
74,CONTENTS,CONTENTS
75,CONTENTS,
76,CONTENTS,
77,PAGE,PAGE
78,PAGE,
79,PAGE,"FOREWORD, _by William Rose Benét_           XIII"
80,PAGE,
