,Poem Title,line
0,,
1,,
2,,
3,,
4,,"Produced by Al Haines, Mark Akrigg, Stephen Hutcheson &"
5,,the online Distributed Proofreaders Canada team at
6,,http://www.pgdpcanada.net
7,,
8,,
9,,
10,,
11,,
12,,
13,,
14,,_By_ ROBERT FROST
15,,
16,A BOY'S WILL,A BOY'S WILL
17,NORTH OF BOSTON,NORTH OF BOSTON
18,MOUNTAIN INTERVAL,MOUNTAIN INTERVAL
19,SELECTED POEMS,SELECTED POEMS
20,NEW HAMPSHIRE,NEW HAMPSHIRE
21,NEW HAMPSHIRE,
22,NEW HAMPSHIRE,
23,NEW HAMPSHIRE,
24,NEW HAMPSHIRE,
25,NEW HAMPSHIRE,NEW HAMPSHIRE
26,A POEM WITH NOTES,A POEM WITH NOTES
27,AND GRACE NOTES BY,AND GRACE NOTES BY
28,ROBERT FROST,ROBERT FROST
29,WITH WOODCUTS,WITH WOODCUTS
30,BY J. J. LANKES,BY J. J. LANKES
31,PUBLISHED BY,PUBLISHED BY
32,HENRY HOLT,HENRY HOLT
33,& COMPANY : NEW,& COMPANY : NEW
34,YORK : MCMXXIII,YORK : MCMXXIII
35,YORK : MCMXXIII,
36,YORK : MCMXXIII,
37,YORK : MCMXXIII,"Copyright, 1923"
38,BY,BY
39,HENRY HOLT AND COMPANY,HENRY HOLT AND COMPANY
40,HENRY HOLT AND COMPANY,
41,HENRY HOLT AND COMPANY,"_First Printing, October, 1923_"
42,HENRY HOLT AND COMPANY,"_Second Printing, January, 1924_"
43,HENRY HOLT AND COMPANY,"_Third Printing, May, 1924_"
44,HENRY HOLT AND COMPANY,"_Fourth Printing, November, 1924_"
45,HENRY HOLT AND COMPANY,"_Fifth Printing, December, 1926_"
46,HENRY HOLT AND COMPANY,"_Sixth Printing, April, 1928_"
47,HENRY HOLT AND COMPANY,
48,HENRY HOLT AND COMPANY,
49,HENRY HOLT AND COMPANY,_To_
50,VERMONT AND MICHIGAN,VERMONT AND MICHIGAN
51,VERMONT AND MICHIGAN,
52,VERMONT AND MICHIGAN,
53,VERMONT AND MICHIGAN,
54,VERMONT AND MICHIGAN,
55,CONTENTS,CONTENTS
56,CONTENTS,
57,CONTENTS,
58,PAGE,PAGE
59,PAGE,
60,PAGE,
61,NEW HAMPSHIRE,NEW HAMPSHIRE
62,NEW HAMPSHIRE,New Hampshire                                                  3
63,NEW HAMPSHIRE,
64,NEW HAMPSHIRE,
65,NOTES,NOTES
66,NOTES,A Star in a Stone-boat                                        21
67,NOTES,The Census-taker                                              24
68,NOTES,The Star-splitter                                             27
69,NOTES,Maple                                                         31
70,NOTES,The Axe-helve                                                 37
71,NOTES,The Grindstone                                                41
72,NOTES,Paul's Wife                                                   44
73,NOTES,Wild Grapes                                                   49
74,NOTES,Place for a Third                                             53
75,NOTES,Two Witches                                                   56
